2021-08-24 00:05:54 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5643 flow
2021-08-24 00:06:40 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5649 flow
2021-08-24 00:06:40 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 5650 flow
2021-08-24 00:06:40 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5650 flow
2021-08-24 00:06:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5650 flow
2021-08-24 00:06:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5650 flow
2021-08-24 00:07:08 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5668 flow
2021-08-24 00:07:13 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5668 flow
2021-08-24 00:07:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5679 flow
2021-08-24 00:08:03 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5685 flow
2021-08-24 00:08:03 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5688 flow
2021-08-24 00:08:03 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5687 flow
2021-08-24 00:08:03 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5687 flow
2021-08-24 00:08:03 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5687 flow
2021-08-24 00:08:03 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5688 flow
2021-08-24 00:08:03 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5688 flow
2021-08-24 00:08:03 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5688 flow
2021-08-24 00:08:03 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5688 flow
2021-08-24 00:08:03 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5688 flow
2021-08-24 00:08:03 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5688 flow
2021-08-24 00:08:03 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5688 flow
2021-08-24 00:08:03 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5689 flow
