192.168.3.171-196.188.31.17-47364-443-6,192.168.3.171,47364,196.188.31.17,443,6,14/03/2022 01:46:35 PM,611,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,103109.65630114566,3273.3224222585923,611.0,0.0,611.0,611.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1636.6612111292961,1636.6612111292961,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.171-196.188.31.17-47364-443-6,196.188.31.17,443,192.168.3.171,47364,6,14/03/2022 01:46:35 PM,626,2,2,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,38338.65814696485,6389.776357827475,208.66666666666669,298.2722470048686,553.0,30.0,73.0,73.0,0.0,73.0,73.0,596.0,596.0,0.0,596.0,596.0,0,0,0,0,64,52,3194.8881789137376,3194.8881789137376,0.0,24.0,4.8,10.73312629199899,115.2,0,0,0,0,1,0,0,0,1.0,6.0,12.0,0.0,0,0,0,0,0,0,2,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.171-52.218.121.154-34506-443-6,192.168.3.171,34506,52.218.121.154,443,6,14/03/2022 01:46:42 PM,5604937,0,3,0.0,62.0,0,0,0,0,31.0,0.0,20.666666666666668,17.8978583448784,11.061676518397977,0.5352424121805472,2802468.5,3312702.6388706397,5144903.0,460034.0,0,0,0,0,0,5604937.0,2802468.5,3312702.6388706397,5144903.0,460034.0,0,1,0,0,0,72,0.0,0.5352424121805472,0.0,31.0,23.25,15.500000000000002,240.25000000000003,1,0,0,1,1,0,0,0,0.0,31.0,0.0,20.666666666666668,0,0,0,0,0,0,0,0,3,62,-1,119,0,0,0,0,0,0,0,0,0,0,No Label
142.250.185.46-192.168.3.171-443-57230-6,192.168.3.171,57230,142.250.185.46,443,6,14/03/2022 01:46:35 PM,14472852,14,13,4194.0,2386.0,1418.0,0.0,299.57142857142856,507.58200766525846,855.0,0.0,183.53846153846152,344.1297273278919,454.6443230401306,1.8655618118667974,556648.1538461539,1334842.77586831,5832770.0,3.0,1.364359E7,1049506.923076923,1886668.2566669593,6132057.0,12.0,1.447045E7,1205870.8333333335,1788991.9314044297,5832770.0,3.0,0,0,0,0,472,432,0.9673283468938949,0.8982334649729024,0.0,1418.0,235.00000000000006,426.8073552769663,182164.51851851854,0,1,0,0,0,0,0,0,0.0,243.7037037037037,299.57142857142856,183.53846153846155,0,0,0,0,0,0,14,4194,13,2386,-1,300,9,0,1138518.0,0.0,1138518.0,1138518.0,5832770.0,0.0,5832770.0,5832770.0,No Label
142.250.185.46-192.168.3.171-443-57230-6,142.250.185.46,443,192.168.3.171,57230,6,14/03/2022 01:46:52 PM,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,199999.99999999997,199999.99999999997,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,300,0,0,0,0,0,0,0,0,0,0,No Label
142.250.185.46-192.168.3.171-443-57230-6,192.168.3.171,57230,142.250.185.46,443,6,14/03/2022 01:46:52 PM,17,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,117647.05882352941,17.0,0.0,17.0,17.0,0,0,0,0,0,17.0,17.0,0.0,17.0,17.0,0,0,0,0,0,64,0.0,117647.05882352941,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,300,0,0,0,0,0,0,0,0,0,0,No Label
172.217.169.238-192.168.3.171-443-52406-6,192.168.3.171,52406,172.217.169.238,443,6,14/03/2022 01:46:45 PM,9179320,16,14,2868.0,2318.0,1407.0,0.0,179.25,380.4280921978992,1168.0,0.0,165.57142857142856,352.10350626041645,564.9655965801388,3.268215946279245,316528.275862069,735251.504275087,2666845.0,2.0,8165507.0,544367.1333333333,947540.1194960308,2666847.0,9.0,9178077.0,706005.923076923,990938.6480109369,2666859.0,5.0,0,0,0,0,532,472,1.743048504682264,1.525167441596981,0.0,1407.0,167.29032258064515,356.5061190263441,127096.61290322583,0,1,0,0,0,0,0,0,0.0,172.86666666666667,179.25,165.57142857142858,0,0,0,0,0,0,16,2868,14,2318,-1,289,7,0,0,0,0,0,0,0,0,0,No Label
172.217.169.238-192.168.3.171-443-52406-6,172.217.169.238,443,192.168.3.171,52406,6,14/03/2022 01:46:56 PM,25,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,40000.0,40000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,289,0,0,0,0,0,0,0,0,0,0,No Label
157.240.195.35-192.168.3.171-443-47892-6,192.168.3.171,47892,157.240.195.35,443,6,14/03/2022 01:47:05 PM,8004792,3,1,102.0,39.0,39.0,24.0,34.0,8.660254037844387,39.0,39.0,39.0,0.0,17.614448945081897,0.4997006792931034,2668264.0,2645822.10899826,5292072.0,964.0,5293036.0,2646518.0,3741378.346790391,5292072.0,964.0,0,0,0,0,0,0,1,0,0,96,32,0.3747755094698276,0.12492516982327585,24.0,39.0,36.0,6.708203932499369,45.0,0,0,0,1,1,0,0,0,0.0,45.0,34.0,39.0,0,0,0,0,0,0,3,102,1,39,-1,501,3,0,2711756.0,0.0,2711756.0,2711756.0,5292072.0,0.0,5292072.0,5292072.0,No Label
143.204.2.101-192.168.3.171-443-43022-6,192.168.3.171,43022,143.204.2.101,443,6,14/03/2022 01:47:35 PM,5502083,9,8,1122.0,5240.0,517.0,0.0,124.66666666666667,223.4317569191989,2800.0,0.0,655.0,1027.1041121244025,1156.289354413592,3.0897389225135283,343880.1875,588151.6891657818,2036080.0,10.0,5010263.0,626282.875,1106107.6270012835,3157028.0,52.0,3465919.0,495131.2857142857,597393.9821303622,1581261.0,70.0,0,0,0,0,300,284,1.6357441354483384,1.4539947870651897,0.0,2800.0,353.4444444444444,731.9368521638704,535731.5555555555,0,1,0,0,0,0,0,0,0.0,374.2352941176471,124.66666666666667,655.0,0,0,0,0,0,0,9,1122,8,5240,-1,131,4,0,0,0,0,0,0,0,0,0,No Label
143.204.2.101-192.168.3.171-443-43022-6,143.204.2.101,443,192.168.3.171,43022,6,14/03/2022 01:47:41 PM,320159,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.246896073513472,320159.0,0.0,320159.0,320159.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3.123448036756736,3.123448036756736,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,131,0,0,0,0,0,0,0,0,0,0,No Label
157.240.195.17-192.168.3.171-443-45006-6,192.168.3.171,45006,157.240.195.17,443,6,14/03/2022 01:46:34 PM,67513445,14,12,1178.0,315.0,169.0,0.0,84.14285714285714,62.60235574684826,171.0,0.0,26.25,51.26247076654528,22.11411371468305,0.3851084772818214,2700537.8,4408814.281739762,1.454812E7,6.0,6.7510336E7,5193102.769230769,5478917.508332373,1.5571732E7,750.0,6.677059E7,6070053.636363636,1.1209901544743428E7,3.6552556E7,6.0,0,1,0,0,460,384,0.20736610315174997,0.1777423741300714,0.0,171.0,56.66666666666667,62.607446104215974,3919.6923076923076,0,0,0,1,1,0,0,0,0.0,58.84615384615385,84.14285714285714,26.25,0,0,0,0,0,0,14,1178,12,315,-1,573,11,0,4477707.0,3259313.1951561514,7855645.0,1351632.0,1.1718708E7,3081405.6562089757,1.454812E7,8286867.0,No Label
192.168.3.171-99.86.164.79-32986-443-6,192.168.3.171,32986,99.86.164.79,443,6,14/03/2022 01:47:41 PM,1595504,13,12,1496.0,6685.0,517.0,0.0,115.07692307692307,190.8387021974585,2800.0,0.0,557.0833333333334,904.2644884941104,5127.533368766233,15.669029974227579,66479.33333333334,144276.36966650127,464736.0,6.0,1457086.0,121423.83333333333,188000.73585147737,464736.0,16.0,1594405.0,144945.90909090912,279480.9229967064,833212.0,12.0,0,0,0,0,440,424,8.147895586598342,7.521134387629238,0.0,2800.0,314.6538461538462,655.8580299002334,430149.7553846155,0,1,0,0,0,0,0,0,0.0,327.24,115.07692307692308,557.0833333333334,0,0,0,0,0,0,13,1496,12,6685,-1,133,6,0,0,0,0,0,0,0,0,0,No Label
192.168.3.171-99.86.164.79-32986-443-6,99.86.164.79,443,192.168.3.171,32986,6,14/03/2022 01:47:43 PM,15119,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.28388120907468,15119.0,0.0,15119.0,15119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,66.14194060453734,66.14194060453734,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,133,0,0,0,0,0,0,0,0,0,0,No Label
142.250.180.46-192.168.3.171-443-57100-6,192.168.3.171,57100,142.250.180.46,443,6,14/03/2022 01:46:44 PM,59396032,1,1,24.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,0.0,0.8081347925733491,0.03367228302388954,5.9396032E7,0.0,5.9396032E7,5.9396032E7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.01683614151194477,0.01683614151194477,24.0,24.0,24.0,0.0,0.0,1,0,0,1,1,0,0,0,1.0,36.0,24.0,24.0,0,0,0,0,0,0,1,24,1,24,-1,545,1,0,0,0,0,0,0,0,0,0,No Label
157.240.195.17-192.168.3.171-443-45006-6,157.240.195.17,443,192.168.3.171,45006,6,14/03/2022 01:47:42 PM,7779660,0,2,0.0,24.0,0,0,0,0,24.0,0.0,12.0,16.97056274847714,3.084967723525193,0.25708064362709937,7779660.0,0.0,7779660.0,7779660.0,0,0,0,0,0,7779660.0,7779660.0,0.0,7779660.0,7779660.0,0,0,0,0,0,64,0.0,0.25708064362709937,0.0,24.0,8.0,13.856406460551018,192.0,0,0,0,0,1,0,0,0,0.0,12.0,0.0,12.0,0,0,0,0,0,0,0,0,2,24,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.171-104.16.19.94-57252-443-6,192.168.3.171,57252,104.16.19.94,443,6,14/03/2022 01:48:20 PM,255407,9,8,792.0,3462.0,517.0,0.0,88.0,172.20409402798762,1513.0,0.0,432.75,662.5816930764086,16655.769027473798,66.56043099836731,15962.9375,27473.66836437816,70212.0,8.0,188212.0,23526.5,32343.294367943236,72723.0,78.0,253493.0,36213.28571428572,44573.14626810738,107228.0,8.0,0,0,0,0,180,192,35.23787523442975,31.322555763937558,0.0,1513.0,236.3333333333333,477.2993881018002,227814.70588235292,0,1,0,0,0,0,0,0,0.0,250.23529411764707,88.0,432.75,0,0,0,0,0,0,9,792,8,3462,-1,68,4,0,0,0,0,0,0,0,0,0,No Label
192.168.3.171-104.16.19.94-57252-443-6,104.16.19.94,443,192.168.3.171,57252,6,14/03/2022 01:48:21 PM,1695,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.9410029498526,1695.0,0.0,1695.0,1695.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,589.9705014749263,589.9705014749263,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,68,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.171-104.16.18.94-34686-443-6,192.168.3.171,34686,104.16.18.94,443,6,14/03/2022 01:48:21 PM,312805,8,10,792.0,3462.0,517.0,0.0,99.0,180.6820411662432,1513.0,0.0,346.20000000000005,612.1671521914764,13599.5268617829,57.54383721487828,18400.294117647063,29126.82294030003,78771.0,7.0,180814.0,25830.571428571428,33443.29534628799,81348.0,271.0,312805.0,34756.11111111111,41647.167266947596,106114.0,282.0,0,0,0,0,160,232,25.575038762168123,31.968798452710153,0.0,1513.0,223.8947368421052,467.0096233527673,218097.98830409354,0,1,0,0,0,0,0,0,1.0,236.33333333333334,99.0,346.2,0,0,0,0,0,0,8,792,10,3462,-1,68,4,0,0,0,0,0,0,0,0,0,No Label
192.168.3.171-104.16.18.94-34684-443-6,192.168.3.171,34684,104.16.18.94,443,6,14/03/2022 01:48:21 PM,423176,21,28,1184.0,64085.0,517.0,0.0,56.38095238095239,132.5724240520917,15162.0,0.0,2288.7499999999995,3562.511552937733,154236.06253662778,115.79106565589731,8816.166666666666,20416.308570140824,73057.0,2.0,294277.0,14713.849999999999,29526.09231149361,100403.0,5.0,423176.0,15673.185185185186,33400.06493664466,108533.0,2.0,0,0,0,0,420,592,49.62474242395599,66.16632323194132,0.0,15162.0,1305.38,2873.3900613195196,8256370.444489793,0,1,0,0,0,0,0,0,1.0,1332.0204081632653,56.38095238095238,2288.75,0,0,0,0,0,0,21,1184,28,64085,-1,71,7,0,0,0,0,0,0,0,0,0,No Label
