192.168.1.8-35.241.56.184-40892-443-6,192.168.1.8,40892,35.241.56.184,443,6,02/01/2022 11:19:48 PM,288,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,218750.0,6944.444444444444,288.0,0.0,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,3472.222222222222,3472.222222222222,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.8-35.241.56.184-40892-443-6,35.241.56.184,443,192.168.1.8,40892,6,02/01/2022 11:19:48 PM,70,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28571.428571428572,70.0,0.0,70.0,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14285.714285714286,14285.714285714286,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,277,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.8-52.218.52.203-53212-443-6,192.168.1.8,53212,52.218.52.203,443,6,02/01/2022 11:19:49 PM,6650199,18,16,674.0,5879.0,517.0,0.0,37.44444444444444,123.40474879899797,1200.0,0.0,367.43749999999994,517.0108920516085,985.3840464022205,5.112628960426598,201521.18181818182,852561.5607138164,4829012.0,3.0,5623055.0,330767.9411764706,1164182.754287341,4829012.0,11.0,1821113.0,121407.53333333331,316343.09587170574,1192775.0,12.0,0,0,0,0,416,352,2.706685920225846,2.405943040200752,0.0,1200.0,187.2285714285714,392.0866565167545,153731.94621848743,0,1,0,0,0,0,0,0,0.0,192.73529411764707,37.44444444444444,367.4375,0,0,0,0,0,0,18,674,16,5879,-1,119,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.8-52.218.52.203-53212-443-6,192.168.1.8,53212,52.218.52.203,443,6,02/01/2022 11:19:56 PM,22267,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,89.8190146854089,22267.0,0.0,22267.0,22267.0,0,0,0,0,0,22267.0,22267.0,0.0,22267.0,22267.0,0,0,0,0,0,40,0.0,89.8190146854089,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,119,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.8-52.218.52.203-53214-443-6,192.168.1.8,53214,52.218.52.203,443,6,02/01/2022 11:19:49 PM,6997647,22,19,1093.0,9051.0,517.0,0.0,49.68181818181818,138.9389678835164,1200.0,0.0,476.36842105263156,529.8304981077875,1449.6301399599038,5.8591123559104945,174941.175,950339.3084841582,6015207.0,4.0,6603194.0,314437.8095238095,1307967.3571076847,6015227.0,8.0,6997488.0,388749.3333333334,1408601.5813226209,6015218.0,11.0,0,0,0,0,588,412,3.1439139470739237,2.7151984088365704,0.0,1200.0,241.5238095238096,424.09865615324367,179859.67015098722,0,1,0,0,0,0,0,0,0.0,247.41463414634146,49.68181818181818,476.36842105263156,0,0,0,0,0,0,22,1093,19,9051,-1,123,4,0,982281.0,0.0,982281.0,982281.0,6015207.0,0.0,6015207.0,6015207.0,No Label
192.168.56.1-192.168.56.101-80-57294-6,192.168.56.101,57294,192.168.56.1,80,6,02/01/2022 11:22:26 PM,478,3,3,345.0,0.0,345.0,0.0,115.0,199.18584287042088,0.0,0.0,0.0,0.0,721757.3221757322,12552.301255230124,95.6,97.15091353147432,252.0,23.0,327.0,163.5,125.15790027001891,252.0,75.0,430.0,215.0,271.5290039756342,407.0,23.0,0,0,0,0,96,112,6276.150627615062,6276.150627615062,0.0,345.0,49.285714285714285,130.3977431881834,17003.571428571428,0,1,0,0,0,0,0,0,1.0,57.5,115.0,0.0,0,0,0,0,0,0,3,345,3,0,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.1-192.168.56.101-80-57294-6,192.168.56.1,80,192.168.56.101,57294,6,02/01/2022 11:22:26 PM,82,1,1,0.0,483.0,0.0,0.0,0.0,0.0,483.0,483.0,483.0,0.0,5890243.902439024,24390.243902439022,82.0,0.0,82.0,82.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,12195.121951219511,12195.121951219511,0.0,483.0,322.0,278.86018001858923,77763.0,0,0,0,1,1,0,0,0,1.0,483.0,0.0,483.0,0,0,0,0,0,0,1,0,1,483,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.1-192.168.56.101-80-57292-6,192.168.56.101,57292,192.168.56.1,80,6,02/01/2022 11:22:26 PM,5743,2,5,351.0,483.0,351.0,0.0,175.5,248.19448019647817,483.0,0.0,96.6,216.0041666264797,145220.26815253354,1218.8751523593942,957.1666666666666,2155.0411983687613,5354.0,8.0,5354.0,5354.0,0.0,5354.0,5354.0,5743.0,1435.75,2700.050663104923,5484.0,8.0,0,0,0,0,64,176,348.25004353125547,870.6251088281387,0.0,483.0,104.25,196.2307315381564,38506.5,0,1,0,0,0,0,0,0,2.0,119.14285714285714,175.5,96.6,0,0,0,0,0,0,2,351,5,483,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.1-192.168.56.101-80-57296-6,192.168.56.101,57296,192.168.56.1,80,6,02/01/2022 11:22:26 PM,862,2,5,345.0,483.0,345.0,0.0,172.5,243.9518395093589,483.0,0.0,96.6,216.0041666264797,960556.8445475638,8120.649651972158,143.66666666666669,180.5764842571332,479.0,17.0,479.0,479.0,0.0,479.0,479.0,862.0,215.5,256.1021931443253,576.0,17.0,0,0,0,0,64,176,2320.185614849188,5800.46403712297,0.0,483.0,103.5,195.16147160748713,38088.0,0,1,0,0,0,0,0,0,2.0,118.28571428571429,172.5,96.6,0,0,0,0,0,0,2,345,5,483,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.1-192.168.56.101-80-57296-6,192.168.56.101,57296,192.168.56.1,80,6,02/01/2022 11:22:26 PM,2688,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.047619047619,2688.0,0.0,2688.0,2688.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,372.0238095238095,372.0238095238095,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
