192.168.3.171-52.218.96.187-47692-443-6,192.168.3.171,47692,52.218.96.187,443,6,28/02/2022 10:45:36 AM,10060036,19,20,1062.0,8230.0,517.0,0.0,55.89473684210526,148.9529734650959,4236.0,0.0,411.5,995.797881626905,923.6547463647247,3.8767256896496196,264737.7894736842,1339461.4125767353,8212074.0,6.0,9821267.0,545625.9444444444,1934698.049797541,8212081.0,15.0,1.0060036E7,529475.5789473683,1881631.439031811,8212102.0,15.0,0,0,0,0,440,432,1.8886612334190453,1.988064456230574,0.0,4236.0,232.29999999999993,725.4970780481548,526346.0102564103,0,1,0,0,0,0,0,0,1.0,238.25641025641025,55.89473684210526,411.5,0,0,0,0,0,0,19,1062,20,8230,-1,123,3,0,1847697.0,0.0,1847697.0,1847697.0,8212074.0,0.0,8212074.0,8212074.0,No Label
192.168.3.171-52.218.96.187-47692-443-6,192.168.3.171,47692,52.218.96.187,443,6,28/02/2022 10:45:46 AM,56,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,553571.4285714285,35714.28571428572,56.0,0.0,56.0,56.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,17857.14285714286,17857.14285714286,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
157.240.195.10-192.168.3.171-443-36112-6,192.168.3.171,36112,157.240.195.10,443,6,28/02/2022 10:43:53 AM,119272807,290,324,10232.0,106113.0,1380.0,0.0,35.282758620689684,119.22205756345893,2326.0,0.0,327.5092592592594,524.4291101329785,975.452854060859,5.1478624125950185,194572.2789559544,623521.3680513205,5286907.0,1.0,1.19272046E8,412706.04152249167,897249.4138712282,5286907.0,4.0,1.19272613E8,369265.05572755425,883278.059528303,5456607.0,1.0,0,1,0,0,9388,10368,2.431400813766377,2.7164615988286416,0.0,2326.0,189.24065040650407,415.56098496017967,172690.93222107468,0,0,0,1,1,0,0,0,1.0,189.54885993485343,35.282758620689656,327.50925925925924,0,0,0,0,0,0,290,10232,324,106113,-1,3361,135,0,3.6748972E7,2.91366276609991E7,5.7351679E7,1.6146265E7,5243821.5,60932.09844162599,5286907.0,5200736.0,No Label
157.240.195.17-192.168.3.171-443-34036-6,192.168.3.171,34036,157.240.195.17,443,6,28/02/2022 10:43:53 AM,113179310,49,51,1066.0,1273.0,82.0,0.0,21.75510204081633,23.82184800087665,203.0,0.0,24.960784313725487,34.340041225551104,20.666321432777774,0.8835537166642914,1143225.3535353534,3127625.8037225115,1.1075662E7,2.0,1.13177854E8,2357871.958333333,4180340.079858661,1.1075662E7,10.0,1.131793E8,2263585.9999999995,4435705.440608743,1.4740241E7,4.0,0,1,0,0,1616,1632,0.43294132116550277,0.4506123954987886,0.0,203.0,23.564356435643578,29.455870668369037,867.6483168316834,0,0,0,1,1,0,0,0,1.0,23.8,21.755102040816325,24.96078431372549,0,0,0,0,0,0,49,1066,51,1273,-1,485,24,0,725295.2,1509039.4392349797,5019941.0,236610.0,1.0203232299999999E7,1456386.02717305,1.1075662E7,6171387.0,No Label
192.168.3.171-52.89.17.198-54156-443-6,192.168.3.171,54156,52.89.17.198,443,6,28/02/2022 10:45:45 AM,40001537,7,1,288.0,37.0,66.0,37.0,41.142857142857146,10.96096971726759,37.0,37.0,37.0,0.0,8.124687808870945,0.19999231529528477,5714505.285714285,5973337.624529766,1.5727219E7,754291.0,3.9247246E7,6541207.666666667,6089010.223993704,1.5727219E7,768187.0,0,0,0,0,0,0,1,0,0,224,32,0.17499327588337418,0.024999039411910597,37.0,66.0,40.22222222222222,9.666666666666666,93.44444444444444,0,0,0,1,1,0,0,0,0.0,45.25,41.142857142857146,37.0,0,0,0,0,0,0,7,288,1,37,-1,501,7,0,6098467.0,0.0,6098467.0,6098467.0,9087925.5,4157956.871897603,1.2028045E7,6147806.0,No Label
192.168.3.171-108.156.46.85-34180-443-6,192.168.3.171,34180,108.156.46.85,443,6,28/02/2022 10:46:20 AM,5505963,7,6,605.0,4020.0,517.0,0.0,86.42857142857143,191.34250019520593,2800.0,0.0,670.0,1151.9548602267364,839.9983799382596,2.361076527394027,458830.25,1364452.8753372256,4778729.0,7.0,5306406.0,884401.0000000001,2020471.7950714384,5002526.0,38.0,727141.0,145428.19999999998,137368.82766734235,297481.0,27.0,0,0,0,0,224,208,1.2713488993660145,1.0897276280280124,0.0,2800.0,330.35714285714283,788.0091377001291,620958.401098901,0,1,0,0,0,0,0,0,0.0,355.7692307692308,86.42857142857143,670.0,0,0,0,0,0,0,7,605,6,4020,-1,261,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.171-108.156.46.85-34180-443-6,192.168.3.171,34180,108.156.46.85,443,6,28/02/2022 10:46:26 AM,608063,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,39.46959443347153,3.289132869455961,608063.0,0.0,608063.0,608063.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1.6445664347279805,1.6445664347279805,0.0,24.0,8.0,13.856406460551018,192.0,1,0,0,0,1,0,0,0,1.0,12.0,24.0,0.0,0,0,0,0,0,0,1,24,1,0,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.171-192.229.233.50-37786-443-6,192.168.3.171,37786,192.229.233.50,443,6,28/02/2022 10:44:29 AM,91380101,9,11,1027.0,2008.0,263.0,0.0,114.11111111111111,135.53546071457134,627.0,0.0,182.54545454545453,244.15174119238375,33.21292017394465,0.21886603080029426,4809478.999999999,1.102477811032225E7,2.9671037E7,14.0,9.1294798E7,1.141184975E7,1.5050563378160812E7,2.9671037E7,327079.0,9.1380087E7,9138008.7,1.4236649241137857E7,2.981634E7,21.0,0,1,0,0,288,352,0.09848971386013242,0.12037631694016185,0.0,627.0,146.38095238095238,197.27505574463189,38917.44761904761,0,0,0,1,1,0,0,0,1.0,153.7,114.11111111111111,182.54545454545453,0,0,0,0,0,0,9,1027,11,2008,-1,180,4,0,766158.0,610291.0537669711,1463304.0,328446.0,2.9584787E7,91355.02878331329,2.9671037E7,2.9489065E7,No Label
192.168.3.171-108.156.46.85-34180-443-6,192.168.3.171,34180,108.156.46.85,443,6,28/02/2022 10:46:28 AM,2170081,0,2,0.0,24.0,0,0,0,0,24.0,0.0,12.0,16.97056274847714,11.059495014241403,0.921624584520117,2170081.0,0.0,2170081.0,2170081.0,0,0,0,0,0,2170081.0,2170081.0,0.0,2170081.0,2170081.0,0,1,0,0,0,64,0.0,0.921624584520117,0.0,24.0,16.0,13.856406460551018,192.0,1,0,0,1,1,0,0,0,0.0,24.0,0.0,12.0,0,0,0,0,0,0,0,0,2,24,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.171-108.156.46.85-34180-443-6,192.168.3.171,34180,108.156.46.85,443,6,28/02/2022 10:46:30 AM,47,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,63829.78723404256,23.5,19.091883092036785,37.0,10.0,0,0,0,0,0,47.0,23.5,19.091883092036785,37.0,10.0,0,0,0,0,0,108,0.0,63829.78723404256,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
