Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
142.250.180.35-192.168.1.10-443-47536-6,192.168.1.10,47536,142.250.180.35,443,6,30/10/2021 10:31:05 PM,40339412,92,93,2594.0,102569.0,835.0,0.0,28.19565217391304,132.86920273650222,2376.0,0.0,1102.8924731182801,517.2752497118621,2606.954211429755,4.5860856871190885,219235.93478260867,2068691.0678174896,2.6977884E7,1.0,4.0217265E7,441947.9670329671,2933018.490430697,2.6977884E7,4.0,4.0337232E7,438448.1739130435,2934797.1095543494,2.7084452E7,1.0,0,0,0,0,4272,2992,2.280648017378141,2.305437669740947,0.0,2376.0,565.3924731182796,657.4342525938091,432219.79648358043,0,1,0,0,0,0,0,0,1.0,568.4486486486486,28.195652173913043,1102.8924731182797,0,0,0,0,0,0,92,2594,93,102569,-1,279,12,0,643891.0,838895.7981257268,1610550.0,106488.0,1.2762703666666666E7,1.2311461461115018E7,2.6977884E7,5518844.0,No Label
192.168.1.10-8.8.8.8-38408-443-6,192.168.1.10,38408,8.8.8.8,443,6,30/10/2021 10:31:46 PM,731083,10,10,933.0,6574.0,517.0,0.0,93.30000000000001,182.4329709479317,3564.0,0.0,657.4,1191.0002518891422,10268.327946348089,27.356674960298623,38478.05263157895,64940.301146064296,192147.0,27.0,582468.0,64718.666666666664,102945.0588590827,296947.0,56.0,729310.0,81034.44444444444,77378.69743041541,194942.0,55.0,0,0,0,0,344,336,13.678337480149311,13.678337480149311,0.0,3564.0,357.47619047619054,859.9736402383285,739554.6619047619,0,1,0,0,0,0,0,0,1.0,375.35,93.3,657.4,0,0,0,0,0,0,10,933,10,6574,-1,265,3,0,0,0,0,0,0,0,0,0,No Label
142.250.185.35-192.168.1.10-443-39294-6,192.168.1.10,39294,142.250.185.35,443,6,30/10/2021 10:30:48 PM,58501489,25,15,1541.0,5109.0,513.0,0.0,61.64000000000001,140.60135134485728,1188.0,0.0,340.59999999999997,497.9248078633101,113.67232037461474,0.6837432804488105,1500038.1794871793,6145799.626793998,3.8089742E7,11.0,5.7480001E7,2395000.041666667,7785753.684667694,3.8217225E7,45.0,5.8500656E7,4178618.2857142854,1.0033213446723517E7,3.820942E7,23283.0,0,0,0,0,832,504,0.4273395502805065,0.2564037301683039,0.0,1188.0,162.19512195121948,342.8546499256059,117549.31097560977,0,1,0,0,0,0,0,0,0.0,166.25,61.64,340.6,0,0,0,0,0,0,25,1541,15,5109,-1,265,12,0,3156836.3333333335,3951943.5909219827,7644747.0,197443.0,1.6298779E7,1.8871543958707433E7,3.8089742E7,5378397.0,No Label
192.168.1.10-108.156.2.11-41712-443-6,192.168.1.10,41712,108.156.2.11,443,6,30/10/2021 10:31:45 PM,2288278,14,9,1301.0,6046.0,513.0,0.0,92.92857142857143,185.03199901460465,2376.0,0.0,671.7777777777778,1039.6097558432416,3210.711285953892,10.051226293308767,104012.63636363637,247404.26597075516,1003777.0,10.0,1284501.0,98807.76923076923,180138.6669708246,617270.0,29.0,2287452.0,285931.5,477867.34286021854,1204405.0,33.0,0,0,0,0,468,312,6.118137743753163,3.9330885495556047,0.0,2376.0,306.12500000000006,692.3417924758664,479337.15760869574,0,1,0,0,0,0,0,0,0.0,319.4347826086956,92.92857142857143,671.7777777777778,0,0,0,0,0,0,14,1301,9,6046,-1,5,5,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-3.233.145.225-55796-443-6,192.168.1.10,55796,3.233.145.225,443,6,30/10/2021 10:29:44 PM,119406392,78,51,17546.0,6828.0,1188.0,0.0,224.94871794871804,404.731140434358,2376.0,0.0,133.88235294117652,395.0331452958763,204.12642566069664,1.0803441745396678,932862.4375000002,2295191.0935755405,1.6345108E7,3.0,1.19186152E8,1547872.1038961045,2820017.9987244876,1.6603652E7,3.0,1.19406352E8,2388127.0400000005,3418246.8037941223,1.6624972E7,10.0,0,0,0,0,2532,1684,0.6532313613495666,0.42711281319010125,0.0,2376.0,187.4923076923076,400.64756199510043,160518.46893261783,0,1,0,0,0,0,0,0,0.0,188.94573643410854,224.94871794871796,133.88235294117646,0,0,0,0,0,0,78,17546,51,6828,-1,272,43,0,1143752.375,1688506.2254083983,5051450.0,202607.0,6303254.562499999,2689705.8067538654,1.6345108E7,5168768.0,No Label
192.168.1.10-54.189.237.153-35960-443-6,192.168.1.10,35960,54.189.237.153,443,6,30/10/2021 10:29:48 PM,115991418,80,49,27107.0,2439.0,1188.0,0.0,338.83750000000003,506.4768215109632,161.0,0.0,49.77551020408163,49.5320877925455,254.725741864799,1.1121512455343896,906182.9531249997,1876927.360227158,5863921.0,3.0,1.15682421E8,1464334.443037974,2216845.599971238,5863921.0,4.0,1.1599137E8,2416486.8750000005,2795958.213118918,7663316.0,16.0,0,1,0,0,2584,1628,0.6897061987810167,0.42244504675337274,0.0,1188.0,227.63076923076915,421.8369231629561,177946.38974358974,0,0,0,1,1,0,0,0,0.0,229.3953488372093,338.8375,49.775510204081634,0,0,0,0,0,0,80,27107,49,2439,-1,425,48,0,1142759.5882352942,1974864.231609513,7143041.0,285845.0,5626486.941176469,217620.96027711531,5863921.0,5038979.0,No Label
149.154.167.50-192.168.1.10-443-33270-6,192.168.1.10,33270,149.154.167.50,443,6,30/10/2021 10:31:14 PM,35470793,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11276883491158486,1.1823597666666666E7,2.028112187554195E7,3.5241847E7,4.0,3.5241847E7,3.5241847E7,0.0,3.5241847E7,3.5241847E7,228942.0,228942.0,0.0,228942.0,228942.0,0,0,0,0,64,80,0.05638441745579243,0.05638441745579243,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,24560,0,0,0,0,0,0,0,0,0,0,No Label
149.154.167.50-192.168.1.10-443-33270-6,192.168.1.10,33270,149.154.167.50,443,6,30/10/2021 10:31:51 PM,131863,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,15.167256925748692,131863.0,0.0,131863.0,131863.0,0,0,0,0,0,131863.0,131863.0,0.0,131863.0,131863.0,0,0,0,0,0,64,0.0,15.167256925748692,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,768,0,0,0,0,0,0,0,0,0,0,No Label
149.154.167.50-192.168.1.10-443-33270-6,192.168.1.10,33270,149.154.167.50,443,6,30/10/2021 10:31:51 PM,86248,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,23.188943511733605,86248.0,0.0,86248.0,86248.0,0,0,0,0,0,86248.0,86248.0,0.0,86248.0,86248.0,0,0,0,0,0,64,0.0,23.188943511733605,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,768,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-54.144.231.19-39784-443-6,192.168.1.10,39784,54.144.231.19,443,6,30/10/2021 10:30:48 PM,62880876,22,17,1995.0,6009.0,513.0,0.0,90.6818181818182,181.51961362307412,1188.0,0.0,353.47058823529414,500.93052383128173,127.28830304463315,0.6202203671590071,1654759.8947368423,3622146.3308789185,1.0231985E7,6.0,6.2658448E7,2983735.619047619,4616587.195662576,1.0496002E7,17.0,6.2880599E7,3930037.4375,4948587.3067967715,1.046678E7,14.0,0,0,0,0,728,560,0.34986789942302965,0.2703524677359775,0.0,1188.0,200.10000000000002,372.4538725526789,138721.88717948718,0,1,0,0,0,0,0,0,0.0,205.23076923076923,90.68181818181819,353.47058823529414,0,0,0,0,0,0,22,1995,17,6009,-1,114,6,0,587336.6666666666,848129.0408931101,2318228.0,223160.0,9892763.166666668,425843.0159274271,1.0231985E7,9041260.0,No Label
192.168.1.10-54.144.231.19-39784-443-6,54.144.231.19,443,192.168.1.10,39784,6,30/10/2021 10:31:51 PM,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74074.07407407407,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,37037.03703703704,37037.03703703704,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,114,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-54.144.231.19-39784-443-6,192.168.1.10,39784,54.144.231.19,443,6,30/10/2021 10:31:51 PM,620222,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2246518182199275,620222.0,0.0,620222.0,620222.0,0,0,0,0,0,620222.0,620222.0,0.0,620222.0,620222.0,0,0,0,0,0,64,0.0,3.2246518182199275,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,114,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-54.144.231.19-39784-443-6,192.168.1.10,39784,54.144.231.19,443,6,30/10/2021 10:31:52 PM,532859,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.7533381250950066,532859.0,0.0,532859.0,532859.0,0,0,0,0,0,532859.0,532859.0,0.0,532859.0,532859.0,0,0,0,0,0,64,0.0,3.7533381250950066,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,114,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-93.184.220.29-51834-80-6,192.168.1.10,51834,93.184.220.29,80,6,30/10/2021 10:31:45 PM,8302877,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72264107971249,1660575.4,2024732.1041887987,5001899.0,91.0,7288254.0,2429418.0,2392706.372719603,5001899.0,270366.0,3300887.0,3300887.0,0.0,3300887.0,3300887.0,0,0,0,0,144,80,0.48176071980832663,0.24088035990416332,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,2,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-13.249.13.72-46002-443-6,192.168.1.10,46002,13.249.13.72,443,6,30/10/2021 10:29:48 PM,119225941,66,51,1700.0,16404.0,378.0,0.0,25.757575757575754,62.634239986193016,1188.0,0.0,321.64705882352956,493.04112702813796,151.84614898531183,0.9813300613832018,1027809.8362068961,2093011.7614133735,5962315.0,3.0,1.19070701E8,1831856.9384615384,2526734.5879868832,5962315.0,7.0,1.19225926E8,2384518.52,2837579.009265089,6504701.0,8.0,0,1,0,0,2160,1656,0.5535708038571907,0.427759257526011,0.0,1188.0,153.7542372881356,357.35878058166566,127705.29805881507,0,0,0,1,1,0,0,0,0.0,155.06837606837607,25.757575757575758,321.6470588235294,0,0,0,0,0,0,66,1700,51,16404,-1,172,25,0,633931.9473684209,1279965.1693999537,5799555.0,122241.0,5633465.052631578,291927.8587917215,5962315.0,5045304.0,No Label
192.168.1.10-54.144.231.19-39784-443-6,192.168.1.10,39784,54.144.231.19,443,6,30/10/2021 10:31:52 PM,1100792,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8168736691400373,1100792.0,0.0,1100792.0,1100792.0,0,0,0,0,0,1100792.0,1100792.0,0.0,1100792.0,1100792.0,0,0,0,0,0,64,0.0,1.8168736691400373,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,114,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-102.132.96.13-49848-443-6,192.168.1.10,49848,102.132.96.13,443,6,30/10/2021 10:29:52 PM,119378112,472,451,25122.0,59432.0,1188.0,0.0,53.22457627118647,139.226573003839,2048.0,0.0,131.77827050997783,322.00174543022797,708.2872947429424,7.7317356133090795,129477.34490238622,348029.21173453005,2693671.0,1.0,1.19238342E8,253159.96178343965,467732.4046250898,2693671.0,3.0,1.19378112E8,265284.69333333336,513764.9671812684,2905001.0,2.0,0,1,0,0,15572,14624,3.953823628907785,3.7779119844012947,0.0,2048.0,91.54978354978357,248.97233354536738,61987.22287102567,0,0,0,1,1,0,0,0,0.0,91.6489707475623,53.22457627118644,131.77827050997783,0,0,0,0,0,0,472,25122,451,59432,-1,2043,225,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-5.28.194.138-40810-443-6,192.168.1.10,40810,5.28.194.138,443,6,30/10/2021 10:31:50 PM,5904876,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774062656015131,1968292.0,3244375.257661789,5712936.0,44.0,5712936.0,5712936.0,0.0,5712936.0,5712936.0,191896.0,191896.0,0.0,191896.0,191896.0,0,0,0,0,64,80,0.33870313280075653,0.33870313280075653,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,28960,0,0,0,0,0,0,0,0,0,0,No Label
172.217.18.131-192.168.1.10-443-51248-6,192.168.1.10,51248,172.217.18.131,443,6,30/10/2021 10:31:53 PM,2960444,12,7,2547.0,4335.0,517.0,0.0,212.25,251.20731206786883,1188.0,0.0,619.2857142857143,597.7554444993132,2324.6513023046546,6.417956225485097,164469.1111111111,303176.7576567852,1147935.0,31.0,2843760.0,258523.6363636364,363293.18674708804,1147935.0,1276.0,2528374.0,421395.6666666667,942224.5611737504,2342352.0,1269.0,0,0,0,0,396,240,4.053446037148482,2.3645101883366144,0.0,1188.0,344.09999999999997,440.9996897003324,194480.72631578945,0,1,0,0,0,0,0,0,0.0,362.2105263157895,212.25,619.2857142857143,0,0,0,0,0,0,12,2547,7,4335,-1,261,6,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-104.16.249.249-44402-443-6,192.168.1.10,44402,104.16.249.249,443,6,30/10/2021 10:31:54 PM,1396965,7,5,1005.0,2898.0,517.0,0.0,143.57142857142858,222.05994471677923,2898.0,0.0,579.6,1296.024999758878,2793.913949168376,8.590050573922754,126996.8181818182,294461.88259427337,1003437.0,29.0,393528.0,65588.0,49094.32247826626,127742.0,3099.0,1342307.0,335576.75,532638.1953492602,1131038.0,1137.0,0,0,0,0,160,132,5.0108628347882735,3.579187739134481,0.0,2898.0,300.2307692307692,799.3099267332785,638896.3589743591,0,1,0,0,0,0,0,0,0.0,325.25,143.57142857142858,579.6,0,0,0,0,0,0,7,1005,5,2898,-1,66,3,0,0,0,0,0,0,0,0,0,No Label
142.250.185.42-192.168.1.10-443-33786-6,192.168.1.10,33786,142.250.185.42,443,6,30/10/2021 10:31:55 PM,380347,3,3,517.0,0.0,517.0,0.0,172.33333333333331,298.4900891710365,0.0,0.0,0.0,0.0,1359.2850738930504,15.775068555818766,76069.4,75751.22085682844,164177.0,60.0,216110.0,108055.0,148690.41394790722,213195.0,2915.0,306894.0,153447.0,15174.51152426331,164177.0,142717.0,0,0,0,0,96,112,7.887534277909383,7.887534277909383,0.0,517.0,73.85714285714286,195.4076325457705,38184.14285714286,0,1,0,0,0,0,0,0,1.0,86.16666666666667,172.33333333333334,0.0,0,0,0,0,0,0,3,517,3,0,-1,261,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-8.8.8.8-38416-443-6,192.168.1.10,38416,8.8.8.8,443,6,30/10/2021 10:31:54 PM,2196127,17,14,1078.0,7896.0,517.0,0.0,63.411764705882355,152.58852300530728,1188.0,0.0,564.0,578.5657332510349,4086.284627437302,14.11575924343173,73204.23333333334,198946.40013792718,1006362.0,8.0,1189765.0,74360.3125,117589.23243376707,420925.0,232.0,2195887.0,168914.38461538465,339155.8047258758,1166162.0,567.0,0,0,0,0,600,476,7.7409002302690135,6.374859013162717,0.0,1188.0,280.43749999999994,465.90826575279186,217070.51209677412,0,1,0,0,0,0,0,0,0.0,289.48387096774195,63.411764705882355,564.0,0,0,0,0,0,0,17,1078,14,7896,-1,265,4,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-104.16.249.249-44402-443-6,104.16.249.249,443,192.168.1.10,44402,6,30/10/2021 10:31:56 PM,63849,3,3,1766.0,0.0,1200.0,0.0,588.6666666666667,600.3210252301125,0.0,0.0,0.0,0.0,27659.00797193378,93.9717145139313,12769.8,27243.012318757996,61492.0,8.0,62880.0,31440.0,42511.259684935234,61500.0,1380.0,2357.0,1178.5,273.6503243191939,1372.0,985.0,0,0,0,0,60,60,46.98585725696565,46.98585725696565,0.0,1200.0,252.28571428571428,468.1202531706692,219136.5714285714,0,0,0,0,1,0,0,0,1.0,294.3333333333333,588.6666666666666,0.0,0,0,0,0,0,0,3,1766,3,0,-1,0,2,0,0,0,0,0,0,0,0,0,No Label
142.250.185.42-192.168.1.10-443-33786-6,142.250.185.42,443,192.168.1.10,33786,6,30/10/2021 10:31:56 PM,104347,4,5,3504.0,1188.0,1188.0,0.0,876.0,584.684530323832,1188.0,0.0,237.6,531.28975145395,44965.35597573481,86.25068281790564,13043.375,35298.605257502735,100388.0,5.0,103172.0,34390.666666666664,57163.48897970918,100397.0,1194.0,3959.0,989.75,675.1648564116273,1585.0,19.0,0,0,0,0,128,112,38.333636807958065,47.91704600994758,0.0,1188.0,588.0,620.064512772663,384479.99999999994,0,0,0,0,1,0,0,0,1.0,653.3333333333334,876.0,237.6,0,0,0,0,0,0,4,3504,5,1188,-1,0,3,0,0,0,0,0,0,0,0,0,No Label
172.217.18.131-192.168.1.10-443-51248-6,172.217.18.131,443,192.168.1.10,51248,6,30/10/2021 10:31:56 PM,104852,6,6,2506.0,80.0,1188.0,0.0,417.66666666666663,500.10625537646166,80.0,0.0,13.333333333333334,32.659863237109036,24663.334986457103,114.44703009956892,9532.000000000002,27618.36263792624,92164.0,4.0,93258.0,18651.6,41097.077503151,92164.0,8.0,104848.0,20969.6,46246.83361377296,103695.0,8.0,0,0,0,0,204,156,57.22351504978446,57.22351504978446,0.0,1188.0,198.92307692307696,386.1334962458928,149099.0769230769,0,0,0,0,1,0,0,0,1.0,215.5,417.6666666666667,13.333333333333334,0,0,0,0,0,0,6,2506,6,80,-1,0,3,0,0,0,0,0,0,0,0,0,No Label
142.250.185.46-192.168.1.10-443-56684-6,192.168.1.10,56684,142.250.185.46,443,6,30/10/2021 10:31:24 PM,36390185,34,28,2844.0,5367.0,692.0,0.0,83.64705882352942,181.8180713012142,1188.0,0.0,191.67857142857142,400.43513864863337,225.637764688473,1.7037561089617983,596560.4098360656,1766411.7900225623,8559126.0,8.0,3.6107778E7,1094175.0909090908,2319656.771833084,8650163.0,66.0,3.6390185E7,1347784.6296296297,2580938.9659397835,8669780.0,35.0,0,0,0,0,1148,924,0.9343178662048571,0.7694382427569412,0.0,1188.0,130.33333333333334,300.98697860592335,90593.16129032256,0,1,0,0,0,0,0,0,0.0,132.43548387096774,83.6470588235294,191.67857142857142,0,0,0,0,0,0,34,2844,28,5367,-1,281,16,0,971532.0,1445943.5802504537,3459135.0,99188.0,6275832.2,1288314.3586911154,8559126.0,5514217.0,No Label
142.250.185.46-192.168.1.10-443-56684-6,192.168.1.10,56684,142.250.185.46,443,6,30/10/2021 10:32:01 PM,1015,3,2,63.0,53.0,39.0,0.0,21.0,19.672315572906,53.0,0.0,26.5,37.476659402887016,114285.71428571428,4926.108374384236,253.75,236.15725692851362,584.0,23.0,408.0,204.0,7.0710678118654755,209.0,199.0,584.0,584.0,0.0,584.0,584.0,0,0,0,0,96,76,2955.6650246305417,1970.4433497536945,0.0,53.0,19.333333333333332,23.079572497485014,532.6666666666666,0,0,0,0,1,0,0,0,0.0,23.2,21.0,26.5,0,0,0,0,0,0,3,63,2,53,-1,281,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-8.8.8.8-38426-443-6,192.168.1.10,38426,8.8.8.8,443,6,30/10/2021 10:32:01 PM,505108,14,14,972.0,6717.0,517.0,0.0,69.42857142857144,163.3376466500813,1188.0,0.0,479.7857142857142,566.5558806808609,15222.487072071715,55.433689428795425,18707.7037037037,39438.85643022901,128066.0,4.0,412780.0,31752.307692307684,63241.26118074156,204320.0,10.0,504156.0,38781.23076923077,51498.24501241741,130510.0,10.0,0,0,0,0,528,464,27.716844714397713,27.716844714397713,0.0,1188.0,265.13793103448273,453.99816898135566,206114.33743842356,0,1,0,0,0,0,0,0,1.0,274.60714285714283,69.42857142857143,479.7857142857143,0,0,0,0,0,0,14,972,14,6717,-1,265,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-34.227.122.241-37180-443-6,192.168.1.10,37180,34.227.122.241,443,6,30/10/2021 10:30:36 PM,87586697,32,26,5673.0,18240.0,1188.0,0.0,177.28124999999997,378.92055805210157,4304.0,0.0,701.5384615384615,980.3820573947376,273.02091321014194,0.6622010189515424,1536608.7192982454,3319075.234446421,1.0247896E7,6.0,8.683812E7,2801229.6774193547,4231844.270940701,1.0499809E7,15.0,8.7586697E7,3503467.8800000004,4799982.38704616,1.2467122E7,27.0,0,0,0,0,1072,848,0.36535228631809236,0.29684873263345,0.0,4304.0,405.3050847457627,749.5912277813842,561887.0087668031,0,1,0,0,0,0,0,0,0.0,412.2931034482759,177.28125,701.5384615384615,0,0,0,0,0,0,32,5673,26,18240,-1,147,7,0,2312219.4285714286,4203017.201576223,1.1684805E7,224596.0,1.0125376714285715E7,107485.65376941297,1.0247896E7,1.0010107E7,No Label
192.168.1.10-34.227.122.241-37180-443-6,192.168.1.10,37180,34.227.122.241,443,6,30/10/2021 10:32:04 PM,137,1,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,226277.37226277372,29197.080291970804,45.666666666666664,60.91250555783544,116.0,10.0,0,0,0,0,0,137.0,68.5,82.73149339882606,127.0,10.0,0,0,0,0,32,108,7299.270072992701,21897.810218978102,0.0,31.0,6.2,13.863621460498697,192.20000000000002,0,0,0,0,1,0,0,0,3.0,7.75,0.0,10.333333333333334,0,0,0,0,0,0,1,0,3,31,-1,147,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-34.227.122.241-37180-443-6,192.168.1.10,37180,34.227.122.241,443,6,30/10/2021 10:32:04 PM,669,2,2,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,46337.81763826607,5979.073243647234,223.0,309.088983951224,579.0,23.0,67.0,67.0,0.0,67.0,67.0,23.0,23.0,0.0,23.0,23.0,0,0,0,0,64,76,2989.536621823617,2989.536621823617,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,1.0,7.75,15.5,0.0,0,0,0,0,0,0,2,31,2,0,-1,147,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-34.227.122.241-37180-443-6,34.227.122.241,443,192.168.1.10,37180,6,30/10/2021 10:32:04 PM,692659,1,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,44.75506706763357,5.7748473635656214,230886.33333333334,320913.58775896876,597343.0,38.0,0,0,0,0,0,692659.0,346329.5,489730.13583452266,692621.0,38.0,0,1,0,0,32,108,1.4437118408914054,4.3311355226742165,0.0,31.0,12.399999999999999,16.97939928266015,288.3,1,0,0,1,1,0,0,0,3.0,15.5,0.0,10.333333333333334,0,0,0,0,0,0,1,0,3,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-99.86.91.41-51838-443-6,192.168.1.10,51838,99.86.91.41,443,6,30/10/2021 10:31:43 PM,22854629,1,1,513.0,0.0,513.0,513.0,513.0,0.0,0.0,0.0,0.0,0.0,22.44621866318635,0.08750962441788052,2.2854629E7,0.0,2.2854629E7,2.2854629E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,44,0.04375481220894026,0.04375481220894026,0.0,513.0,171.0,296.180688094278,87723.0,0,0,0,0,1,0,0,0,1.0,256.5,513.0,0.0,0,0,0,0,0,0,1,513,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-3.131.222.54-35414-443-6,192.168.1.10,35414,3.131.222.54,443,6,30/10/2021 10:30:10 PM,116288210,44,26,858.0,897.0,39.0,0.0,19.5,19.725441015496052,39.0,0.0,34.50000000000001,12.706691150728423,15.091813692892856,0.6019526829074073,1685336.3768115945,2466249.6185567225,5997193.0,3.0,1.1580787E8,2693206.2790697673,2664086.618420729,5997193.0,208086.0,1.16288166E8,4651526.639999999,2354838.517965986,6548968.0,11.0,0,1,0,0,1432,832,0.3783702578275132,0.22358242507989415,0.0,39.0,25.26760563380282,18.760107939438846,351.9416498993964,0,0,0,1,1,0,0,0,0.0,25.62857142857143,19.5,34.5,0,0,0,0,0,0,44,858,26,897,-1,442,22,0,1115554.7647058826,2919465.398432381,1.2312752E7,210673.0,5712687.823529413,184222.0411036758,5997193.0,5245244.0,No Label
192.168.1.10-52.42.221.92-40856-443-6,192.168.1.10,40856,52.42.221.92,443,6,30/10/2021 10:31:08 PM,64855450,24,19,2565.0,7594.0,1188.0,0.0,106.87499999999999,270.63730140733276,1188.0,0.0,399.6842105263157,513.3295511366703,156.6406524046938,0.6630129002265808,1544177.3809523806,3447578.3309415122,1.0214019E7,3.0,6.4563127E7,2807092.4782608696,4470859.6116414685,1.0496015E7,14.0,6.4855157E7,3603064.277777778,4791742.073252836,1.0565781E7,513.0,0,0,0,0,828,624,0.37005371175437063,0.2929591884722101,0.0,1188.0,230.88636363636368,414.60310053413235,171895.73097251586,0,1,0,0,0,0,0,0,0.0,236.25581395348837,106.875,399.6842105263158,0,0,0,0,0,0,24,2565,19,7594,-1,132,6,0,977804.6666666667,1553096.5892933595,4145535.0,281969.0,9831388.166666668,763305.4411288885,1.0214019E7,8279110.0,No Label
