192.168.3.171-104.16.19.94-47036-443-6,192.168.3.171,47036,104.16.19.94,443,6,01/03/2022 01:22:03 PM,767361,10,9,792.0,3483.0,517.0,0.0,79.2,164.7232021705908,2824.0,0.0,387.0,929.8386956886662,5571.041530648547,24.760184580660212,42631.166666666664,101830.79055053565,392342.0,1.0,374955.0,41661.66666666667,70219.23367568177,186862.0,3.0,766901.0,95862.62499999999,147559.15759734903,392342.0,2.0,0,0,0,0,200,212,13.031676095084322,11.72850848557589,0.0,2824.0,213.75000000000006,634.8588633041122,403045.7763157895,0,1,0,0,0,0,0,0,0.0,225.0,79.2,387.0,0,0,0,0,0,0,10,792,9,3483,-1,68,4,0,0,0,0,0,0,0,0,0,No Label
192.168.3.171-104.16.19.94-47036-443-6,104.16.19.94,443,192.168.3.171,47036,6,01/03/2022 01:22:04 PM,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,199999.99999999997,199999.99999999997,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,68,0,0,0,0,0,0,0,0,0,0,No Label
142.250.180.42-192.168.3.171-443-35114-6,192.168.3.171,35114,142.250.180.42,443,6,01/03/2022 01:22:03 PM,367648,14,13,1470.0,1565.0,671.0,0.0,105.00000000000001,230.6589223540647,762.0,0.0,120.38461538461539,221.16153163903317,8255.178866742102,73.4398119940813,14140.307692307693,33191.936342153014,137963.0,2.0,310386.0,23875.846153846152,58783.49635434274,202456.0,12.0,367334.0,30611.166666666668,45715.21584734887,137963.0,24.0,0,0,0,0,484,432,38.07990251544956,35.359909478631735,0.0,762.0,108.39285714285714,218.78237780035857,47865.72883597883,0,1,0,0,0,0,0,0,0.0,112.4074074074074,105.0,120.38461538461539,0,0,0,0,0,0,14,1470,13,1565,-1,267,6,0,0,0,0,0,0,0,0,0,No Label
142.250.180.42-192.168.3.171-443-35114-6,142.250.180.42,443,192.168.3.171,35114,6,01/03/2022 01:22:04 PM,562,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3558.7188612099644,562.0,0.0,562.0,562.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1779.3594306049822,1779.3594306049822,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,267,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.171-104.22.50.93-46286-443-6,192.168.3.171,46286,104.22.50.93,443,6,01/03/2022 01:22:04 PM,600257,10,9,792.0,3527.0,517.0,0.0,79.2,164.7232021705908,2824.0,0.0,391.88888888888886,927.4148807902055,7195.251367330993,31.653108585156023,33347.61111111111,60714.71745615758,195634.0,2.0,576165.0,64018.333333333336,103759.91791149412,300143.0,24.0,599928.0,74991.0,78612.90132214759,204656.0,2.0,0,0,0,0,232,212,16.659530834292642,14.993577750863379,0.0,2824.0,215.95000000000002,634.0023638508148,401958.997368421,0,1,0,0,0,0,0,0,0.0,227.31578947368422,79.2,391.8888888888889,0,0,0,0,0,0,10,792,9,3527,-1,68,4,0,0,0,0,0,0,0,0,0,No Label
192.168.3.171-104.22.50.93-46286-443-6,104.22.50.93,443,192.168.3.171,46286,6,01/03/2022 01:22:05 PM,18877,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.9490385124755,18877.0,0.0,18877.0,18877.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,52.97451925623775,52.97451925623775,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,68,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.171-104.18.103.100-43512-80-6,104.18.103.100,80,192.168.3.171,43512,6,01/03/2022 01:21:54 PM,52461125,16322,12239,5.2713418E7,1412.0,16944.0,416.0,3229.593064575407,1319.2547539279853,1412.0,0.0,0.11536890268812787,12.76326332078266,1004836.0571756705,544.4221792803719,1836.874124649849,45134.88539316415,6647053.0,-5.0,4.5788596E7,2805.5018687580487,29437.890944508912,2442405.0,0.0,5.2461125E7,4286.740071907166,69017.91948898649,6647053.0,2.0,0,1,0,0,326440,281496,311.12561920850914,233.29656007186273,0.0,16944.0,1845.6775435893842,1883.8075363318203,3548730.8339405623,0,0,0,1,1,0,0,0,0.0,1845.74216589055,3229.5930645754197,0.11536890268812812,0,0,0,0,0,0,16322,52713418,12239,1412,-1,12298,16322,0,0,0,0,0,0,0,0,0,No Label
142.250.180.46-192.168.3.171-443-34790-6,192.168.3.171,34790,142.250.180.46,443,6,01/03/2022 01:22:46 PM,87927,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,22.74614168571656,87927.0,0.0,87927.0,87927.0,0,0,0,0,0,87927.0,87927.0,0.0,87927.0,87927.0,0,0,0,0,0,64,0.0,22.74614168571656,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,265,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.171-2.17.140.90-42044-80-6,192.168.3.171,42044,2.17.140.90,80,6,01/03/2022 01:22:46 PM,105158,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,19.018999980981,105158.0,0.0,105158.0,105158.0,0,0,0,0,0,105158.0,105158.0,0.0,105158.0,105158.0,0,0,0,0,0,64,0.0,19.018999980981,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
172.67.72.58-192.168.3.171-443-49798-6,192.168.3.171,49798,172.67.72.58,443,6,01/03/2022 01:22:46 PM,1015156,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9701405498268247,1015156.0,0.0,1015156.0,1015156.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.9850702749134124,0.9850702749134124,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
