142.250.180.54-192.168.1.20-443-58880-6,192.168.1.20,58880,142.250.180.54,443,6,18/12/2021 02:51:53 AM,275,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,229090.9090909091,7272.727272727272,275.0,0.0,275.0,275.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,3636.363636363636,3636.363636363636,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,4073,1,0,0,0,0,0,0,0,0,0,No Label
142.250.180.54-192.168.1.20-443-58880-6,192.168.1.20,58880,142.250.180.54,443,6,18/12/2021 02:51:53 AM,219487,0,3,0.0,24.0,0,0,0,0,24.0,0.0,8.0,13.856406460551018,109.3458838108863,13.668235476360788,109743.5,48132.0514885871,143778.0,75709.0,0,0,0,0,0,219487.0,109743.5,48132.0514885871,143778.0,75709.0,0,1,0,0,0,108,0.0,13.668235476360788,0.0,24.0,12.0,13.856406460551018,192.0,1,0,0,1,1,0,0,0,0.0,16.0,0.0,8.0,0,0,0,0,0,0,0,0,3,24,-1,652,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.20-2.19.51.10-48238-443-6,192.168.1.20,48238,2.19.51.10,443,6,18/12/2021 02:51:50 AM,21681120,586,738,1386.0,927083.0,517.0,0.0,2.3651877133105863,27.304482892614534,7128.0,0.0,1256.210027100271,495.8200838584437,42823.84858346801,61.066955950615096,16387.845804988665,509195.26181503537,1.8511192E7,0.0,2.1463594E7,36689.90427350426,765584.3810737743,1.8511213E7,3.0,2.1680846E7,29417.701492537308,682167.819310221,1.8511227E7,1.0,0,0,0,0,26844,23632,27.028124008353814,34.03883194226128,0.0,7128.0,700.7313207547177,724.8425948256327,525396.7872735562,0,1,0,0,0,0,0,0,1.0,701.2605740181269,2.36518771331058,1256.210027100271,0,0,0,0,0,0,586,1386,738,927083,-1,252,9,0,3169654.0,0.0,3169654.0,3169654.0,1.8511192E7,0.0,1.8511192E7,1.8511192E7,No Label
192.168.1.20-199.212.0.46-44536-43-6,192.168.1.20,44536,199.212.0.46,43,6,18/12/2021 02:52:19 AM,614123,3,5,20.0,2118.0,20.0,0.0,6.666666666666666,11.547005383792516,1780.0,0.0,423.6,772.2465927409457,3481.387279095556,13.026706376409939,87731.85714285713,149746.13599848305,321898.0,34.0,292123.0,146061.5,206382.54911813643,291996.0,127.0,614123.0,153530.75,177245.9775178269,321898.0,76.0,0,0,0,0,96,176,4.885014891153727,8.141691485256212,0.0,1780.0,237.55555555555554,588.9768906992682,346893.77777777775,0,1,0,0,0,0,0,0,1.0,267.25,6.666666666666667,423.6,0,0,0,0,0,0,3,20,5,2118,-1,114,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.20-199.212.0.46-44536-43-6,192.168.1.20,44536,199.212.0.46,43,6,18/12/2021 02:52:20 AM,859,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2328.2887077997675,859.0,0.0,859.0,859.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1164.1443538998838,1164.1443538998838,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
172.217.18.131-192.168.1.20-443-57184-6,192.168.1.20,57184,172.217.18.131,443,6,18/12/2021 02:51:27 AM,53351342,3,2,63.0,78.0,39.0,0.0,21.0,19.672315572906,39.0,39.0,39.0,0.0,2.6428576060935822,0.09371835482601355,1.33378355E7,2.6617468817609917E7,5.3263992E7,43.0,5.3264593E7,2.66322965E7,3.766290496509053E7,5.3263992E7,601.0,86706.0,86706.0,0.0,86706.0,86706.0,0,1,0,0,96,64,0.05623101289560813,0.03748734193040542,0.0,39.0,30.0,15.874507866387544,252.0,0,0,0,1,1,0,0,0,0.0,36.0,21.0,39.0,0,0,0,0,0,0,3,63,2,78,-1,277,2,0,86749.0,0.0,86749.0,86749.0,5.3263992E7,0.0,5.3263992E7,5.3263992E7,No Label
172.217.18.131-192.168.1.20-443-57184-6,172.217.18.131,443,192.168.1.20,57184,6,18/12/2021 02:52:21 AM,65,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30769.230769230773,65.0,0.0,65.0,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,15384.615384615387,15384.615384615387,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,277,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.30-54.149.93.22-43416-443-6,192.168.1.30,43416,54.149.93.22,443,6,18/12/2021 02:52:29 AM,6029894,10,8,670.0,3450.0,513.0,0.0,67.0,161.6292052817188,1048.0,0.0,431.25,517.5112835208799,683.2624255086408,2.98512710173678,354699.64705882355,1251528.8899718288,5194634.0,98.0,5739001.0,637666.7777777778,1712348.4539199942,5194634.0,98.0,834490.0,119212.85714285714,147643.45942103065,290225.0,612.0,0,0,0,0,320,272,1.6584039454093225,1.326723156327458,0.0,1048.0,216.8421052631579,390.80789016797485,152730.80701754388,0,1,0,0,0,0,0,0,0.0,228.88888888888889,67.0,431.25,0,0,0,0,0,0,10,670,8,3450,-1,46,3,0,835162.0,0.0,835162.0,835162.0,5194634.0,0.0,5194634.0,5194634.0,No Label
192.168.1.30-54.149.93.22-43416-443-6,54.149.93.22,443,192.168.1.30,43416,6,18/12/2021 02:52:35 AM,1293,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,23975.251353441607,2320.185614849188,646.5,0.7071067811865476,647.0,646.0,0,0,0,0,0,647.0,647.0,0.0,647.0,647.0,0,1,0,0,32,52,773.3952049497293,1546.7904098994586,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,1,0,2,31,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.20-52.218.102.88-46704-443-6,192.168.1.20,46704,52.218.102.88,443,6,18/12/2021 02:52:46 AM,6660242,18,16,1019.0,8262.0,517.0,0.0,56.61111111111111,142.5532465592249,4800.0,0.0,516.3749999999999,1212.841615106166,1393.4929091165156,5.104919611029149,201825.51515151514,1014666.7841351022,5842793.0,11.0,6444168.0,379068.70588235295,1409816.3790713476,5842825.0,28.0,6660041.0,444002.7333333333,1496217.2620857414,5842858.0,28.0,0,0,0,0,396,352,2.702604499956608,2.4023151110725407,0.0,4800.0,265.17142857142863,844.9357262612376,713916.3815126051,0,1,0,0,0,0,0,0,0.0,272.97058823529414,56.611111111111114,516.375,0,0,0,0,0,0,18,1019,16,8262,-1,123,4,0,817248.0,0.0,817248.0,817248.0,5842793.0,0.0,5842793.0,5842793.0,No Label
