Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
142.250.181.106-192.168.1.14-443-57246-6,192.168.1.14,57246,142.250.181.106,443,6,05/03/2022 12:29:55 AM,179,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,351955.30726256984,11173.1843575419,179.0,0.0,179.0,179.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,5586.59217877095,5586.59217877095,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
142.250.181.106-192.168.1.14-443-57246-6,142.250.181.106,443,192.168.1.14,57246,6,05/03/2022 12:29:56 AM,42,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47619.04761904762,42.0,0.0,42.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,23809.52380952381,23809.52380952381,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,265,0,0,0,0,0,0,0,0,0,0,No Label
142.250.181.10-192.168.1.14-443-57686-6,192.168.1.14,57686,142.250.181.10,443,6,05/03/2022 12:27:58 AM,64015758,14,15,587.0,395.0,235.0,0.0,41.92857142857143,83.39015279046791,69.0,0.0,26.333333333333332,24.852900568478255,15.339973011020192,0.453013459592246,2286277.0714285723,1.0948999320398126E7,5.8098611E7,4.0,6.3371133E7,4874702.538461539,1.6058194892963296E7,5.827152E7,15.0,6.4015758E7,4572554.142857143,1.5467078508177614E7,5.8254587E7,18.0,0,1,0,0,448,480,0.21869615290660152,0.23431730668564446,0.0,235.0,34.03333333333333,58.96666699154662,3477.0678160919533,0,0,0,1,1,0,0,0,1.0,35.206896551724135,41.92857142857143,26.333333333333332,0,0,0,0,0,0,14,587,15,395,-1,309,5,0,2907291.0,0.0,2907291.0,2907291.0,5.8098611E7,0.0,5.8098611E7,5.8098611E7,No Label
173.194.76.189-192.168.1.14-443-48674-6,192.168.1.14,48674,173.194.76.189,443,6,05/03/2022 12:27:44 AM,108477558,5,5,0.0,255.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,0.0,2.3507166339419254,0.09218496603693825,1.2053062E7,1.4344308068705162E7,2.9659128E7,31.0,1.0847751E8,2.71193775E7,1977031.5837451022,2.9659159E7,2.485227E7,1.08477522E8,2.71193805E7,1977039.9117781275,2.9659175E7,2.4852265E7,0,1,0,0,160,160,0.046092483018469126,0.046092483018469126,0.0,51.0,27.818181818181817,26.633881361221768,709.3636363636363,0,0,0,1,1,0,0,0,1.0,30.6,0.0,51.0,0,0,0,0,0,0,5,0,5,255,-1,355,0,0,42.0,7.788880963698614,48.0,31.0,2.71193385E7,1977038.29191487,2.9659128E7,2.4852223E7,No Label
142.250.181.10-192.168.1.14-443-57684-6,192.168.1.14,57684,142.250.181.10,443,6,05/03/2022 12:28:00 AM,102706277,19,19,2069.0,1116.0,1188.0,0.0,108.89473684210526,290.14094175395405,124.0,0.0,58.736842105263165,50.24920353737312,31.01076285726918,0.3699871235718144,2775845.3243243243,6957185.886879771,2.0820717E7,7.0,1.02706242E8,5705902.333333332,9210072.895593835,2.0820753E7,28.0,1.02706241E8,5705902.277777778,9209621.492753793,2.0820744E7,21.0,0,1,0,0,656,608,0.1849935617859072,0.1849935617859072,0.0,1188.0,84.84615384615384,204.30853067971003,41741.97570850202,0,0,0,1,1,0,0,0,1.0,87.07894736842105,108.89473684210526,58.73684210526316,0,0,0,0,0,0,19,2069,19,1116,-1,391,5,0,415585.8,572289.3521451365,1125137.0,10.0,2.01256624E7,648047.2841041771,2.0820717E7,1.9230833E7,No Label
142.250.180.33-192.168.1.14-443-52260-6,192.168.1.14,52260,142.250.180.33,443,6,05/03/2022 12:29:17 AM,50760549,2,1,63.0,0.0,39.0,24.0,31.5,10.606601717798213,0.0,0.0,0.0,0.0,1.2411213282976905,0.059101015633223355,2.53802745E7,3.589243545000646E7,5.0760059E7,490.0,490.0,490.0,0.0,490.0,490.0,0,0,0,0,0,0,0,0,0,64,44,0.03940067708881557,0.019700338544407784,0.0,39.0,15.75,19.189841062395487,368.25,0,0,0,0,1,0,0,0,0.0,21.0,31.5,0.0,0,0,0,0,0,0,2,63,1,0,-1,267,2,0,0,0,0,0,5.0760059E7,0.0,5.0760059E7,5.0760059E7,No Label
142.250.180.33-192.168.1.14-443-52260-6,142.250.180.33,443,192.168.1.14,52260,6,05/03/2022 12:30:08 AM,13430,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.92032762472078,13430.0,0.0,13430.0,13430.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,74.46016381236039,74.46016381236039,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,267,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.14-196.189.186.17-53722-443-6,192.168.1.14,53722,196.189.186.17,443,6,05/03/2022 12:28:31 AM,118558461,3697,6944,11870.0,8226239.0,1188.0,0.0,3.2107113876115756,56.16316013394189,1188.0,0.0,1184.6542338709594,61.11598238924572,69485.62701062727,89.75318935693674,11142.712500000025,297546.1504456976,1.0208484E7,1.0,1.12802389E8,30520.12689393943,496176.6810090666,1.0240046E7,9.0,1.18558461E8,17075.97018579862,369511.02801457373,1.024015E7,2.0,0,0,0,0,126748,222208,31.182928395131583,58.57026096180517,0.0,1188.0,774.1128547265539,565.7296489139674,320050.0356603207,0,0,0,0,1,0,0,0,1.0,774.1856028568743,3.210711387611577,1184.6542338709678,0,0,0,0,0,0,3697,11870,6944,8226239,-1,899,14,0,2428440.5999999996,2490271.769697088,6215681.0,31515.0,9424361.999999998,1484170.0987222907,1.0208484E7,5693444.0,No Label
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,05/03/2022 12:26:34 AM,1504207,3,1,876.0,280.0,292.0,292.0,292.0,0.0,280.0,280.0,280.0,0.0,768.5112487842431,2.659208473301879,501402.3333333334,458604.4968993799,929976.0,17743.0,1486464.0,743232.0,264095.89749180124,929976.0,556488.0,0,0,0,0,0,0,0,0,0,24,8,1.9944063549764095,0.6648021183254698,280.0,292.0,287.2,6.572670690061994,43.2,0,0,0,0,0,0,0,0,0.0,359.0,292.0,280.0,0,0,0,0,0,0,3,876,1,280,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,05/03/2022 12:26:34 AM,1485853,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.346028173715704,1485853.0,0.0,1485853.0,1485853.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673014086857852,0.673014086857852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
172.217.21.46-192.168.1.14-443-60820-6,192.168.1.14,60820,172.217.21.46,443,6,05/03/2022 12:29:26 AM,119998074,2143,2823,15552.0,3090467.0,1168.0,0.0,7.257116192253847,60.994869482312744,1188.0,0.0,1094.7456606447054,288.1854515668795,25883.907103375674,41.38399754649395,24168.796374622383,150232.74931059495,3776821.0,-6.0,1.19998016E8,56021.482726423856,242615.24937292826,3931618.0,4.0,1.19998052E8,42522.343019135216,214859.50496062965,4243446.0,2.0,0,1,0,0,75496,90360,17.85861996418376,23.525377582310195,0.0,1188.0,625.4556070062416,582.1630056913599,338913.76519559836,0,0,0,1,1,0,0,0,1.0,625.5815545710834,7.25711619225385,1094.7456606447042,0,0,0,0,0,0,2143,15552,2823,3090467,-1,1050,77,0,0,0,0,0,0,0,0,0,No Label
142.250.181.99-192.168.1.14-443-44962-6,192.168.1.14,44962,142.250.181.99,443,6,05/03/2022 12:28:41 AM,106793566,15,17,320.0,549.0,102.0,0.0,21.333333333333336,36.1952377819961,74.0,0.0,32.29411764705882,28.63294585325258,8.137194332475048,0.29964351972290165,3444953.7419354836,1.1932656176450001E7,5.8530132E7,17.0,1.06433718E8,7602408.428571429,1.721515541851008E7,5.8720972E7,38.0,1.06793566E8,6674597.875,1.627622862645861E7,5.8740816E7,44.0,0,1,0,0,540,544,0.14045789987011015,0.1591856198527915,0.0,102.0,27.51515151515152,31.89447563070407,1017.2575757575758,0,0,0,1,1,0,0,0,1.0,28.375,21.333333333333332,32.294117647058826,0,0,0,0,0,0,15,320,17,549,-1,309,5,0,275164.0,160180.29016392748,457357.0,156463.0,3.5162566666666664E7,2.156468632762984E7,5.8530132E7,1.6028726E7,No Label
142.250.181.22-192.168.1.14-443-47928-6,192.168.1.14,47928,142.250.181.22,443,6,05/03/2022 12:28:58 AM,95980823,18,15,904.0,4539.0,171.0,0.0,50.22222222222223,74.45927078971394,1188.0,0.0,302.6,465.7114066519246,56.70924492906255,0.3438186813630469,2999400.71875,1.1994760485849366E7,5.8036641E7,5.0,9.5724518E7,5630854.0,1.6263868510459423E7,5.8237403E7,14.0,9.598081E7,6855772.142857143,1.780684592797145E7,5.8194067E7,14.0,0,1,0,0,620,480,0.18753746256166193,0.15628121880138493,0.0,1188.0,161.23529411764704,333.3576711257681,111127.33689839575,0,0,0,1,1,0,0,0,0.0,166.12121212121212,50.22222222222222,302.6,0,0,0,0,0,0,18,904,15,4539,-1,512,7,0,322066.0,93000.0980752171,387827.0,256305.0,4.7589615E7,1.4774325855664346E7,5.8036641E7,3.7142589E7,No Label
172.217.169.229-192.168.1.14-443-54564-6,192.168.1.14,54564,172.217.169.229,443,6,05/03/2022 12:28:43 AM,118493419,23,22,3785.0,2020.0,1188.0,0.0,164.56521739130432,356.40947162281,762.0,0.0,91.81818181818181,200.47292570168656,48.990062477646966,0.3797679261833098,2693032.2499999995,1.2291768257518554E7,5.8656603E7,3.0,1.18327807E8,5378536.681818182,1.7189286143676497E7,5.8656603E7,8.0,1.18493373E8,5642541.571428571,1.7589005133694157E7,5.8814295E7,7.0,0,0,0,0,772,720,0.1941036067159139,0.1856643194673959,0.0,1188.0,126.19565217391302,287.3005874275789,82541.6275362319,0,1,0,0,0,0,0,0,0.0,129.0,164.56521739130434,91.81818181818181,0,0,0,0,0,0,23,3785,22,2020,-1,298,10,0,792712.5,836240.7428871784,1384024.0,201401.0,5.8375142E7,398045.9634790937,5.8656603E7,5.8093681E7,No Label
172.217.169.229-192.168.1.14-443-54564-6,192.168.1.14,54564,172.217.169.229,443,6,05/03/2022 12:31:35 AM,560,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,112500.00000000001,3571.4285714285716,560.0,0.0,560.0,560.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1785.7142857142858,1785.7142857142858,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
142.250.181.46-192.168.1.14-443-42058-6,192.168.1.14,42058,142.250.181.46,443,6,05/03/2022 12:29:38 AM,106688286,35,48,8330.0,2289.0,1188.0,0.0,238.0000000000001,390.15652967374365,777.0,0.0,47.68749999999999,122.68037632010488,99.5329515369663,0.7779673206109994,1301076.658536585,5158895.617761742,2.9608501E7,3.0,1.06196183E8,3123417.147058823,7785831.117656603,2.982252E7,18.0,1.06688286E8,2269963.5319148945,6813420.994088468,3.0036187E7,3.0,0,1,0,0,1192,1536,0.32805850869138525,0.44990881191961407,0.0,1188.0,135.66666666666666,291.078026774064,84726.41767068273,0,0,0,1,1,0,0,0,1.0,137.3012048192771,238.0,47.6875,0,0,0,0,0,0,35,8330,48,2289,-1,1050,21,0,2335113.2,2495534.818527724,5440709.0,450287.0,1.88730256E7,1.0977523117971731E7,2.9608501E7,6415772.0,No Label
142.250.181.46-192.168.1.14-443-42060-6,192.168.1.14,42060,142.250.181.46,443,6,05/03/2022 12:29:03 AM,119210873,12,11,749.0,1072.0,328.0,0.0,62.41666666666666,119.7774135130609,384.0,0.0,97.45454545454545,131.2930795102039,15.275452265163764,0.192935421251382,5418676.045454546,1.7224350061176755E7,5.8920955E7,14.0,1.19003653E8,1.081851390909091E7,2.3680813080215942E7,5.9082804E7,62.0,1.19210844E8,1.19210844E7,2.4725860832034383E7,5.9121207E7,92.0,0,1,0,0,384,352,0.10066195891376452,0.09227346233761748,0.0,384.0,77.5,121.36613667096263,14729.73913043478,0,0,0,1,1,0,0,0,0.0,80.8695652173913,62.416666666666664,97.45454545454545,0,0,0,0,0,0,12,749,11,1072,-1,354,5,0,875014.0,944403.3316713787,1542808.0,207220.0,5.8630011E7,411456.95069107774,5.8920955E7,5.8339067E7,No Label
142.250.181.10-192.168.1.14-443-57686-6,192.168.1.14,57686,142.250.181.10,443,6,05/03/2022 12:30:01 AM,65011533,13,15,588.0,395.0,236.0,0.0,45.23076923076923,86.06601521134212,69.0,0.0,26.333333333333336,24.85290056847825,15.120394099920702,0.43069281261218684,2407834.5555555555,1.1167656789006382E7,5.8178059E7,9.0,6.4641129E7,5386760.749999999,1.6704418314587226E7,5.8335949E7,25.0,6.5011533E7,4643680.928571428,1.5498640658394774E7,5.8378829E7,17.0,0,1,0,0,428,480,0.19996452014137245,0.23072829247081436,0.0,236.0,35.24137931034483,59.77257802490906,3572.761083743841,0,0,0,1,1,0,0,0,1.0,36.5,45.23076923076923,26.333333333333332,0,0,0,0,0,0,13,588,15,395,-1,320,5,0,3286338.0,0.0,3286338.0,3286338.0,5.8178059E7,0.0,5.8178059E7,5.8178059E7,No Label
142.250.181.10-192.168.1.14-443-57684-6,192.168.1.14,57684,142.250.181.10,443,6,05/03/2022 12:30:03 AM,102352334,17,18,824.0,1116.0,445.0,0.0,48.470588235294116,125.43131469406813,124.0,0.0,62.0,49.59127057907529,18.954135427922925,0.34195605153469194,3010362.7647058833,7200723.354696274,2.0731658E7,11.0,1.02352308E8,6397019.249999999,9544823.89383192,2.0731724E7,36.0,1.02352297E8,6020723.352941177,9370699.481051119,2.0775523E7,25.0,0,1,0,0,580,576,0.16609293931685037,0.17586311221784157,0.0,445.0,57.33333333333334,92.53694242995991,8563.085714285713,0,0,0,1,1,0,0,0,1.0,58.97142857142857,48.470588235294116,62.0,0,0,0,0,0,0,17,824,18,1116,-1,410,4,0,382887.0,508334.676925055,1022983.0,48.0,2.00875724E7,532358.0097601613,2.0731658E7,1.9548167E7,No Label
173.194.76.189-192.168.1.14-443-48674-6,192.168.1.14,48674,173.194.76.189,443,6,05/03/2022 12:30:01 AM,115256655,12,12,569.0,736.0,491.0,0.0,47.416666666666664,140.5000539199724,360.0,0.0,61.333333333333336,96.55270189085462,11.322556602046104,0.208230926014641,5011158.913043478,1.1027645491390146E7,2.9382098E7,8.0,1.15256641E8,1.0477876454545457E7,1.4302103545725625E7,2.938212E7,45.0,1.15256613E8,1.047787390909091E7,1.4302023601896973E7,2.9382134E7,71.0,0,1,0,0,396,396,0.1041154630073205,0.1041154630073205,0.0,491.0,54.24,115.62557387244975,13369.273333333333,0,0,0,1,1,0,0,0,1.0,56.5,47.416666666666664,61.333333333333336,0,0,0,0,0,0,12,569,12,736,-1,364,3,0,305741.25,611434.5000676006,1222893.0,14.0,2.8508412E7,736713.8256351644,2.9382098E7,2.7815633E7,No Label
142.250.181.22-192.168.1.14-443-47928-6,192.168.1.14,47928,142.250.181.22,443,6,05/03/2022 12:31:32 AM,53975052,4,2,63.0,78.0,39.0,0.0,15.75,19.189841062395487,39.0,39.0,39.0,0.0,2.612318002028048,0.1111624681714063,1.07950104E7,2.404761447397533E7,5.3812509E7,23.0,5.3813258E7,1.7937752666666664E7,3.1068450341044053E7,5.3812509E7,40.0,161771.0,161771.0,0.0,161771.0,161771.0,0,1,0,0,128,64,0.07410831211427087,0.03705415605713543,0.0,39.0,25.714285714285715,18.400310556385417,338.5714285714286,0,0,0,1,1,0,0,0,0.0,30.0,15.75,39.0,0,0,0,0,0,0,4,63,2,78,-1,512,2,0,161794.0,0.0,161794.0,161794.0,5.3812509E7,0.0,5.3812509E7,5.3812509E7,No Label
142.250.181.22-192.168.1.14-443-47928-6,142.250.181.22,443,192.168.1.14,47928,6,05/03/2022 12:32:26 AM,367,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5449.591280653951,367.0,0.0,367.0,367.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2724.7956403269754,2724.7956403269754,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.14-52.218.31.8-59716-443-6,192.168.1.14,59716,52.218.31.8,443,6,05/03/2022 12:32:27 AM,6715328,21,20,1093.0,9147.0,517.0,0.0,52.047619047619044,141.91528324689918,1200.0,0.0,457.34999999999997,527.219146984789,1524.8696712952815,6.105435207334622,167883.19999999998,949473.5462910067,6012976.0,11.0,6488101.0,324405.05000000005,1340271.2208065428,6012996.0,21.0,6715113.0,353427.0,1372702.1180109205,6013012.0,11.0,0,0,0,0,564,432,3.127174130586026,2.9782610767485966,0.0,1200.0,243.80952380952368,425.6329139858199,181163.37746806038,0,1,0,0,0,0,0,0,0.0,249.7560975609756,52.04761904761905,457.35,0,0,0,0,0,0,21,1093,20,9147,-1,123,4,0,702137.0,0.0,702137.0,702137.0,6012976.0,0.0,6012976.0,6012976.0,No Label
192.168.1.14-52.218.31.8-59716-443-6,52.218.31.8,443,192.168.1.14,59716,6,05/03/2022 12:32:34 AM,44,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45454.545454545456,44.0,0.0,44.0,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,22727.272727272728,22727.272727272728,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,123,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.14-196.189.186.17-53722-443-6,192.168.1.14,53722,196.189.186.17,443,6,05/03/2022 12:30:33 AM,116909128,5367,9934,14173.0,1.177952E7,1188.0,0.0,2.640767654182971,50.5134527422727,1188.0,0.0,1185.7781356955932,49.58616723015787,100879.14606633624,130.87942970543756,7641.119477124217,231805.3922990652,1.0045849E7,2.0,1.16909087E8,21787.00838613494,391485.6732432261,1.0045849E7,5.0,1.16909026E8,11769.759991946068,288686.3365342607,1.0075192E7,2.0,0,0,0,0,187264,317888,45.90745044304838,84.97197926238917,0.0,1188.0,770.8064958828897,566.8147983443412,321279.0156221361,0,0,0,0,1,0,0,0,1.0,770.8568720998627,2.64076765418297,1185.778135695591,0,0,0,0,0,0,5367,14173,9934,11779520,-1,1049,17,0,1897541.5454545456,1757457.6246770425,3974346.0,29265.0,8437353.0,1785486.573248984,1.0045849E7,5276443.0,No Label
142.250.181.74-192.168.1.14-443-45592-6,192.168.1.14,45592,142.250.181.74,443,6,05/03/2022 12:29:51 AM,118246228,17,17,1486.0,1501.0,673.0,0.0,87.41176470588236,204.06434610911626,762.0,0.0,88.29411764705883,210.1260825986039,25.260848066967515,0.2875355990213912,3583219.0303030303,1.4138586488039887E7,5.8567565E7,6.0,1.18085927E8,7380370.4375,1.9947760084640402E7,5.8567565E7,22.0,1.18246173E8,7390385.8125,2.0026619908614907E7,5.8725556E7,30.0,0,0,0,0,556,560,0.1437677995106956,0.1437677995106956,0.0,762.0,85.34285714285716,201.48185480366726,40594.93781512605,0,1,0,0,0,0,0,0,1.0,87.8529411764706,87.41176470588235,88.29411764705883,0,0,0,0,0,0,17,1486,17,1501,-1,267,8,0,648503.0,298008.7387175081,859227.0,437779.0,5.8395593E7,243205.1347484259,5.8567565E7,5.8223621E7,No Label
142.250.181.74-192.168.1.14-443-45590-6,192.168.1.14,45590,142.250.181.74,443,6,05/03/2022 12:29:51 AM,119253405,23,22,2766.0,1917.0,1188.0,0.0,120.2608695652174,277.76972434526743,791.0,0.0,87.13636363636363,224.92671726259672,39.26931897667828,0.37734771598345557,2710304.659090909,1.2331694724621352E7,5.8804857E7,3.0,1.19093944E8,5413361.090909091,1.7270550571812578E7,5.8975844E7,6.0,1.19253394E8,5678733.047619048,1.7685519891573172E7,5.9244952E7,10.0,0,0,0,0,772,732,0.19286661039154396,0.1844811055919116,0.0,1188.0,101.80434782608695,248.67637331950732,61839.93864734298,0,1,0,0,0,0,0,0,0.0,104.06666666666666,120.26086956521739,87.13636363636364,0,0,0,0,0,0,23,2766,22,1917,-1,297,11,0,971317.5,435372.009137588,1279172.0,663463.0,5.85733175E7,327446.3011250852,5.8804857E7,5.8341778E7,No Label
142.250.181.74-192.168.1.14-443-45590-6,192.168.1.14,45590,142.250.181.74,443,6,05/03/2022 12:32:42 AM,506,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,124505.92885375493,3952.569169960474,506.0,0.0,506.0,506.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1976.284584980237,1976.284584980237,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
142.250.181.74-192.168.1.14-443-45592-6,192.168.1.14,45592,142.250.181.74,443,6,05/03/2022 12:32:42 AM,1231,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,51177.90414297319,1624.6953696181965,1231.0,0.0,1231.0,1231.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,812.3476848090983,812.3476848090983,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
142.250.181.74-192.168.1.14-443-45590-6,192.168.1.14,45590,142.250.181.74,443,6,05/03/2022 12:32:43 AM,2216,0,3,0.0,24.0,0,0,0,0,24.0,0.0,8.0,13.856406460551018,10830.324909747293,1353.7906137184116,1108.0,733.9768388716363,1627.0,589.0,0,0,0,0,0,2216.0,1108.0,733.9768388716363,1627.0,589.0,0,1,0,0,0,96,0.0,1353.7906137184116,0.0,24.0,12.0,13.856406460551018,192.0,1,0,0,1,1,0,0,0,0.0,16.0,0.0,8.0,0,0,0,0,0,0,0,0,3,24,-1,297,0,0,0,0,0,0,0,0,0,0,No Label
142.250.181.74-192.168.1.14-443-45592-6,192.168.1.14,45592,142.250.181.74,443,6,05/03/2022 12:32:43 AM,2362,0,3,0.0,24.0,0,0,0,0,24.0,0.0,8.0,13.856406460551018,10160.880609652837,1270.1100762066046,1181.0,1624.9313831666861,2330.0,32.0,0,0,0,0,0,2362.0,1181.0,1624.9313831666861,2330.0,32.0,0,1,0,0,0,96,0.0,1270.1100762066046,0.0,24.0,12.0,13.856406460551018,192.0,1,0,0,1,1,0,0,0,0.0,16.0,0.0,8.0,0,0,0,0,0,0,0,0,3,24,-1,267,0,0,0,0,0,0,0,0,0,0,No Label
142.250.181.46-192.168.1.14-443-42060-6,192.168.1.14,42060,142.250.181.46,443,6,05/03/2022 12:32:01 AM,52427733,4,2,63.0,78.0,39.0,0.0,15.75,19.189841062395487,39.0,39.0,39.0,0.0,2.689416305679286,0.11444324705018238,1.04855466E7,2.331433747009184E7,5.2191101E7,39.0,5.2191597E7,1.7397199E7,3.0132403029511005E7,5.2191101E7,39.0,236094.0,236094.0,0.0,236094.0,236094.0,0,1,0,0,128,64,0.07629549803345492,0.03814774901672746,0.0,39.0,25.714285714285715,18.400310556385417,338.5714285714286,0,0,0,1,1,0,0,0,0.0,30.0,15.75,39.0,0,0,0,0,0,0,4,63,2,78,-1,354,2,0,236136.0,0.0,236136.0,236136.0,5.2191101E7,0.0,5.2191101E7,5.2191101E7,No Label
142.250.181.46-192.168.1.14-443-42060-6,142.250.181.46,443,192.168.1.14,42060,6,05/03/2022 12:32:54 AM,587,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3407.155025553663,587.0,0.0,587.0,587.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1703.5775127768316,1703.5775127768316,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,354,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.1-224.0.0.1-0-0-0,192.168.1.1,0,224.0.0.1,0,0,05/03/2022 12:28:55 AM,119904740,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025019861600133572,5.995237E7,29373.215690489185,5.997314E7,5.99316E7,5.997314E7,5.997314E7,0.0,5.997314E7,5.997314E7,0,0,0,0,0,0,0,0,0,0,0,0.016679907733422383,0.008339953866711191,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,5.995237E7,29373.215690489185,5.997314E7,5.99316E7,No Label
