Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
142.250.185.46-192.168.1.28-443-60658-6,192.168.1.28,60658,142.250.185.46,443,6,02/02/2022 03:02:52 PM,117937595,29,31,1754.0,26354.0,517.0,0.0,60.482758620689665,137.39375653564235,2836.0,0.0,850.1290322580643,1143.780915558438,238.3294317643157,0.5087436283570137,1998942.2881355935,1.069016067586625E7,5.8593563E7,3.0,1.17853965E8,4209070.178571429,1.536754089890967E7,5.8665418E7,6.0,1.17937578E8,3931252.6,1.4871352507579213E7,5.8641045E7,9.0,0,0,0,0,928,1008,0.24589275370588995,0.2628508746511238,0.0,2836.0,460.7868852459017,906.772575580634,822236.5038251366,0,1,0,0,0,0,0,0,1.0,468.46666666666664,60.48275862068966,850.1290322580645,0,0,0,0,0,0,29,1754,31,26354,-1,273,11,0,362365.5,383836.65271115006,633779.0,90952.0,5.8582864E7,15130.670903829743,5.8593563E7,5.8572165E7,No Label
142.250.185.46-192.168.1.28-443-60658-6,192.168.1.28,60658,142.250.185.46,443,6,02/02/2022 03:05:43 PM,47052,1,3,24.0,39.0,24.0,24.0,24.0,0.0,39.0,0.0,13.0,22.516660498395403,1338.9441469013009,85.01232678738418,15684.0,26842.510705967874,46679.0,133.0,0,0,0,0,0,47052.0,23526.0,33082.697864593814,46919.0,133.0,0,1,0,0,32,96,21.253081696846046,63.75924509053813,0.0,39.0,20.4,19.603571103245446,384.29999999999995,0,0,0,1,1,0,0,0,3.0,25.5,24.0,13.0,0,0,0,0,0,0,1,24,3,39,-1,273,1,0,0,0,0,0,0,0,0,0,No Label
142.250.185.46-192.168.1.28-443-60658-6,192.168.1.28,60658,142.250.185.46,443,6,02/02/2022 03:05:43 PM,290642,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.881317910006124,290642.0,0.0,290642.0,290642.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3.440658955003062,3.440658955003062,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.28-52.85.3.129-53388-443-6,192.168.1.28,53388,52.85.3.129,443,6,02/02/2022 03:02:53 PM,117854348,25,26,1154.0,28474.0,517.0,0.0,46.16,118.57756954837622,2856.0,0.0,1095.1538461538462,1224.9381598205744,251.39505247612925,0.43273753463894266,2357086.9600000004,1.1608533771501282E7,5.8736395E7,1.0,1.17765047E8,4906876.958333333,1.6565590108734127E7,5.8809267E7,7.0,1.17854341E8,4714173.640000001,1.6261111417933837E7,5.8825221E7,8.0,0,0,0,0,800,848,0.21212624247006992,0.2206112921688727,0.0,2856.0,569.769230769231,1011.7432948732428,1023624.4947209655,0,1,0,0,0,0,0,0,1.0,580.9411764705883,46.16,1095.1538461538462,0,0,0,0,0,0,25,1154,26,28474,-1,135,7,0,227596.0,195980.30126010114,366175.0,89017.0,5.8655263E7,114737.97474245395,5.8736395E7,5.8574131E7,No Label
192.168.1.28-52.85.3.129-53388-443-6,192.168.1.28,53388,52.85.3.129,443,6,02/02/2022 03:05:44 PM,342,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,184210.52631578947,8771.929824561403,171.0,220.61731573020282,327.0,15.0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,0,1,0,0,64,32,5847.953216374269,2923.9766081871344,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.28-52.85.3.129-53388-443-6,52.85.3.129,443,192.168.1.28,53388,6,02/02/2022 03:05:44 PM,49,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40816.32653061225,49.0,0.0,49.0,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20408.163265306124,20408.163265306124,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.28-52.85.3.85-60128-443-6,192.168.1.28,60128,52.85.3.85,443,6,02/02/2022 03:02:54 PM,118127171,18,19,1282.0,6751.0,517.0,0.0,71.22222222222221,151.670135706933,1711.0,0.0,355.3157894736841,621.9172910918817,68.00298298856238,0.3132217565762241,3281310.3055555555,1.3652613458719136E7,5.8980982E7,3.0,1.1805235E8,6944255.882352941,1.95122041381151E7,5.8980982E7,11.0,1.18127163E8,6562620.166666666,1.9026015558134083E7,5.9055708E7,11.0,0,0,0,0,576,624,0.1523781518478928,0.16084360472833129,0.0,1711.0,211.39473684210535,469.1866187507843,220136.08321479382,0,1,0,0,0,0,0,0,1.0,217.1081081081081,71.22222222222223,355.3157894736842,0,0,0,0,0,0,18,1282,19,6751,-1,135,7,0,241231.0,235465.14392155796,407730.0,74732.0,5.8784681E7,277611.5365074009,5.8980982E7,5.858838E7,No Label
192.168.1.28-52.85.3.2-42968-443-6,192.168.1.28,42968,52.85.3.2,443,6,02/02/2022 03:02:54 PM,117129690,26,28,1091.0,28453.0,517.0,0.0,41.96153846153845,111.6904582385553,2856.0,0.0,1016.1785714285714,1010.1335831562604,252.2332296789994,0.4610274303637276,2209994.1509433966,1.1219843035705402E7,5.8587354E7,1.0,1.17053867E8,4682154.68,1.6155591597676752E7,5.8587354E7,3.0,1.17129682E8,4338136.370370369,1.5583988143789113E7,5.8662883E7,2.0,0,0,0,0,832,912,0.2219761701751281,0.2390512601885995,0.0,2856.0,537.1636363636361,870.83401411215,758351.8801346804,0,1,0,0,0,0,0,0,1.0,547.1111111111111,41.96153846153846,1016.1785714285714,0,0,0,0,0,0,26,1091,28,28453,-1,135,7,0,197373.0,171955.641262507,318964.0,75782.0,5.8329682E7,364403.2370438001,5.8587354E7,5.807201E7,No Label
192.168.1.28-52.85.3.2-42968-443-6,192.168.1.28,42968,52.85.3.2,443,6,02/02/2022 03:05:45 PM,295,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,213559.3220338983,10169.491525423728,147.5,188.79751057680818,281.0,14.0,14.0,14.0,0.0,14.0,14.0,0,0,0,0,0,0,1,0,0,64,32,6779.661016949152,3389.830508474576,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.28-52.85.3.85-60128-443-6,192.168.1.28,60128,52.85.3.85,443,6,02/02/2022 03:05:45 PM,529,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,119092.62759924386,5671.0775047258985,264.5,357.0889244992065,517.0,12.0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,0,0,1,0,0,64,32,3780.718336483932,1890.359168241966,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.28-52.85.3.85-60128-443-6,52.85.3.85,443,192.168.1.28,60128,6,02/02/2022 03:05:45 PM,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,49999.99999999999,49999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.28-52.85.3.2-42968-443-6,52.85.3.2,443,192.168.1.28,42968,6,02/02/2022 03:05:45 PM,77,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25974.025974025975,77.0,0.0,77.0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12987.012987012988,12987.012987012988,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.28-52.85.3.17-51318-443-6,192.168.1.28,51318,52.85.3.17,443,6,02/02/2022 03:02:55 PM,117764978,17,18,1219.0,6730.0,517.0,0.0,71.70588235294117,147.0033012834586,1711.0,0.0,373.8888888888889,634.5850787894577,67.49884503014131,0.29720211046105743,3463675.8235294116,1.3976938198226767E7,5.8632438E7,2.0,1.17689627E8,7355601.687500001,1.9981553500580274E7,5.8632438E7,4.0,1.17764971E8,6927351.235294118,1.9481252195531454E7,5.8842414E7,4.0,0,0,0,0,544,592,0.14435531079537076,0.15284679966568668,0.0,1711.0,220.80555555555546,479.28898645773467,229717.93253968257,0,1,0,0,0,0,0,0,1.0,227.11428571428573,71.70588235294117,373.8888888888889,0,0,0,0,0,0,17,1219,18,6730,-1,135,7,0,301722.0,129721.5674357969,393449.0,209995.0,5.85427735E7,126804.75196340238,5.8632438E7,5.8453109E7,No Label
192.168.1.28-52.85.3.17-51318-443-6,192.168.1.28,51318,52.85.3.17,443,6,02/02/2022 03:05:46 PM,244,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,258196.7213114754,12295.081967213115,122.0,154.14927829866735,231.0,13.0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,0,0,1,0,0,64,32,8196.72131147541,4098.360655737705,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.28-52.85.3.17-51318-443-6,52.85.3.17,443,192.168.1.28,51318,6,02/02/2022 03:05:46 PM,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,49999.99999999999,49999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.28-52.84.45.33-36758-443-6,192.168.1.28,36758,52.84.45.33,443,6,02/02/2022 03:02:55 PM,118644708,32,33,9635.0,6309.0,1428.0,0.0,301.09374999999994,494.4051074597208,1428.0,0.0,191.18181818181822,405.70582434701487,134.38441771882486,0.5478541866359518,1853823.5625,1.0266363598976519E7,5.859386E7,1.0,1.18560586E8,3824535.032258064,1.4613583881725423E7,5.859386E7,1.0,1.18644701E8,3707646.90625,1.441853724419176E7,5.867719E7,2.0,0,0,0,0,1024,1072,0.2697128303438532,0.27814135629209863,0.0,1428.0,241.57575757575756,448.9330962868798,201540.9249417249,0,1,0,0,0,0,0,0,1.0,245.2923076923077,301.09375,191.1818181818182,0,0,0,0,0,0,32,9635,33,6309,-1,174,20,0,714894.5,833013.507537843,1303924.0,125865.0,5.856557E7,40008.10167953486,5.859386E7,5.853728E7,No Label
192.168.1.28-52.84.45.33-36758-443-6,192.168.1.28,36758,52.84.45.33,443,6,02/02/2022 03:05:47 PM,395,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,159493.67088607594,7594.93670886076,197.5,258.0939751330898,380.0,15.0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,0,1,0,0,64,32,5063.291139240506,2531.645569620253,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.28-52.84.45.33-36758-443-6,52.84.45.33,443,192.168.1.28,36758,6,02/02/2022 03:05:47 PM,67,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29850.746268656716,67.0,0.0,67.0,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14925.373134328358,14925.373134328358,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,174,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.28-196.189.186.25-0-0-0,196.189.186.25,0,192.168.1.28,0,0,02/02/2022 03:03:44 PM,94498901,2277,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.40240019299272,40997.35401301524,1020537.9568589549,2.9261106E7,1.0,9.4345213E7,41452.20254833049,1085605.685530047,2.9996642E7,2.0,9.4498901E7,3374960.75,9010093.618188322,3.0719992E7,1.0,0,0,0,0,0,0,24.095518317191857,0.30688187580086246,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2277,0,29,0,-1,-1,0,0,3330712.3333333335,1630401.4903711088,4441210.0,1458913.0,2.8105699333333332E7,1382742.49503996,2.9261106E7,2.6573662E7,No Label
162.159.153.4-192.168.1.28-443-41616-6,192.168.1.28,41616,162.159.153.4,443,6,02/02/2022 03:03:05 PM,117609498,25,35,1354.0,35705.0,517.0,0.0,54.15999999999999,125.50918957059147,2869.0,0.0,1020.1428571428571,887.107830266991,315.1021017027043,0.5101628781716252,1993381.322033898,1.072201372628385E7,5.8989181E7,0.0,1.17594014E8,4899750.583333333,1.658447530104966E7,5.8989181E7,2.0,1.17609479E8,3459102.323529412,1.4032709851919793E7,5.900115E7,1.0,0,0,0,0,500,732,0.21256786590484383,0.29759501226678137,0.0,2869.0,607.5245901639344,827.8283961980966,685299.8535519127,0,1,0,0,0,0,0,0,1.0,617.65,54.16,1020.1428571428571,0,0,0,0,0,0,25,1354,35,35705,-1,72,8,0,53159.5,57605.86814292447,93893.0,12426.0,5.87456045E7,344469.1897753702,5.8989181E7,5.8502028E7,No Label
162.159.153.4-192.168.1.28-443-41616-6,192.168.1.28,41616,162.159.153.4,443,6,02/02/2022 03:05:55 PM,369,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,170731.70731707316,8130.081300813007,184.5,238.2949852598665,353.0,16.0,16.0,16.0,0.0,16.0,16.0,0,0,0,0,0,0,1,0,0,40,20,5420.054200542005,2710.0271002710024,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
162.159.153.4-192.168.1.28-443-41616-6,162.159.153.4,443,192.168.1.28,41616,6,02/02/2022 03:05:55 PM,1085,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1843.3179723502303,1085.0,0.0,1085.0,1085.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,921.6589861751152,921.6589861751152,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,72,0,0,0,0,0,0,0,0,0,0,No Label
173.194.164.39-192.168.1.28-443-48708-6,192.168.1.28,48708,173.194.164.39,443,6,02/02/2022 03:03:59 PM,119982377,2020,4036,0.0,5631172.0,0.0,0.0,0.0,0.0,1396.0,368.0,1395.2358771060465,28.020153151804323,46933.32588335035,50.474079205815364,19815.421469859604,14402.461923743598,74254.0,3.0,1.19982363E8,59426.62852897472,3444.7915759423277,89125.0,29615.0,1.19982358E8,29735.404708798065,4090.0519432993838,74268.0,6804.0,0,0,0,0,64640,129152,16.835805811715165,33.6382733941002,0.0,1396.0,929.927026580815,658.2537649816925,433298.0191125732,0,0,0,0,1,0,0,0,1.0,930.0805812417437,0.0,1395.2358771060456,0,0,0,0,0,0,2020,0,4036,5631172,-1,272,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.28-52.218.122.114-52406-443-6,192.168.1.28,52406,52.218.122.114,443,6,02/02/2022 03:05:55 PM,6333898,19,17,1093.0,7947.0,517.0,0.0,57.526315789473685,148.47572507205518,1602.0,0.0,467.47058823529403,639.495124849191,1427.2411712345227,5.683703779252524,180968.5142857143,1013064.6870966327,6000948.0,3.0,6230260.0,346125.55555555556,1411582.8160177965,6000961.0,7.0,6333725.0,395857.8125,1495194.2624318406,6000955.0,19.0,0,0,0,0,392,372,2.9997325501610543,2.6839712290914695,0.0,1602.0,244.32432432432435,486.17692561762226,236368.00300300302,0,1,0,0,0,0,0,0,0.0,251.11111111111111,57.526315789473685,467.47058823529414,0,0,0,0,0,0,19,1093,17,7947,-1,123,4,0,332777.0,0.0,332777.0,332777.0,6000948.0,0.0,6000948.0,6000948.0,No Label
192.168.1.28-102.132.96.18-38430-443-6,192.168.1.28,38430,102.132.96.18,443,6,02/02/2022 03:03:57 PM,114807239,23,25,451.0,485.0,41.0,0.0,19.608695652173914,20.940910656665213,41.0,0.0,19.4,19.039432764659768,8.152796009666256,0.41809210305980793,2442707.2127659586,4232502.477643318,1.0035842E7,12.0,1.14394855E8,5199766.136363637,4929603.562519242,1.0035842E7,370290.0,1.1480722E8,4783634.166666667,5049200.8018594785,1.0177041E7,140489.0,0,1,0,0,736,800,0.20033579938282464,0.21775630367698331,0.0,41.0,19.93877551020408,19.790999809746545,391.6836734693877,0,0,0,1,1,0,0,0,1.0,20.354166666666668,19.608695652173914,19.4,0,0,0,0,0,0,23,451,25,485,-1,293,11,0,387298.27272727265,40760.86263829782,504478.0,370290.0,1.0015951454545453E7,7946.864065323957,1.0035842E7,1.0008333E7,No Label
192.168.1.8-224.0.0.22-0-0-0,192.168.1.8,0,224.0.0.22,0,0,02/02/2022 03:04:02 PM,115005189,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10434311794400859,1.0455017181818184E7,1.2627632854659656E7,2.8503069E7,497994.0,1.14005233E8,1.14005233E7,1.2893724205440594E7,2.8503069E7,497994.0,0,0,0,0,0,0,0,0,0,0,0,0.09564785811534121,0.008695259828667383,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,1,0,-1,-1,0,0,2499023.5,1683721.5411236107,4999776.0,1497950.0,2.625227375E7,1848253.1778443079,2.8503069E7,2.4496249E7,No Label
192.168.1.11-224.0.0.22-0-0-0,192.168.1.11,0,224.0.0.22,0,0,02/02/2022 03:04:01 PM,85786644,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06994095724271485,1.71573288E7,1.3374389260808704E7,2.8248901E7,179971.0,5.7537743E7,1.4384435749999998E7,1.3683547725447213E7,2.7738922E7,179971.0,0,0,0,0,0,0,0,0,0,0,0,0.05828413103559571,0.011656826207119142,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,179971.0,0.0,179971.0,179971.0,2.140166825E7,1.088131127303468E7,2.8248901E7,5289759.0,No Label
192.168.1.28-102.132.96.35-33200-443-6,192.168.1.28,33200,102.132.96.35,443,6,02/02/2022 03:04:15 PM,114730307,441,333,495080.0,6651.0,1380.0,0.0,1122.6303854875287,483.56512382895744,833.0,0.0,19.97297297297298,69.59332723078035,4373.133944459854,6.746255808415121,148422.13065976702,756524.8941111326,4560238.0,0.0,1.14730284E8,260750.64545454533,990227.8729557471,4560238.0,0.0,1.1473027E8,345573.1024096387,1164100.808829476,4701127.0,1.0,0,1,0,0,14112,11624,3.8437969140969876,2.9024588943181335,0.0,1380.0,647.8993548387099,658.1319053537405,433137.6048445449,0,0,0,1,1,0,0,0,0.0,648.7364341085271,1122.6303854875284,19.972972972972972,0,0,0,0,0,0,441,495080,333,6651,-1,10242,392,0,0,0,0,0,0,0,0,0,No Label
142.250.180.46-192.168.1.28-443-48758-6,192.168.1.28,48758,142.250.180.46,443,6,02/02/2022 03:04:14 PM,118841941,531,631,72451.0,67736.0,1418.0,0.0,136.44256120527317,266.6832019177923,2749.0,0.0,107.3470681458003,217.23628052128836,1179.6088049420196,9.777692876961678,102361.70628768296,672657.0398274978,1.0567028E7,1.0,1.18770427E8,224095.14528301876,990239.4359752578,1.0603255E7,1.0,1.18841941E8,188638.0015873015,914611.3740598758,1.0638689E7,1.0,0,1,0,0,16992,20192,4.468119550487652,5.309573326474026,0.0,2749.0,120.81169389509895,241.38672765913512,58267.55228998547,0,0,0,1,1,0,0,0,1.0,120.91566265060241,136.44256120527308,107.34706814580032,0,0,0,0,0,0,531,72451,631,67736,-1,1050,280,0,9230448.714285715,1.473387636908453E7,4.0378735E7,405983.0,7335642.571428571,1767103.0254755812,1.0567028E7,5252857.0,No Label
192.168.1.1-224.0.0.1-0-0-0,192.168.1.1,0,224.0.0.1,0,0,02/02/2022 03:04:25 PM,90087560,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04440124696461976,3.0029186666666668E7,26518.55486887122,3.0059257E7,3.0009145E7,6.0078415E7,3.00392075E7,28354.274818799367,3.0059257E7,3.0019158E7,0,0,0,0,0,0,0,0,0,0,0,0.03330093522346482,0.01110031174115494,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,3.0029186666666668E7,26518.55486887122,3.0059257E7,3.0009145E7,No Label
192.168.1.28-197.241.40.81-60892-443-6,192.168.1.28,60892,197.241.40.81,443,6,02/02/2022 03:03:39 PM,117914027,17,17,1383.0,2145.0,579.0,0.0,81.35294117647058,171.80109908571256,1234.0,0.0,126.17647058823529,298.7583127073868,29.92010441641519,0.2883456774824593,3573152.3333333335,1.424437273203424E7,5.8986417E7,4.0,1.17900669E8,7368791.812499999,2.0075570402967513E7,5.8986417E7,31.0,1.1791402E8,7369626.25,2.008072770243987E7,5.9000471E7,13.0,0,0,0,0,544,560,0.14417283874122966,0.14417283874122966,0.0,1234.0,100.80000000000001,238.12327504392985,56702.694117647065,0,1,0,0,0,0,0,0,1.0,103.76470588235294,81.3529411764706,126.17647058823529,0,0,0,0,0,0,17,1383,17,2145,-1,123,7,0,153366.0,196782.1603499667,292512.0,14220.0,5.8796598E7,268444.6041960985,5.8986417E7,5.8606779E7,No Label
192.168.1.28-197.241.40.81-60892-443-6,192.168.1.28,60892,197.241.40.81,443,6,02/02/2022 03:06:31 PM,203,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,310344.8275862069,14778.32512315271,101.5,125.15790027001891,190.0,13.0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,0,0,1,0,0,64,32,9852.216748768473,4926.108374384236,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.28-197.241.40.81-60892-443-6,197.241.40.81,443,192.168.1.28,60892,6,02/02/2022 03:06:31 PM,78,3,2,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,307692.3076923077,64102.5641025641,19.5,21.047565179849187,50.0,5.0,72.0,36.0,19.79898987322333,50.0,22.0,73.0,73.0,0.0,73.0,73.0,0,0,0,0,96,52,38461.53846153846,25641.02564102564,0.0,24.0,4.0,9.797958971132712,96.0,0,0,0,0,1,0,0,0,0.0,4.8,8.0,0.0,0,0,0,0,0,0,3,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
162.159.152.4-192.168.1.28-443-57340-6,192.168.1.28,57340,162.159.152.4,443,6,02/02/2022 03:04:57 PM,117845798,136,140,1124.0,593900.0,126.0,0.0,8.264705882352938,31.161523115467517,7646.0,0.0,4242.142857142856,2243.39490800393,5049.174515327224,2.3420436255181536,428530.1745454543,4174112.0060181655,5.3458902E7,1.0,1.17644657E8,871441.9037037034,5936212.074712418,5.3458902E7,3.0,1.17845796E8,847811.4820143892,5853214.962131375,5.347223E7,3.0,0,1,0,0,2720,2800,1.1540504821393802,1.1879931433787736,0.0,7646.0,2148.5523465703973,2651.508967762832,7030499.80612672,0,0,0,1,1,0,0,0,1.0,2156.336956521739,8.264705882352942,4242.142857142857,0,0,0,0,0,0,136,1124,140,593900,-1,90,9,0,2180260.0,3067037.6160014733,5720224.0,319664.0,3.5279108E7,2.3115203737398185E7,5.3458902E7,9264851.0,No Label
142.250.180.46-192.168.1.28-443-48766-6,192.168.1.28,48766,142.250.180.46,443,6,02/02/2022 03:04:57 PM,93366057,100,132,74071.0,38305.0,1418.0,0.0,740.7099999999999,659.1307911932124,2836.0,0.0,290.18939393939405,650.3477769868142,1203.6065740679185,2.484843073109535,404182.064935065,2622037.733724561,2.9968028E7,0.0,9.2973207E7,939123.3030303026,3965389.63109516,3.0015578E7,0.0,9.3366057E7,712717.9923664121,3465197.1578043764,3.0012952E7,1.0,0,1,0,0,3200,4224,1.07105304875411,1.4137900243554251,0.0,2836.0,484.0257510729614,688.4910156598769,474019.8786443688,0,0,0,1,1,0,0,0,1.0,486.11206896551727,740.71,290.18939393939394,0,0,0,0,0,0,100,74071,132,38305,-1,1026,76,0,2251279.2,2324638.954721184,5222179.0,393802.0,1.63426538E7,8255203.29948071,2.9968028E7,9020324.0,No Label
