Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.5-196.188.31.17-43134-443-6,192.168.1.5,43134,196.188.31.17,443,6,24/02/2022 01:16:47 AM,1442,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,43689.320388349515,2080.4438280166437,721.0,924.8956697920041,1375.0,67.0,67.0,67.0,0.0,67.0,67.0,0,0,0,0,0,0,1,0,0,64,32,1386.9625520110958,693.4812760055479,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-196.188.31.17-43134-443-6,196.188.31.17,443,192.168.1.5,43134,6,24/02/2022 01:16:47 AM,2892,2,2,39.0,0.0,39.0,0.0,19.5,27.577164466275352,0.0,0.0,0.0,0.0,13485.477178423236,1383.1258644536654,964.0,935.542088844751,1929.0,61.0,1990.0,1990.0,0.0,1990.0,1990.0,963.0,963.0,0.0,963.0,963.0,0,0,0,0,64,52,691.5629322268327,691.5629322268327,0.0,39.0,7.8,17.44133022449836,304.2,0,0,0,0,1,0,0,0,1.0,9.75,19.5,0.0,0,0,0,0,0,0,2,39,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
172.217.169.238-192.168.1.5-443-36094-6,192.168.1.5,36094,172.217.169.238,443,6,24/02/2022 01:14:51 AM,119880119,1715,1802,8864.0,2007596.0,1084.0,0.0,5.168513119533532,47.28704211749741,1188.0,0.0,1114.093229744727,258.4107800105368,16820.637290158178,29.337641882053855,34095.59698521048,162839.59772243522,2861112.0,2.0,1.19873171E8,69937.67269544916,242699.628253594,3023065.0,10.0,1.19879785E8,66562.90116601891,239984.6653288733,3038952.0,4.0,0,1,0,0,81184,57700,14.305958438362913,15.031683443690943,0.0,1188.0,573.2882319499706,585.2667003423799,342537.1105296571,0,0,0,1,1,0,0,0,1.0,573.4512368495878,5.168513119533528,1114.093229744728,0,0,0,0,0,0,1715,8864,1802,2007596,-1,888,52,0,0,0,0,0,0,0,0,0,No Label
142.250.185.33-192.168.1.5-443-51172-6,192.168.1.5,51172,142.250.185.33,443,6,24/02/2022 01:15:04 AM,110460883,7,4,102.0,117.0,39.0,0.0,14.571428571428571,18.849024226354906,39.0,0.0,29.25,19.5,1.982602293700658,0.09958276361053532,1.1046088299999999E7,2.3300571740141567E7,5.9837946E7,31.0,1.10301075E8,1.83835125E7,2.8561035525605958E7,5.9837946E7,50.0,6.0203016E7,2.0067672E7,3.461689457275914E7,6.0039717E7,3523.0,0,1,0,0,224,128,0.06337084957034066,0.036211914040194665,0.0,39.0,21.500000000000004,19.435207041018955,377.72727272727275,0,0,0,1,1,0,0,0,0.0,23.454545454545453,14.571428571428571,29.25,0,0,0,0,0,0,7,102,4,117,-1,375,3,0,182550.5,27166.33542640597,201760.0,163341.0,5.5047465E7,6774763.2004906265,5.9837946E7,5.0256984E7,No Label
142.250.185.33-192.168.1.5-443-51172-6,142.250.185.33,443,192.168.1.5,51172,6,24/02/2022 01:16:54 AM,40,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49999.99999999999,40.0,0.0,40.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,24999.999999999996,24999.999999999996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,375,0,0,0,0,0,0,0,0,0,0,No Label
142.250.185.54-192.168.1.5-443-54448-6,192.168.1.5,54448,142.250.185.54,443,6,24/02/2022 01:16:04 AM,51460518,4,2,63.0,78.0,39.0,0.0,15.75,19.189841062395487,39.0,39.0,39.0,0.0,2.739964646294466,0.11659424026784962,1.02921036E7,2.29013488529711E7,5.1258989E7,39.0,5.1260116E7,1.7086705333333336E7,2.9594065764353946E7,5.1258989E7,96.0,200363.0,200363.0,0.0,200363.0,200363.0,0,1,0,0,128,64,0.07772949351189974,0.03886474675594987,0.0,39.0,25.714285714285715,18.400310556385417,338.5714285714286,0,0,0,1,1,0,0,0,0.0,30.0,15.75,39.0,0,0,0,0,0,0,4,63,2,78,-1,272,2,0,200402.0,0.0,200402.0,200402.0,5.1258989E7,0.0,5.1258989E7,5.1258989E7,No Label
192.168.1.5-216.58.209.138-55572-443-6,192.168.1.5,55572,216.58.209.138,443,6,24/02/2022 01:17:00 AM,1444943,11,8,1611.0,1728.0,762.0,0.0,146.45454545454547,283.735920756031,904.0,0.0,216.0,383.3044295521325,2310.8177969650014,13.149307619746937,80274.61111111112,197415.77687567956,827860.0,4.0,1279620.0,127962.00000000001,314532.75646195514,988170.0,20.0,1444001.0,206285.85714285716,284160.4121228176,827860.0,33.0,0,0,0,0,352,272,7.612757043011385,5.536550576735553,0.0,904.0,166.95000000000002,314.9984920598827,99224.05,0,1,0,0,0,0,0,0,0.0,175.73684210526315,146.45454545454547,216.0,0,0,0,0,0,0,11,1611,8,1728,-1,268,6,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-216.58.209.138-55572-443-6,216.58.209.138,443,192.168.1.5,55572,6,24/02/2022 01:17:01 AM,501936,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.976857607344362,250968.0,354902.5503317777,501922.0,14.0,501922.0,501922.0,0.0,501922.0,501922.0,0,0,0,0,0,0,0,0,0,64,32,3.9845717382295747,1.9922858691147873,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,268,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-216.58.209.138-55574-443-6,192.168.1.5,55574,216.58.209.138,443,6,24/02/2022 01:17:01 AM,1421206,12,10,1470.0,1570.0,671.0,0.0,122.49999999999999,246.04526560629597,762.0,0.0,157.0,297.6679731214331,2139.028402638323,15.479810808566809,67676.4761904762,128579.3631052896,471852.0,4.0,949330.0,86302.72727272726,162128.99522114536,491795.0,76.0,1420457.0,157828.55555555556,159594.22638610014,471852.0,14.0,0,0,0,0,396,336,8.443533168309168,7.036277640257641,0.0,762.0,132.17391304347825,260.08156975245515,67642.42292490118,0,1,0,0,0,0,0,0,0.0,138.1818181818182,122.5,157.0,0,0,0,0,0,0,12,1470,10,1570,-1,267,6,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-216.58.209.138-55574-443-6,216.58.209.138,443,192.168.1.5,55574,6,24/02/2022 01:17:03 AM,500704,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.994375918706461,500704.0,0.0,500704.0,500704.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1.9971879593532305,1.9971879593532305,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,267,0,0,0,0,0,0,0,0,0,0,No Label
142.250.185.33-192.168.1.5-443-51176-6,192.168.1.5,51176,142.250.185.33,443,6,24/02/2022 01:17:04 AM,830708,10,7,980.0,824.0,657.0,0.0,97.99999999999997,203.76947759662144,762.0,0.0,117.71428571428571,285.0413503837144,2171.64153950606,20.46447127028992,51919.24999999999,127277.52197697753,463261.0,5.0,367428.0,40825.333333333336,119391.11053487191,359189.0,17.0,826436.0,137739.33333333334,186550.47410571398,463261.0,525.0,0,0,0,0,320,240,12.03792427664113,8.426546993648792,0.0,762.0,100.22222222222221,226.66704152218136,51377.947712418296,0,1,0,0,0,0,0,0,0.0,106.11764705882354,98.0,117.71428571428571,0,0,0,0,0,0,10,980,7,824,-1,267,6,0,0,0,0,0,0,0,0,0,No Label
142.250.185.33-192.168.1.5-443-51176-6,142.250.185.33,443,192.168.1.5,51176,6,24/02/2022 01:17:05 AM,458660,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.901321240134305,114665.0,225910.05982175,453524.0,37.0,455306.0,151768.66666666666,261329.17979501127,453524.0,37.0,0,0,0,0,0,0,0,0,0,128,32,8.721056992107442,2.1802642480268606,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,267,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-52.33.183.128-33198-443-6,192.168.1.5,33198,52.33.183.128,443,6,24/02/2022 01:12:05 AM,302220,2,2,35.0,31.0,35.0,0.0,17.5,24.748737341529164,31.0,0.0,15.5,21.920310216782973,218.38395870557872,13.235391436701741,100740.0,174187.19021788027,301874.0,60.0,286.0,286.0,0.0,286.0,286.0,302220.0,302220.0,0.0,302220.0,302220.0,0,1,0,0,64,64,6.617695718350871,6.617695718350871,0.0,35.0,19.4,17.78482499211055,316.3,0,0,0,1,1,0,0,0,1.0,24.25,17.5,15.5,0,0,0,0,0,0,2,35,2,31,-1,119,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-102.132.96.13-46422-443-6,192.168.1.5,46422,102.132.96.13,443,6,24/02/2022 01:15:06 AM,119886617,283,288,4191.0,72840.0,76.0,0.0,14.809187279151947,21.36276472540549,1024.0,0.0,252.91666666666688,251.09126288991328,642.5321018108301,4.762833536290377,210327.39824561385,735237.3163205541,7784440.0,8.0,1.19886555E8,425129.62765957444,1011994.4392545308,7784565.0,63.0,1.19886558E8,417723.1986062719,1012696.606863437,7824605.0,14.0,0,0,0,0,9548,9228,2.3605637316465438,2.402269804643833,0.0,1024.0,135.56468531468542,215.2573526212729,46335.72785751903,0,0,0,0,1,0,0,0,1.0,135.80210157618214,14.809187279151944,252.91666666666666,0,0,0,0,0,0,283,4191,288,72840,-1,1755,96,0,7446838.0,7090014.030960588,1.2460235E7,2433441.0,7682577.5,144055.3289972294,7784440.0,7580715.0,No Label
192.168.1.5-52.218.40.16-34628-443-6,192.168.1.5,34628,52.218.40.16,443,6,24/02/2022 01:17:02 AM,7117477,17,14,674.0,5957.0,517.0,0.0,39.64705882352941,126.83746547080963,1818.0,0.0,425.49999999999994,633.5521045902769,931.6503586874956,4.355475964305891,237249.2333333334,590059.6596807808,2733809.0,8.0,6099608.0,381225.5,749413.838644577,2733809.0,33.0,4383575.0,337198.07692307694,513838.9273810198,1519555.0,20.0,0,0,0,0,384,312,2.3884868191354887,1.9669891451704025,0.0,1818.0,207.21874999999997,463.6047213970248,214929.33770161294,0,1,0,0,0,0,0,0,0.0,213.90322580645162,39.64705882352941,425.5,0,0,0,0,0,0,17,674,14,5957,-1,119,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-52.218.40.16-34628-443-6,52.218.40.16,443,192.168.1.5,34628,6,24/02/2022 01:17:09 AM,152633,2,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,203.10155733032832,32.75831569844005,38158.25,76239.83618544397,152518.0,12.0,152530.0,152530.0,0.0,152530.0,152530.0,115.0,57.5,7.7781745930520225,63.0,52.0,0,1,0,0,40,60,13.10332627937602,19.65498941906403,0.0,31.0,10.333333333333332,16.00833116432399,256.26666666666665,0,0,0,1,1,0,0,0,1.0,12.4,0.0,10.333333333333334,0,0,0,0,0,0,2,0,3,31,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-52.218.40.16-34630-443-6,192.168.1.5,34630,52.218.40.16,443,6,24/02/2022 01:17:02 AM,7424376,20,18,1093.0,7938.0,517.0,0.0,54.65,145.0870065639381,1200.0,0.0,440.99999999999994,515.859191914182,1216.3985229196367,5.118275259765939,200658.8108108108,805735.3082591646,4892683.0,8.0,7266541.0,382449.52631578944,1108168.5450034898,4892718.0,71.0,7423823.0,436695.4705882353,1162790.3692132193,4892704.0,182.0,0,0,0,0,524,392,2.6938290840873362,2.4244461756786024,0.0,1200.0,231.5641025641025,410.16593528343697,168236.0944669366,0,1,0,0,0,0,0,0,0.0,237.6578947368421,54.65,441.0,0,0,0,0,0,0,20,1093,18,7938,-1,123,4,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-197.156.74.145-46214-443-6,192.168.1.5,46214,197.156.74.145,443,6,24/02/2022 01:17:13 AM,6056277,10,9,605.0,4967.0,517.0,0.0,60.50000000000001,161.71253644799606,1188.0,0.0,551.8888888888889,607.2858561757479,920.0371779560281,3.137240915499737,336459.8333333333,1163245.8191989318,4971359.0,5.0,5700636.0,633404.0,1643335.5159055316,5001548.0,34.0,1084884.0,135610.5,160429.97766092754,361665.0,447.0,0,0,0,0,320,304,1.6511794292103879,1.486061486289349,0.0,1188.0,278.59999999999997,481.8387369453109,232168.56842105257,0,1,0,0,0,0,0,0,0.0,293.2631578947368,60.5,551.8888888888889,0,0,0,0,0,0,10,605,9,4967,-1,261,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-197.156.74.145-46214-443-6,197.156.74.145,443,192.168.1.5,46214,6,24/02/2022 01:17:19 AM,458926,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.537001608102395,229463.0,324482.8166051324,458907.0,19.0,458907.0,458907.0,0.0,458907.0,458907.0,0,0,0,0,0,0,0,0,0,64,32,4.358001072068264,2.179000536034132,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-197.156.74.145-46216-443-6,192.168.1.5,46216,197.156.74.145,443,6,24/02/2022 01:17:13 AM,8074132,12,9,605.0,4967.0,517.0,0.0,50.416666666666664,148.15805953798332,1188.0,0.0,551.8888888888889,607.2858561757479,690.1051407135776,2.600898771533584,403706.6,1171481.61517139,4924372.0,17.0,7065271.0,642297.3636363636,1552873.6894155475,4958417.0,91.0,3149669.0,393708.625,1074151.9664728127,3051790.0,557.0,0,0,0,0,400,304,1.4862278694477622,1.1146709020858216,0.0,1188.0,253.2727272727272,465.59364889079603,216777.44588744588,0,1,0,0,0,0,0,0,0.0,265.3333333333333,50.416666666666664,551.8888888888889,0,0,0,0,0,0,12,605,9,4967,-1,261,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-197.156.74.145-46216-443-6,197.156.74.145,443,192.168.1.5,46216,6,24/02/2022 01:17:21 AM,25,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,40000.0,40000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-216.58.209.142-46310-443-6,192.168.1.5,46310,216.58.209.142,443,6,24/02/2022 01:15:27 AM,118750773,214,227,60682.0,99511.0,1188.0,0.0,283.5607476635515,451.1947036608973,1188.0,0.0,438.3744493392071,546.6140553799961,1348.9849030287996,3.7136600365540358,269888.1204545453,1395658.2963978003,2.0449175E7,1.0,1.1857976E8,556712.4882629106,2004829.0832850258,2.0613768E7,1.0,1.18750773E8,525445.8982300884,1964834.3617607143,2.0623974E7,2.0,0,1,0,0,8856,7360,1.8020935324774687,1.9115665040765673,0.0,1188.0,363.8257918552037,507.5228211885149,257579.41402714927,0,0,0,1,1,0,0,0,1.0,364.6507936507937,283.5607476635514,438.37444933920705,0,0,0,0,0,0,214,60682,227,99511,-1,1050,106,0,5522054.857142857,4830046.150454756,1.2438216E7,486361.0,9508492.999999998,5209901.7621333,2.0449175E7,5058873.0,No Label
192.168.1.5-197.156.74.142-58478-443-6,192.168.1.5,58478,197.156.74.142,443,6,24/02/2022 01:17:43 AM,5126965,10,9,605.0,4967.0,517.0,0.0,60.50000000000001,161.71253644799606,1188.0,0.0,551.8888888888889,607.2858561757479,1086.8028160910012,3.7058961783433277,284831.3888888889,1172061.7347048866,4980792.0,10.0,5069802.0,563311.3333333334,1666667.9345373511,5007657.0,36.0,146137.0,18267.125,24665.767576238122,57112.0,57.0,0,0,0,0,320,304,1.9504716728122777,1.75542450553105,0.0,1188.0,278.59999999999997,481.8387369453109,232168.56842105257,0,1,0,0,0,0,0,0,0.0,293.2631578947368,60.5,551.8888888888889,0,0,0,0,0,0,10,605,9,4967,-1,261,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-197.156.74.142-58480-443-6,192.168.1.5,58480,197.156.74.142,443,6,24/02/2022 01:17:43 AM,5127023,9,8,605.0,4967.0,517.0,0.0,67.22222222222223,170.03365679901273,2376.0,0.0,620.875,880.7791092468726,1086.7905215170674,3.315764333415317,320438.9375,1238418.5280348195,4964082.0,12.0,5069898.0,633737.2500000001,1760368.682004406,4990296.0,16.0,162925.0,23275.0,28363.28140983221,58964.0,37.0,0,0,0,0,288,272,1.7554046471022267,1.5603596863130904,0.0,2376.0,309.5555555555555,644.4973620374274,415376.8496732027,0,1,0,0,0,0,0,0,0.0,327.7647058823529,67.22222222222223,620.875,0,0,0,0,0,0,9,605,8,4967,-1,261,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-197.156.74.142-58478-443-6,192.168.1.5,58478,197.156.74.142,443,6,24/02/2022 01:17:49 AM,835417,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.591021011063936,417708.5,545684.9096433765,803566.0,31851.0,0,0,0,0,0,835417.0,417708.5,545684.9096433765,803566.0,31851.0,0,0,0,0,0,108,0.0,3.591021011063936,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-197.156.74.142-58480-443-6,197.156.74.142,443,192.168.1.5,58480,6,24/02/2022 01:17:48 AM,945840,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.114522540810285,945840.0,0.0,945840.0,945840.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1.0572612704051425,1.0572612704051425,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.255-192.168.1.14-137-137-17,192.168.1.14,137,192.168.1.255,137,17,24/02/2022 01:16:02 AM,119861181,12,1,600.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,5.4229400593007675,0.10845880118601535,9988431.749999998,1.7222446973107282E7,5.3140714E7,715847.0,1.19111449E8,1.0828313545454545E7,1.780344485865606E7,5.3140714E7,715847.0,0,0,0,0,0,0,0,0,0,96,8,0.10011581647939878,0.008342984706616565,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.84615384615385,50.0,50.0,0,0,0,0,0,0,12,600,1,50,-1,-1,12,0,3171816.0,3514852.988899109,7203199.0,749732.0,3.6543185333333336E7,1.4693457503935052E7,5.3140714E7,2.5196598E7,No Label
192.168.1.5-8.8.8.8-37881-53-17,192.168.1.5,37881,8.8.8.8,53,17,23/02/2022 11:04:43 PM,161434,0,2,0.0,108.0,0,0,0,0,62.0,46.0,54.0,11.313708498984761,669.0040511911989,12.388963910948128,161434.0,0.0,161434.0,161434.0,0,0,0,0,0,161434.0,161434.0,0.0,161434.0,161434.0,0,0,0,0,0,16,0.0,12.388963910948128,46.0,62.0,51.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,77.0,0.0,54.0,0,0,0,0,0,0,0,0,2,108,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-213.55.110.14-48000-443-6,192.168.1.5,48000,213.55.110.14,443,6,24/02/2022 01:18:22 AM,5647857,12,10,669.0,5182.0,517.0,0.0,55.75,147.32778852859795,1188.0,0.0,518.2,582.3814710117225,1035.9681557093247,3.895282759460801,268945.5714285714,1149967.9400154846,5283971.0,4.0,5605967.0,509633.3636363637,1593229.1148803597,5309985.0,10.0,363755.0,40417.22222222222,73849.06549472678,230444.0,9.0,0,0,0,0,396,348,2.1246996869786186,1.770583072482182,0.0,1188.0,254.391304347826,453.5435970955858,205701.7944664031,0,1,0,0,0,0,0,0,0.0,265.95454545454544,55.75,518.2,0,0,0,0,0,0,12,669,10,5182,-1,261,4,0,363755.0,0.0,363755.0,363755.0,5283971.0,0.0,5283971.0,5283971.0,No Label
192.168.1.5-213.55.110.14-47998-443-6,192.168.1.5,47998,213.55.110.14,443,6,24/02/2022 01:18:22 AM,5648507,11,10,605.0,5182.0,517.0,0.0,55.0,154.4946601018948,1188.0,0.0,518.2,582.3814710117225,1024.5185143614056,3.7177965788127727,282425.35,1229083.2961315978,5503909.0,5.0,5606559.0,560655.9,1744946.848104705,5526708.0,17.0,144533.0,16059.222222222223,17855.90909039482,41929.0,23.0,0,0,0,0,364,336,1.9474172555685954,1.7703793232441776,0.0,1188.0,263.0454545454545,462.2688845737095,213692.52164502157,0,1,0,0,0,0,0,0,0.0,275.57142857142856,55.0,518.2,0,0,0,0,0,0,11,605,10,5182,-1,261,3,0,144533.0,0.0,144533.0,144533.0,5503909.0,0.0,5503909.0,5503909.0,No Label
192.168.1.5-213.55.110.14-48000-443-6,213.55.110.14,443,192.168.1.5,48000,6,24/02/2022 01:18:27 AM,36,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55555.555555555555,36.0,0.0,36.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27777.777777777777,27777.777777777777,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-213.55.110.14-47998-443-6,192.168.1.5,47998,213.55.110.14,443,6,24/02/2022 01:18:28 AM,162194,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.49636854630874,81097.0,78167.82623304808,136370.0,25824.0,0,0,0,0,0,162194.0,81097.0,78167.82623304808,136370.0,25824.0,0,0,0,0,0,108,0.0,18.49636854630874,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-102.132.96.18-54256-443-6,192.168.1.5,54256,102.132.96.18,443,6,24/02/2022 01:16:38 AM,112911456,48,46,943.0,1077.0,41.0,0.0,19.645833333333336,20.698945993654533,148.0,0.0,23.413043478260867,26.341834987931286,17.890124452916453,0.8325107418683894,1214101.6774193544,2511621.6862277538,8904144.0,8.0,1.12638428E8,2396562.2978723403,3120731.8539749538,8904144.0,1532.0,1.12911444E8,2509143.2,3221013.497577288,8960700.0,1545.0,0,1,0,0,1560,1472,0.4251118681881137,0.4073988736802756,0.0,148.0,21.69473684210527,23.536333923482452,553.9590145576709,0,0,0,1,1,0,0,0,0.0,21.925531914893618,19.645833333333332,23.41304347826087,0,0,0,0,0,0,48,943,46,1077,-1,356,23,0,2976489.7,938666.2452345231,4503771.0,1792709.0,8055817.899999999,947289.9775554416,8904144.0,6271529.0,No Label
172.217.169.238-192.168.1.5-443-36094-6,192.168.1.5,36094,172.217.169.238,443,6,24/02/2022 01:16:51 AM,119986997,3735,4516,41961.0,5119349.0,1188.0,0.0,11.234538152610446,93.24436243562,2376.0,0.0,1133.6025243578379,248.27984404557725,43015.577762980436,68.76578467915152,14543.878424242394,68343.04579551221,2666014.0,1.0,1.19905001E8,32111.67675415108,105925.1629487385,2839724.0,3.0,1.19986936E8,26575.179623477336,101448.40056524196,2842416.0,1.0,0,0,0,0,175604,144596,31.128373018619676,37.637411660531846,0.0,2376.0,625.4617062530286,591.4552874355002,349819.3570354102,0,0,0,0,1,0,0,0,1.0,625.5375106047752,11.234538152610442,1133.6025243578388,0,0,0,0,0,0,3735,41961,4516,5119349,-1,1050,126,0,0,0,0,0,0,0,0,0,No Label
192.168.1.1-224.0.0.1-0-0-0,192.168.1.1,0,224.0.0.1,0,0,24/02/2022 01:15:58 AM,119965959,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025007093887358497,5.99829795E7,79215.05137598536,6.0038993E7,5.9926966E7,6.0038993E7,6.0038993E7,0.0,6.0038993E7,6.0038993E7,0,0,0,0,0,0,0,0,0,0,0,0.016671395924905665,0.008335697962452832,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,5.99829795E7,79215.05137598536,6.0038993E7,5.9926966E7,No Label
192.168.1.5-196.188.31.17-43136-443-6,192.168.1.5,43136,196.188.31.17,443,6,24/02/2022 01:16:34 AM,91246500,9,8,322.0,1654.0,248.0,0.0,35.777777777777786,81.18617150995878,1188.0,0.0,206.75,401.0563729523747,21.655625147265923,0.18630851594307726,5702906.25,1.6294299243681883E7,5.8950896E7,7.0,9.1138295E7,1.1392286875E7,2.224748829436457E7,5.8950896E7,21.0,9.12465E7,1.3035214285714285E7,2.356496176730762E7,5.9091239E7,33.0,0,1,0,0,288,256,0.09863392020515856,0.08767459573791872,0.0,1188.0,111.94444444444444,277.3923685752563,76946.52614379083,0,0,0,1,1,0,0,0,0.0,118.52941176470588,35.77777777777778,206.75,0,0,0,0,0,0,9,322,8,1654,-1,123,3,0,80239.0,27732.727958136395,99849.0,60629.0,4.55044055E7,1.901620923142098E7,5.8950896E7,3.2057915E7,No Label
