Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.115-88.212.201.216-35298-443-6,192.168.0.115,35298,88.212.201.216,443,6,04/03/2022 02:15:12 PM,85,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,364705.88235294115,23529.41176470588,85.0,0.0,85.0,85.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,11764.70588235294,11764.70588235294,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.115-46.19.142.185-41076-443-6,192.168.0.115,41076,46.19.142.185,443,6,04/03/2022 02:14:23 PM,56606977,1662,3376,1320.0,4615367.0,517.0,0.0,0.7942238267148006,16.377794848121,1388.0,0.0,1367.1110781990474,142.1578812923627,81556.85473188225,88.99962985128141,11238.23247965059,565473.4501132212,4.0101789E7,-11.0,5.6472711E7,33999.22396146899,984554.705758293,4.0101795E7,4.0,5.6606673E7,16772.34755555556,690805.2954561021,4.0101859E7,1.0,0,0,0,0,57736,108060,29.360338390795892,59.639291460485516,0.0,1388.0,916.1911093470918,653.053910391227,426479.40987727273,0,1,0,0,0,0,0,0,2.0,916.3729654624851,0.7942238267148014,1367.1110781990521,0,0,0,0,0,0,1662,1320,3376,4615367,-1,502,8,0,1.6504884E7,0.0,1.6504884E7,1.6504884E7,4.0101789E7,0.0,4.0101789E7,4.0101789E7,No Label
172.217.18.138-192.168.0.115-443-48846-6,192.168.0.115,48846,172.217.18.138,443,6,04/03/2022 02:12:28 PM,118105538,16,14,860.0,5399.0,517.0,0.0,53.75,131.16478185854615,1388.0,0.0,385.64285714285705,577.7634074126319,52.994974714902874,0.2540101040816562,4072604.75862069,1.508667375938208E7,5.8571915E7,11.0,1.18004426E8,7866961.733333334,2.0592297714013852E7,5.8664854E7,27.0,1.18105518E8,9085039.846153846,2.2016875210847E7,5.8771356E7,25.0,0,0,0,0,512,464,0.13547205551021663,0.11853804857143956,0.0,1388.0,201.9032258064516,426.70046909111863,182073.29032258067,0,1,0,0,0,0,0,0,0.0,208.63333333333333,53.75,385.64285714285717,0,0,0,0,0,0,16,860,14,5399,-1,265,6,0,459298.0,367421.16878590436,719104.0,199492.0,5.8539958E7,45194.022812757,5.8571915E7,5.8508001E7,No Label
172.217.18.138-192.168.0.115-443-48846-6,192.168.0.115,48846,172.217.18.138,443,6,04/03/2022 02:15:20 PM,260,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,242307.69230769234,7692.307692307693,260.0,0.0,260.0,260.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,3846.1538461538466,3846.1538461538466,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.115-91.198.174.208-33444-443-6,192.168.0.115,33444,91.198.174.208,443,6,04/03/2022 02:13:07 PM,105907913,20,14,1370.0,8511.0,517.0,0.0,68.49999999999999,129.14557269751225,1388.0,0.0,607.9285714285714,559.5311862190064,93.29803335847059,0.3210336134184799,3209330.6969696963,1.0701809706081735E7,4.9617392E7,6.0,1.05768831E8,5566780.578947368,1.3795126483334282E7,4.9617392E7,21.0,1.05907883E8,8146760.23076923,1.6259685892109632E7,4.9753318E7,30.0,0,0,0,0,640,464,0.18884330201087052,0.13219031140760937,0.0,1388.0,282.3142857142857,449.35403122499224,201919.0453781513,0,1,0,0,0,0,0,0,0.0,290.61764705882354,68.5,607.9285714285714,0,0,0,0,0,0,20,1370,14,8511,-1,84,8,0,332927.3333333333,298396.1411451786,677046.0,145801.0,3.4924398666666664E7,1.3143832780380666E7,4.9617392E7,2.4284378E7,No Label
192.168.0.115-88.212.201.216-35302-443-6,192.168.0.115,35302,88.212.201.216,443,6,04/03/2022 02:15:29 PM,5260642,6,4,655.0,156.0,573.0,0.0,109.16666666666667,228.20465960770096,156.0,0.0,39.0,78.0,154.16369332868499,1.9009086723635633,584515.7777777778,1523175.0755216696,4636253.0,27.0,5103396.0,1020679.2,2188034.209934045,4932633.0,34.0,624355.0,208118.33333333334,77108.81849265577,296835.0,157219.0,0,0,0,0,192,144,1.140545203418138,0.7603634689454253,0.0,573.0,73.72727272727273,172.17264063090332,29643.418181818182,0,1,0,0,0,0,0,0,0.0,81.1,109.16666666666667,39.0,0,0,0,0,0,0,6,655,4,156,-1,4112,3,0,0,0,0,0,0,0,0,0,No Label
192.168.0.115-88.212.201.216-35302-443-6,88.212.201.216,443,192.168.0.115,35302,6,04/03/2022 02:15:35 PM,514446,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.663031688457098,102889.2,228370.1539906211,511404.0,28.0,62.0,62.0,0.0,62.0,62.0,514446.0,171482.0,294408.9462618281,511432.0,49.0,0,0,0,0,64,128,3.8876772294856994,7.775354458971399,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.115-45.178.7.164-47320-443-6,192.168.0.115,47320,45.178.7.164,443,6,04/03/2022 02:12:44 PM,119751190,21,18,1134.0,5154.0,517.0,0.0,53.99999999999999,126.12057722671588,1388.0,0.0,286.3333333333333,515.0248423477202,52.50887277195325,0.32567526051306883,3151347.1052631577,1.3335963319478383E7,5.9942258E7,3.0,1.19570636E8,5978531.800000001,1.817184835428326E7,5.9942258E7,7.0,1.19751153E8,7044185.470588235,1.9632369827881556E7,6.0213717E7,8.0,0,0,0,0,672,592,0.17536360181472938,0.15031165869833946,0.0,1388.0,157.20000000000002,371.273359793438,137843.90769230766,0,1,0,0,0,0,0,0,0.0,161.23076923076923,54.0,286.3333333333333,0,0,0,0,0,0,21,1134,18,5154,-1,504,7,0,767547.5,812446.599700251,1342034.0,193061.0,5.89723015E7,1371725.6372119389,5.9942258E7,5.8002345E7,No Label
192.168.0.115-45.178.7.164-47320-443-6,192.168.0.115,47320,45.178.7.164,443,6,04/03/2022 02:15:36 PM,505,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,124752.47524752475,3960.39603960396,505.0,0.0,505.0,505.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1980.19801980198,1980.19801980198,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.115-45.178.7.164-47320-443-6,45.178.7.164,443,192.168.0.115,47320,6,04/03/2022 02:15:36 PM,60,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33333.333333333336,60.0,0.0,60.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16666.666666666668,16666.666666666668,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,504,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.115-2.23.155.240-54512-80-6,192.168.0.115,54512,2.23.155.240,80,6,04/03/2022 02:14:54 PM,43632700,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27502309048030493,3966609.0909090904,4900308.463606867,1.0130448E7,105624.0,3.3392678E7,6678535.6,4881722.756892213,1.0244008E7,1023993.0,4.2160296E7,8432059.2,4671420.145921655,1.1280202E7,113538.0,0,0,0,0,192,192,0.13751154524015247,0.13751154524015247,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,-1,260,0,0,372988.25,520515.7606069676,1153718.0,105624.0,1.012300825E7,8870.672066797622,1.0130448E7,1.0110166E7,No Label
192.168.0.115-2.23.155.240-54504-80-6,192.168.0.115,54504,2.23.155.240,80,6,04/03/2022 02:14:44 PM,54128800,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25864234935930597,4163753.8461538465,4937859.371203086,1.0252871E7,113561.0,4.3632785E7,7272130.833333333,4602045.124618897,1.0244033E7,1024052.0,5.2656347E7,8776057.833333334,4199516.654092583,1.1280246E7,243144.0,0,0,0,0,224,224,0.12932117467965298,0.12932117467965298,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,-1,294,0,0,351194.0,451870.14564308187,1153776.0,113561.0,1.01448192E7,60706.24852270151,1.0252871E7,1.0110172E7,No Label
192.168.0.115-2.23.155.240-54510-80-6,192.168.0.115,54510,2.23.155.240,80,6,04/03/2022 02:14:44 PM,53885645,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24125163575568226,4490470.416666667,5005493.418204198,1.0256795E7,116233.0,4.362885E7,7271475.0,4601492.064019496,1.0244023E7,1024088.0,5.2413163E7,1.04826326E7,438882.24545007513,1.125982E7,1.0230914E7,0,0,0,0,224,192,0.12990472694536737,0.11134690881031489,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,6,0,-1,260,0,0,382361.0,514349.87886392407,1153827.0,116233.0,1.01414766E7,64668.61720185449,1.0256795E7,1.0105993E7,No Label
142.250.185.35-192.168.0.115-80-47364-6,192.168.0.115,47364,142.250.185.35,80,6,04/03/2022 02:13:48 PM,116247202,15,15,417.0,702.0,417.0,0.0,27.8,107.66893702456619,702.0,0.0,46.800000000000004,181.2556206025071,9.62603813896527,0.2580707275862003,4008524.206896552,4894567.002646116,1.0162869E7,38.0,1.16093248E8,8292374.857142858,3928664.481879852,1.050416E7,227.0,1.13316689E8,8094049.214285714,4284641.270106235,1.0346429E7,153916.0,0,0,0,0,480,496,0.12903536379310016,0.12903536379310016,0.0,702.0,36.09677419354839,144.48768225208906,20876.69032258065,0,1,0,0,0,0,0,0,1.0,37.3,27.8,46.8,0,0,0,0,0,0,15,417,15,702,-1,261,1,0,167918.72727272726,151454.6785458217,565227.0,77066.0,1.0125688727272728E7,45590.1749022548,1.0162869E7,1.0000513E7,No Label
192.168.0.115-88.212.201.216-35300-443-6,192.168.0.115,35300,88.212.201.216,443,6,04/03/2022 02:15:29 PM,18002558,11,9,1720.0,1485.0,573.0,0.0,156.36363636363637,257.40911900213354,740.0,0.0,164.99999999999997,282.67384031777686,178.03025547813814,1.1109532323128746,947503.0526315789,2677287.573689948,1.0006255E7,6.0,1.7719954E7,1771995.4,3633621.743706873,1.0006255E7,1132.0,1.8002558E7,2250319.7500000005,3997640.6920133624,1.0319173E7,13.0,0,0,0,0,352,304,0.611024277772081,0.49992895454079356,0.0,740.0,152.61904761904768,257.55164068405315,66332.84761904764,0,1,0,0,0,0,0,0,0.0,160.25,156.36363636363637,165.0,0,0,0,0,0,0,11,1720,9,1485,-1,4112,4,0,618988.0,432896.4282966539,925092.0,312884.0,8382284.5,2296641.105993816,1.0006255E7,6758314.0,No Label
192.168.0.115-88.212.201.216-35300-443-6,192.168.0.115,35300,88.212.201.216,443,6,04/03/2022 02:15:47 PM,37,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,837837.8378378379,54054.05405405405,37.0,0.0,37.0,37.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,27027.027027027027,27027.027027027027,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.115-34.233.199.230-36814-443-6,192.168.0.115,36814,34.233.199.230,443,6,04/03/2022 02:13:00 PM,118484835,27,19,14558.0,5871.0,1388.0,0.0,539.1851851851852,652.0696067750529,1388.0,0.0,309.0,552.3112045456498,172.41868969982528,0.38823533830299883,2632996.333333333,1.2149111355501682E7,5.8400837E7,2.0,1.18147004E8,4544115.538461539,1.5835936883758066E7,5.8400837E7,3.0,1.18484797E8,6582488.722222222,1.8925573823721834E7,5.8689756E7,9.0,0,0,0,0,864,648,0.2278772637865428,0.16035807451645603,0.0,1388.0,434.659574468085,613.7882823125274,376736.05550416285,0,1,0,0,0,0,0,0,0.0,444.10869565217394,539.1851851851852,309.0,0,0,0,0,0,0,27,14558,19,5871,-1,319,16,0,763305.0,730489.3882268242,1279839.0,246771.0,5.83346445E7,93610.33122738109,5.8400837E7,5.8268452E7,No Label
192.168.0.115-34.233.199.230-36814-443-6,192.168.0.115,36814,34.233.199.230,443,6,04/03/2022 02:15:52 PM,506,1,1,31.0,46.0,31.0,31.0,31.0,0.0,46.0,46.0,46.0,0.0,152173.91304347824,3952.569169960474,506.0,0.0,506.0,506.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1976.284584980237,1976.284584980237,31.0,46.0,41.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,61.5,31.0,46.0,0,0,0,0,0,0,1,31,1,46,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.115-34.233.199.230-36814-443-6,34.233.199.230,443,192.168.0.115,36814,6,04/03/2022 02:15:52 PM,1315321,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.520541373550639,1315321.0,0.0,1315321.0,1315321.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.7602706867753195,0.7602706867753195,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,319,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.115-5.182.211.203-50414-443-6,192.168.0.115,50414,5.182.211.203,443,6,04/03/2022 02:15:05 PM,53528606,3,2,77.0,92.0,46.0,0.0,25.666666666666668,23.459184413217212,46.0,46.0,46.0,0.0,3.157190381531699,0.09340799945360057,1.33821515E7,2.658496933643627E7,5.3259154E7,38.0,5.3259842E7,2.6629921E7,3.765942246419318E7,5.3259154E7,688.0,268726.0,268726.0,0.0,268726.0,268726.0,0,1,0,0,96,64,0.056044799672160334,0.037363199781440225,0.0,46.0,35.83333333333333,18.55172947912584,344.16666666666663,0,0,0,1,1,0,0,0,0.0,43.0,25.666666666666668,46.0,0,0,0,0,0,0,3,77,2,92,-1,503,2,0,268764.0,0.0,268764.0,268764.0,5.3259154E7,0.0,5.3259154E7,5.3259154E7,No Label
192.168.0.173-192.168.0.255-137-137-17,192.168.0.173,137,192.168.0.255,137,17,04/03/2022 02:14:12 PM,62050779,4,1,200.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,4.0289582826994,0.08057916565398801,1.5512694750000002E7,2.8982358192241263E7,5.8982796E7,714338.0,6.0516376E7,2.0172125333333336E7,3.361106766244788E7,5.8982796E7,714338.0,0,0,0,0,0,0,0,0,0,32,8,0.0644633325231904,0.0161158331307976,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,50.0,50.0,0,0,0,0,0,0,4,200,1,50,-1,-1,4,0,1534403.0,0.0,1534403.0,1534403.0,5.8982796E7,0.0,5.8982796E7,5.8982796E7,No Label
192.168.0.115-88.212.201.216-35304-443-6,192.168.0.115,35304,88.212.201.216,443,6,04/03/2022 02:15:48 PM,33479155,15,12,2812.0,2781.0,573.0,0.0,187.46666666666664,267.3432428991044,739.0,0.0,231.75,315.6191966163137,167.05917458191524,0.8064719674077796,1287659.8076923077,3005866.7437759647,1.0217214E7,13.0,3.3278617E7,2377044.071428572,3865787.8449587133,1.0217214E7,335.0,3.3479155E7,3043559.5454545454,4209352.613757687,1.0444117E7,15.0,0,0,0,0,480,400,0.44803998189321087,0.35843198551456873,0.0,739.0,199.75,282.2420323318531,79660.56481481482,0,1,0,0,0,0,0,0,0.0,207.14814814814815,187.46666666666667,231.75,0,0,0,0,0,0,15,2812,12,2781,-1,4112,6,0,2225632.6666666665,2803878.640908043,5430792.0,226883.0,8934060.0,2063888.2144525172,1.0217214E7,6553296.0,No Label
192.168.0.115-88.212.201.216-35304-443-6,192.168.0.115,35304,88.212.201.216,443,6,04/03/2022 02:16:21 PM,57,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,543859.649122807,35087.71929824561,57.0,0.0,57.0,57.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,17543.859649122805,17543.859649122805,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.115-52.218.85.104-44828-443-6,192.168.0.115,44828,52.218.85.104,443,6,04/03/2022 02:16:06 PM,23449081,8,3,3619.0,0.0,517.0,0.0,452.375,182.78710293672256,0.0,0.0,0.0,0.0,154.3344065381496,0.46910153962963413,2344908.0999999996,3145569.9367248556,9983959.0,29.0,2.035443E7,2907775.7142857146,3569704.290457671,9983959.0,4012.0,2.3449081E7,1.17245405E7,1.6291786200478831E7,2.3244573E7,204508.0,0,0,0,0,160,92,0.3411647560942794,0.12793678353535476,0.0,517.0,301.5833333333333,266.21811233147406,70872.08333333333,0,1,0,0,0,0,0,0,0.0,329.0,452.375,0.0,0,0,0,0,0,0,8,3619,3,0,-1,115,7,0,5459025.0,0.0,5459025.0,5459025.0,7549971.0,3442178.8402533648,9983959.0,5115983.0,No Label
192.168.0.115-52.218.85.104-44828-443-6,192.168.0.115,44828,52.218.85.104,443,6,04/03/2022 02:16:29 PM,131421,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,15.218268008917905,131421.0,0.0,131421.0,131421.0,0,0,0,0,0,131421.0,131421.0,0.0,131421.0,131421.0,0,0,0,0,0,40,0.0,15.218268008917905,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,115,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.115-88.212.201.216-35306-443-6,192.168.0.115,35306,88.212.201.216,443,6,04/03/2022 02:16:25 PM,18222877,9,8,1718.0,1453.0,573.0,0.0,190.88888888888889,274.1812559441493,739.0,0.0,181.625,297.1098582294819,174.01203992102893,0.9328933076813283,1138929.8125,2911532.4559334777,1.0024494E7,16.0,1.0948634E7,1368579.25,3499240.4140293384,1.0024494E7,699.0,1.8222877E7,2603268.1428571427,4184105.879962784,1.0247496E7,520.0,0,0,0,0,288,272,0.49388469230187965,0.4390086153794486,0.0,739.0,176.16666666666666,271.43913844976913,73679.20588235294,0,1,0,0,0,0,0,0,0.0,186.52941176470588,190.88888888888889,181.625,0,0,0,0,0,0,9,1718,8,1453,-1,4112,4,0,1110347.0,0.0,1110347.0,1110347.0,1.0024494E7,0.0,1.0024494E7,1.0024494E7,No Label
192.168.0.115-81.17.17.254-59468-443-6,192.168.0.115,59468,81.17.17.254,443,6,04/03/2022 02:14:54 PM,109495294,22,20,1943.0,351.0,583.0,0.0,88.31818181818181,130.41705496256318,150.0,0.0,17.550000000000004,38.12510569441777,20.950672090071745,0.38357812893766924,2670616.926829268,8867537.009424258,4.0090348E7,1.0,1.09338247E8,5206583.190476191,1.2049172676139928E7,4.0282562E7,15.0,1.09495294E8,5762910.210526315,1.253996988457437E7,4.0090348E7,1.0,0,0,0,0,704,680,0.20092187706258866,0.18265625187508058,0.0,583.0,53.348837209302324,102.3739372805892,10480.423034330013,0,1,0,0,0,0,0,0,0.0,54.61904761904762,88.31818181818181,17.55,0,0,0,0,0,0,22,1943,20,351,-1,501,16,0,353644.0,313020.1845004035,817413.0,130312.0,2.70201745E7,1.312924473009415E7,4.0090348E7,9686470.0,No Label
192.168.0.115-81.17.17.254-59468-443-6,192.168.0.115,59468,81.17.17.254,443,6,04/03/2022 02:16:44 PM,229,1,1,31.0,46.0,31.0,31.0,31.0,0.0,46.0,46.0,46.0,0.0,336244.5414847161,8733.624454148472,229.0,0.0,229.0,229.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,4366.812227074236,4366.812227074236,31.0,46.0,41.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,61.5,31.0,46.0,0,0,0,0,0,0,1,31,1,46,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.115-88.212.201.216-35306-443-6,192.168.0.115,35306,88.212.201.216,443,6,04/03/2022 02:16:43 PM,536887,0,2,0.0,31.0,0,0,0,0,31.0,0.0,15.5,21.920310216782973,57.74026936766955,3.7251786688819064,536887.0,0.0,536887.0,536887.0,0,0,0,0,0,536887.0,536887.0,0.0,536887.0,536887.0,0,0,0,0,0,76,0.0,3.7251786688819064,0.0,31.0,10.333333333333334,17.8978583448784,320.33333333333337,0,0,0,0,1,0,0,0,0.0,15.5,0.0,15.5,0,0,0,0,0,0,0,0,2,31,-1,4112,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.115-88.212.201.216-35306-443-6,192.168.0.115,35306,88.212.201.216,443,6,04/03/2022 02:16:44 PM,34,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,911764.7058823529,58823.529411764706,34.0,0.0,34.0,34.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,29411.764705882353,29411.764705882353,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
142.250.185.46-192.168.0.115-443-45076-6,192.168.0.115,45076,142.250.185.46,443,6,04/03/2022 02:13:57 PM,108949619,12,11,2237.0,634.0,1388.0,0.0,186.41666666666666,418.6967786169873,385.0,0.0,57.63636363636364,110.71248595101886,26.351629554574213,0.21110675017596894,4952255.409090907,1.5955570915048216E7,5.8526133E7,6.0,1.08604135E8,9873103.181818184,2.1939536489797574E7,5.8526133E7,6.0,1.08949619E8,1.0894961899999999E7,2.2953171429589972E7,5.8761257E7,49.0,0,1,0,0,384,352,0.11014265226572294,0.10096409791024602,0.0,1388.0,121.24999999999997,305.9687750479578,93616.89130434782,0,0,0,1,1,0,0,0,0.0,126.52173913043478,186.41666666666666,57.63636363636363,0,0,0,0,0,0,12,2237,11,634,-1,366,5,0,180350.0,77464.96209254865,235126.0,125574.0,5.4063635E7,6310925.193662812,5.8526133E7,4.9601137E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,04/03/2022 02:14:45 PM,119807338,82,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6927789347927921,1461065.0975609755,1577415.2621320037,7066360.0,3.0,1.18169064E8,1458877.3333333337,1587118.3043466073,7066360.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0.6844322006386621,0.008346734154130024,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,82,0,1,0,-1,-1,0,0,1.6622237E7,1.9757991992887307E7,3.901351E7,1638274.0,6041813.666666667,893179.8031148786,7066360.0,5427077.0,No Label
192.168.0.115-81.17.17.254-59442-443-6,192.168.0.115,59442,81.17.17.254,443,6,04/03/2022 02:14:52 PM,98871865,140,286,1556.0,361562.0,181.0,0.0,11.11428571428571,34.04484679083319,1388.0,0.0,1264.2027972027984,372.26294346854814,3672.612021630218,4.308606902479284,232639.68235294116,1912887.7897428328,2.4659541E7,1.0,9.8603413E7,709377.0719424465,3316050.5442715446,2.4659541E7,4.0,9.8871768E7,346918.4842105261,2360667.509750799,2.490171E7,1.0,0,1,0,0,4504,9152,1.4159740994063377,2.892632803072947,0.0,1388.0,850.6299765807961,663.9732083802126,440860.42144671315,0,0,0,1,1,0,0,0,2.0,852.6267605633802,11.114285714285714,1264.2027972027972,0,0,0,0,0,0,140,1556,286,361562,-1,501,15,0,1859104.0,2455508.82035109,6251409.0,184204.0,1.4575458166666666E7,7349039.167456067,2.4659541E7,6804231.0,No Label
192.168.0.115-81.17.17.254-59442-443-6,192.168.0.115,59442,81.17.17.254,443,6,04/03/2022 02:17:11 PM,808,3,1,77.0,46.0,46.0,0.0,25.666666666666668,23.459184413217212,46.0,46.0,46.0,0.0,152227.72277227722,4950.495049504951,269.3333333333333,182.4618681624556,426.0,69.0,739.0,369.5,79.90306627407988,426.0,313.0,0,0,0,0,0,0,1,0,0,96,32,3712.871287128713,1237.6237623762377,0.0,46.0,33.8,19.979989989987484,399.20000000000005,0,0,0,1,1,0,0,0,0.0,42.25,25.666666666666668,46.0,0,0,0,0,0,0,3,77,1,46,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
141.255.165.74-192.168.0.115-443-36634-6,192.168.0.115,36634,141.255.165.74,443,6,04/03/2022 02:15:16 PM,119960187,8343,15415,1409.0,2.1180881E7,517.0,0.0,0.1688840944504371,7.369654049171762,1388.0,0.0,1374.0435290301666,118.30225318371774,176577.6673889313,198.049041053929,5049.4669781538105,69246.73909475739,3162425.0,-3.0,1.198084E8,14362.071445696476,120651.37749803971,3162485.0,3.0,1.19960125E8,7782.543466978074,85883.44113069786,3162537.0,1.0,0,0,0,0,288096,493308,69.54807431235498,128.50096674157402,0.0,1388.0,891.5480449513882,662.7244682414416,439203.7208059015,0,1,0,0,0,0,0,0,1.0,891.5855711760249,0.1688840944504375,1374.0435290301655,0,0,0,0,0,0,8343,1409,15415,21180881,-1,502,9,0,0,0,0,0,0,0,0,0,No Label
