Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
185.199.111.154-192.168.1.5-443-58782-6,185.199.111.154,443,192.168.1.5,58782,6,31/12/2021 01:20:14 AM,11827,3,2,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,2029.2550942758094,422.761477974127,2956.75,5888.833352201435,11790.0,12.0,11815.0,5907.5,8319.111280659732,11790.0,25.0,11815.0,11815.0,0.0,11815.0,11815.0,0,0,0,0,96,52,253.65688678447617,169.1045911896508,0.0,24.0,4.0,9.797958971132712,96.0,0,0,0,0,1,0,0,0,0.0,4.8,8.0,0.0,0,0,0,0,0,0,3,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-196.188.31.18-47660-443-6,192.168.1.5,47660,196.188.31.18,443,6,31/12/2021 01:18:10 AM,69059294,1152,1672,6613.0,1965727.0,908.0,0.0,5.740451388888887,47.810273343235444,2376.0,0.0,1175.6740430622012,274.06900605481394,28560.09503948882,40.89239603289313,24463.08678710591,1112045.5715050916,5.8980977E7,1.0,6.9037046E7,59980.05734144223,1741406.2937397733,5.8980977E7,15.0,6.9018999E7,41304.008976660676,1445778.6924576622,5.8997349E7,1.0,0,0,0,0,49928,53520,16.681317361860085,24.211078671033043,0.0,2376.0,698.1734513274338,613.2977896809155,376134.1788274965,0,1,0,0,0,0,0,0,1.0,698.4206798866855,5.740451388888889,1175.674043062201,0,0,0,0,0,0,1152,6613,1672,1965727,-1,123,22,0,1.0021658E7,0.0,1.0021658E7,1.0021658E7,5.8980977E7,0.0,5.8980977E7,5.8980977E7,No Label
192.168.1.255-192.168.1.4-137-137-17,192.168.1.4,137,192.168.1.255,137,17,31/12/2021 01:18:36 AM,119964734,11,1,550.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,5.0014698486306814,0.10002939697261364,1.0905884909090908E7,2.1162264071327683E7,5.4204519E7,715469.0,1.19249265E8,1.19249265E7,2.202065992604265E7,5.4204519E7,715839.0,0,0,0,0,0,0,0,0,0,88,8,0.0916936138915625,0.008335783081051136,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.166666666666664,50.0,50.0,0,0,0,0,0,0,11,550,1,50,-1,-1,11,0,5982361.0,73090.79954412868,6034044.0,5930678.0,5.36420495E7,795451.9953212136,5.4204519E7,5.307958E7,No Label
192.168.1.5-216.58.209.138-34674-443-6,192.168.1.5,34674,216.58.209.138,443,6,31/12/2021 01:18:37 AM,64340806,14,15,584.0,395.0,234.0,0.0,41.714285714285715,82.85615762961046,69.0,0.0,26.333333333333332,24.852900568478255,15.215849176648486,0.4507248479293219,2297885.9285714286,1.0999131508460434E7,5.8318655E7,2.0,6.420432E7,4938793.846153846,1.6096947971047461E7,5.8421863E7,9.0,6.4340806E7,4595771.857142857,1.551551791685247E7,5.8403335E7,13.0,0,1,0,0,448,480,0.217591305896914,0.23313354203240785,0.0,234.0,33.93333333333334,58.61442292399238,3435.6505747126434,0,0,0,1,1,0,0,0,1.0,35.10344827586207,41.714285714285715,26.333333333333332,0,0,0,0,0,0,14,584,15,395,-1,683,5,0,2705577.0,0.0,2705577.0,2705577.0,5.8318655E7,0.0,5.8318655E7,5.8318655E7,No Label
192.168.1.5-102.132.96.13-33718-443-6,192.168.1.5,33718,102.132.96.13,443,6,31/12/2021 01:18:48 AM,119875184,362,374,45775.0,8780.0,1188.0,0.0,126.45027624309395,307.0460981432023,191.0,0.0,23.475935828876995,24.295614815351456,455.0983629772781,6.139719460201204,163095.48843537434,1136087.3505553354,2.0837008E7,1.0,1.19386808E8,330711.3795013849,1607110.6239613711,2.0837022E7,1.0,1.19846544E8,321304.40750670223,1583070.049769506,2.0837011E7,1.0,0,0,0,0,11632,11992,3.019807669283744,3.1199117909174596,0.0,1188.0,74.02306648575312,221.80807351871562,49198.821478083955,0,0,0,0,1,0,0,0,1.0,74.12364130434783,126.45027624309392,23.475935828877006,0,0,0,0,0,0,362,45775,374,8780,-1,2043,177,0,6715715.285714285,1.4628038384356981E7,3.9570452E7,16.0,9989668.142857144,5595270.736160478,2.0837008E7,5039555.0,No Label
192.168.1.5-52.218.25.168-41336-443-6,192.168.1.5,41336,52.218.25.168,443,6,31/12/2021 01:20:44 AM,6658984,18,16,1019.0,7889.0,517.0,0.0,56.61111111111111,142.5532465592249,3600.0,0.0,493.0624999999999,956.0254158929737,1337.7416134353227,5.105884020745507,201787.39393939392,1056472.51809098,6080196.0,3.0,6476438.0,380966.9411764706,1469693.5386465553,6080218.0,15.0,6658795.0,443919.6666666667,1560805.5909383858,6080203.0,11.0,0,0,0,0,372,352,2.703115069806445,2.402768950939062,0.0,3600.0,254.5142857142857,680.3000363779194,462808.1394957983,0,1,0,0,0,0,0,0,0.0,262.0,56.611111111111114,493.0625,0,0,0,0,0,0,18,1019,16,7889,-1,123,4,0,578599.0,0.0,578599.0,578599.0,6080196.0,0.0,6080196.0,6080196.0,No Label
172.217.169.234-192.168.1.5-443-38822-6,192.168.1.5,38822,172.217.169.234,443,6,31/12/2021 01:18:07 AM,105507523,27,28,2023.0,2757.0,657.0,0.0,74.9259259259259,170.6196683418158,762.0,0.0,98.46428571428572,173.21587519043808,45.304826272909466,0.5212898420523056,1953843.0185185187,9612802.801358497,5.8638971E7,2.0,1.05390188E8,4053468.769230769,1.3706212391450923E7,5.8732205E7,12.0,1.05464202E8,3906081.5555555555,1.3460070299625818E7,5.8724318E7,12.0,0,0,0,0,912,912,0.2559059224620409,0.26538391959026464,0.0,762.0,85.35714285714289,169.5996814503257,28764.05194805195,0,1,0,0,0,0,0,0,1.0,86.9090909090909,74.92592592592592,98.46428571428571,0,0,0,0,0,0,27,2023,28,2757,-1,277,10,0,394068.0,106781.66883880398,513148.0,306828.0,3.4732023E7,2.7245087107114412E7,5.8638971E7,5068717.0,No Label
192.168.1.5-8.8.8.8-35352-53-17,192.168.1.5,35352,8.8.8.8,53,17,31/12/2021 12:17:43 AM,227705,1,3,62.0,348.0,62.0,62.0,62.0,0.0,177.0,62.0,116.0,57.81868210189506,1800.5753057684285,17.566588348960277,75901.66666666666,82970.23619547756,164531.0,80.0,0,0,0,0,0,227705.0,113852.5,71670.22202072489,164531.0,63174.0,0,0,0,0,8,24,4.391647087240069,13.174941261720209,62.0,177.0,94.4,50.460875933737015,2546.2999999999997,0,0,0,0,0,0,0,0,3.0,118.0,62.0,116.0,0,0,0,0,0,0,1,62,3,348,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
142.250.185.35-192.168.1.5-443-47606-6,192.168.1.5,47606,142.250.185.35,443,6,31/12/2021 01:19:07 AM,62099459,9,9,178.0,340.0,100.0,0.0,19.777777777777775,34.499194837625474,79.0,0.0,37.77777777777778,27.197324214790772,8.341457531860302,0.28985759763221125,3652909.3529411764,1.4198601916618899E7,5.8682021E7,2.0,6.2013576E7,7751696.999999999,2.0635174649283696E7,5.875819E7,5.0,6.2099447E7,7762430.875,2.0628680531401318E7,5.8743317E7,5.0,0,1,0,0,288,288,0.14492879881610563,0.14492879881610563,0.0,100.0,29.31578947368421,30.728294293296507,944.2280701754387,0,0,0,1,1,0,0,0,1.0,30.944444444444443,19.77777777777778,37.77777777777778,0,0,0,0,0,0,9,178,9,340,-1,282,3,0,3332427.0,0.0,3332427.0,3332427.0,5.8682021E7,0.0,5.8682021E7,5.8682021E7,No Label
192.168.1.5-196.188.31.18-47660-443-6,192.168.1.5,47660,196.188.31.18,443,6,31/12/2021 01:20:18 AM,52142584,3,2,63.0,78.0,39.0,0.0,21.0,19.672315572906,39.0,39.0,39.0,0.0,2.704123754204433,0.09589091326966075,1.3035646E7,2.605385416881532E7,5.2116423E7,15.0,5.2116659E7,2.60583295E7,3.6851709237286195E7,5.2116423E7,236.0,25910.0,25910.0,0.0,25910.0,25910.0,0,1,0,0,96,64,0.057534547961796446,0.0383563653078643,0.0,39.0,30.0,15.874507866387544,252.0,0,0,0,1,1,0,0,0,0.0,36.0,21.0,39.0,0,0,0,0,0,0,3,63,2,78,-1,123,2,0,25925.0,0.0,25925.0,25925.0,5.2116423E7,0.0,5.2116423E7,5.2116423E7,No Label
192.168.1.5-196.188.31.18-47660-443-6,196.188.31.18,443,192.168.1.5,47660,6,31/12/2021 01:21:10 AM,1298,1,2,0.0,39.0,0.0,0.0,0.0,0.0,39.0,0.0,19.5,27.577164466275352,30046.2249614792,2311.2480739599387,649.0,890.9545442950499,1279.0,19.0,0,0,0,0,0,19.0,19.0,0.0,19.0,19.0,0,1,0,0,32,52,770.4160246533129,1540.8320493066258,0.0,39.0,19.5,22.516660498395403,507.0,0,0,0,1,1,0,0,0,2.0,26.0,0.0,19.5,0,0,0,0,0,0,1,0,2,39,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-197.156.74.146-58408-443-6,192.168.1.5,58408,197.156.74.146,443,6,31/12/2021 01:19:09 AM,114745943,4803,8288,28190.0,1.0099006E7,1188.0,0.0,5.869248386425132,79.33368376309305,4752.0,0.0,1218.5094111969065,223.5928092099297,88257.55172886592,114.08682222429424,8765.923834988542,226175.81933131433,1.0144643E7,1.0,1.14710442E8,23888.05539358608,373276.64590685634,1.0175998E7,4.0,1.14745915E8,13846.496319536607,285475.4673328459,1.0175824E7,2.0,0,0,0,0,168168,265244,41.85768903393822,72.22913319035602,0.0,4752.0,773.5407882676424,612.8398065267611,375572.62846375804,0,1,0,0,0,0,0,0,1.0,773.5998777786266,5.869248386425151,1218.5094111969113,0,0,0,0,0,0,4803,28190,8288,10099006,-1,550,42,0,5818194.499999999,5872498.863102949,1.6504678E7,31355.0,8346388.625,2017464.937368673,1.0144643E7,5629590.0,No Label
192.168.1.5-35.166.247.165-58424-443-6,192.168.1.5,58424,35.166.247.165,443,6,31/12/2021 01:16:17 AM,493377,1,2,35.0,31.0,35.0,35.0,35.0,0.0,31.0,0.0,15.5,21.920310216782973,133.77194315908525,6.080542870867511,246688.5,348690.61725905386,493250.0,127.0,0,0,0,0,0,493377.0,493377.0,0.0,493377.0,493377.0,0,1,0,0,32,64,2.0268476236225035,4.053695247245007,0.0,35.0,24.25,16.276260831857748,264.9166666666667,0,0,0,1,1,0,0,0,2.0,32.333333333333336,35.0,15.5,0,0,0,0,0,0,1,35,2,31,-1,118,1,0,0,0,0,0,0,0,0,0,No Label
140.82.112.26-192.168.1.5-443-36964-6,192.168.1.5,36964,140.82.112.26,443,6,31/12/2021 01:19:23 AM,60577859,3,4,58.0,50.0,29.0,0.0,19.333333333333332,16.743157806499145,25.0,0.0,12.5,14.433756729740644,1.7828295978568673,0.11555377023146361,1.0096309833333332E7,2.44772758517656E7,6.005965E7,20.0,6.0285086E7,3.0142543E7,4.2627865835793585E7,6.0284996E7,90.0,6.0577859E7,2.0192619666666664E7,3.452587753447337E7,6.005965E7,225358.0,0,1,0,0,96,128,0.04952304438491298,0.06603072584655063,0.0,29.0,16.625000000000004,13.86606855395058,192.26785714285714,0,0,0,1,1,0,0,0,1.0,19.0,19.333333333333332,12.5,0,0,0,0,0,0,3,58,4,50,-1,70,2,0,225358.0,0.0,225358.0,225358.0,6.005965E7,0.0,6.005965E7,6.005965E7,No Label
192.168.1.5-216.58.209.138-34672-443-6,192.168.1.5,34672,216.58.209.138,443,6,31/12/2021 01:19:20 AM,103510154,18,19,1516.0,1116.0,961.0,0.0,84.2222222222222,241.8870800128113,124.0,0.0,58.736842105263165,50.24920353737311,25.42745709759064,0.3574528543354307,2875282.055555555,6702210.177558172,2.0875975E7,2.0,1.0351014E8,6088831.7647058815,8813027.016932849,2.0875984E7,11.0,1.0346616E8,5748120.0,8667527.920033105,2.0875989E7,17.0,0,1,0,0,588,608,0.17389598319020952,0.18355687114522118,0.0,961.0,72.52631578947368,168.36522990247659,28346.8506401138,0,0,0,1,1,0,0,0,1.0,74.48648648648648,84.22222222222223,58.73684210526316,0,0,0,0,0,0,18,1516,19,1116,-1,962,5,0,334004.8333333333,479849.4445304346,957030.0,14.0,1.6910355166666668E7,5538994.791620929,2.0875975E7,9602570.0,No Label
152.199.21.118-192.168.1.5-443-55496-6,192.168.1.5,55496,152.199.21.118,443,6,31/12/2021 01:21:37 AM,309969,13,11,808.0,5621.0,517.0,0.0,62.15384615384616,146.91655576882533,2376.0,0.0,511.0,738.3251316323993,20740.783755794935,77.42709754846453,13476.913043478256,33953.189526053284,104430.0,1.0,210876.0,17572.999999999996,38357.87564266538,104444.0,7.0,309330.0,30933.0,48501.47868307156,107082.0,6.0,0,0,0,0,416,368,41.93967783875162,35.48741970971291,0.0,2376.0,257.16,539.2712428206545,290813.4733333333,0,1,0,0,0,0,0,0,0.0,267.875,62.15384615384615,511.0,0,0,0,0,0,0,13,808,11,5621,-1,131,4,0,0,0,0,0,0,0,0,0,No Label
152.199.21.118-192.168.1.5-443-55496-6,152.199.21.118,443,192.168.1.5,55496,6,31/12/2021 01:21:37 AM,42,2,2,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,571428.5714285715,95238.09523809524,14.0,3.0,17.0,11.0,31.0,31.0,0.0,31.0,31.0,28.0,28.0,0.0,28.0,28.0,0,0,0,0,64,52,47619.04761904762,47619.04761904762,0.0,24.0,4.8,10.73312629199899,115.2,0,0,0,0,1,0,0,0,1.0,6.0,12.0,0.0,0,0,0,0,0,0,2,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
152.199.21.118-192.168.1.5-443-55500-6,192.168.1.5,55500,152.199.21.118,443,6,31/12/2021 01:21:37 AM,321657,12,14,784.0,5645.0,517.0,0.0,65.33333333333334,152.98148036064148,1720.0,0.0,403.2142857142857,587.6515422976742,19987.129146886276,80.83144467553947,12866.280000000004,33411.921974698394,102686.0,2.0,218190.0,19835.454545454544,41419.33210075613,106413.0,4.0,321657.0,24742.846153846152,45648.00756668019,107819.0,3.0,0,0,0,0,384,464,37.30682061947975,43.524624056059714,0.0,1720.0,238.11111111111114,461.74138060618145,213205.10256410253,0,1,0,0,0,0,0,0,1.0,247.26923076923077,65.33333333333333,403.2142857142857,0,0,0,0,0,0,12,784,14,5645,-1,133,3,0,0,0,0,0,0,0,0,0,No Label
152.199.21.118-192.168.1.5-443-55500-6,192.168.1.5,55500,152.199.21.118,443,6,31/12/2021 01:21:37 AM,59,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,406779.66101694916,33898.30508474576,59.0,0.0,59.0,59.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,16949.15254237288,16949.15254237288,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
152.199.21.118-192.168.1.5-443-55498-6,192.168.1.5,55498,152.199.21.118,443,6,31/12/2021 01:21:37 AM,330308,14,13,808.0,5645.0,517.0,0.0,57.71428571428572,142.12693599056422,1720.0,0.0,434.2307692307692,599.6011387923022,19536.31156375262,81.74188938808628,12704.153846153848,32608.59718257418,102278.0,2.0,229219.0,17632.23076923077,37442.83020854114,103142.0,6.0,328141.0,27345.083333333336,48535.83581130045,116760.0,5.0,0,0,0,0,448,432,42.384683386415105,39.357206001671166,0.0,1720.0,230.46428571428575,454.91305495241346,206945.88756613756,0,1,0,0,0,0,0,0,0.0,239.0,57.714285714285715,434.2307692307692,0,0,0,0,0,0,14,808,13,5645,-1,133,4,0,0,0,0,0,0,0,0,0,No Label
152.199.21.118-192.168.1.5-443-55504-6,192.168.1.5,55504,152.199.21.118,443,6,31/12/2021 01:21:37 AM,295845,11,9,808.0,5270.0,517.0,0.0,73.45454545454545,158.07679376579196,1720.0,0.0,585.5555555555555,671.2671061341958,20544.541905389644,67.6029677702851,15570.789473684208,34491.04959837639,97437.0,4.0,206376.0,20637.6,39109.74226512423,97454.0,12.0,295448.0,36931.0,50521.6502954073,106594.0,4.0,0,0,0,0,352,304,37.18163227365681,30.4213354966283,0.0,1720.0,289.42857142857144,511.89652972339746,262038.05714285714,0,1,0,0,0,0,0,0,0.0,303.9,73.45454545454545,585.5555555555555,0,0,0,0,0,0,11,808,9,5270,-1,131,4,0,0,0,0,0,0,0,0,0,No Label
152.199.21.118-192.168.1.5-443-55504-6,152.199.21.118,443,192.168.1.5,55504,6,31/12/2021 01:21:37 AM,5334,4,5,120.0,255.0,96.0,0.0,30.0,45.43126676640219,255.0,0.0,51.0,114.03946685248927,70303.7120359955,1687.289088863892,666.75,1434.5159213377274,4070.0,3.0,5284.0,1761.3333333333333,2084.704855209325,4073.0,24.0,1264.0,316.0,584.0639234421749,1192.0,16.0,0,1,0,0,128,112,749.9062617172854,937.3828271466066,0.0,255.0,63.0,105.48933595392475,11128.0,0,0,0,1,1,0,0,0,1.0,70.0,30.0,51.0,0,0,0,0,0,0,4,120,5,255,-1,0,2,0,0,0,0,0,0,0,0,0,No Label
152.199.21.118-192.168.1.5-443-55506-6,192.168.1.5,55506,152.199.21.118,443,6,31/12/2021 01:21:37 AM,301052,14,12,808.0,5621.0,517.0,0.0,57.71428571428572,142.12693599056422,1188.0,0.0,468.41666666666663,510.6068507771963,21355.114731009926,86.36381754647039,12042.079999999998,29970.884909247063,94927.0,3.0,212505.0,16346.538461538461,34005.89105732364,94948.0,6.0,300923.0,27356.63636363636,45924.28907075803,109623.0,6.0,0,0,0,0,448,400,46.50359406348405,39.86022348298633,0.0,1188.0,238.11111111111106,405.69506674285196,164588.48717948713,0,1,0,0,0,0,0,0,0.0,247.26923076923077,57.714285714285715,468.4166666666667,0,0,0,0,0,0,14,808,12,5621,-1,131,4,0,0,0,0,0,0,0,0,0,No Label
152.199.21.118-192.168.1.5-443-55506-6,152.199.21.118,443,192.168.1.5,55506,6,31/12/2021 01:21:37 AM,5897,2,2,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,4069.8660335763943,678.3110055960658,1965.6666666666667,3381.2527757228286,5870.0,11.0,5886.0,5886.0,0.0,5886.0,5886.0,27.0,27.0,0.0,27.0,27.0,0,0,0,0,64,52,339.1555027980329,339.1555027980329,0.0,24.0,4.8,10.73312629199899,115.2,0,0,0,0,1,0,0,0,1.0,6.0,12.0,0.0,0,0,0,0,0,0,2,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-13.107.42.14-57614-443-6,192.168.1.5,57614,13.107.42.14,443,6,31/12/2021 01:21:39 AM,354539,11,9,900.0,4802.0,517.0,0.0,81.81818181818181,160.37881292852757,1200.0,0.0,533.5555555555555,573.5327172688387,16082.856893035745,56.411283384902646,18659.94736842105,39075.68097860254,133702.0,3.0,266635.0,26663.5,46584.54412797351,133709.0,27.0,354156.0,44269.5,61966.38727337819,146183.0,4.0,0,0,0,0,220,212,31.026205861696457,25.385077523206192,0.0,1200.0,271.5238095238096,445.88525643349305,198813.66190476186,0,1,0,0,0,0,0,0,0.0,285.1,81.81818181818181,533.5555555555555,0,0,0,0,0,0,11,900,9,4802,-1,2045,4,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-13.107.42.14-57614-443-6,13.107.42.14,443,192.168.1.5,57614,6,31/12/2021 01:21:40 AM,91680,5,6,38.0,69.0,38.0,0.0,7.6,16.994116628998402,69.0,0.0,11.5,28.16913204200655,1167.1029668411868,119.9825479930192,9168.0,24782.868379409014,78927.0,3.0,79917.0,19979.25,39311.528948261475,78943.0,9.0,91675.0,18335.0,34242.82827834173,78943.0,18.0,0,1,0,0,100,120,54.53752181500873,65.44502617801048,0.0,69.0,14.666666666666666,27.608738186350067,762.2424242424244,0,0,0,1,1,0,0,0,1.0,16.0,7.6,11.5,0,0,0,0,0,0,5,38,6,69,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-13.107.42.14-57618-443-6,192.168.1.5,57618,13.107.42.14,443,6,31/12/2021 01:21:41 AM,226280,8,7,675.0,4476.0,517.0,0.0,84.375,183.34194243855623,1200.0,0.0,639.4285714285714,609.0010555937367,22763.832420010607,66.289552766484,16162.857142857141,36039.87685853022,107011.0,6.0,119252.0,17036.0,34743.96738524066,94278.0,507.0,206138.0,34356.33333333333,52196.10506413928,107011.0,515.0,0,0,0,0,160,172,35.3544281421248,30.9351246243592,0.0,1200.0,321.93750000000006,498.0849283338468,248088.5958333333,0,1,0,0,0,0,0,0,0.0,343.4,84.375,639.4285714285714,0,0,0,0,0,0,8,675,7,4476,-1,2046,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-13.33.240.20-42554-443-6,192.168.1.5,42554,13.33.240.20,443,6,31/12/2021 01:21:41 AM,522269,12,10,792.0,5958.0,517.0,0.0,66.0,152.1536304947315,2376.0,0.0,595.8,832.0568623731326,12924.374220947444,42.12388634975463,24869.952380952385,59164.51576787915,170210.0,4.0,357187.0,32471.54545454546,66761.27502581663,170808.0,20.0,522060.0,58006.666666666664,82557.70838934423,175228.0,594.0,0,0,0,0,384,344,22.976665281684344,19.147221068070287,0.0,2376.0,293.4782608695652,607.026872968511,368481.62450592883,0,1,0,0,0,0,0,0,0.0,306.8181818181818,66.0,595.8,0,0,0,0,0,0,12,792,10,5958,-1,5,4,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-13.33.240.20-42554-443-6,13.33.240.20,443,192.168.1.5,42554,6,31/12/2021 01:21:42 AM,240898,3,3,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,128.68516965686723,24.9068070303614,48179.6,107700.99680968602,240841.0,9.0,240889.0,120444.5,170290.40479281268,240858.0,31.0,240881.0,120440.5,170291.81900637507,240855.0,26.0,0,0,0,0,96,72,12.4534035151807,12.4534035151807,0.0,31.0,4.428571428571429,11.716898663286045,137.2857142857143,0,0,0,0,1,0,0,0,1.0,5.166666666666667,10.333333333333334,0.0,0,0,0,0,0,0,3,31,3,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
172.217.18.150-192.168.1.5-443-57336-6,192.168.1.5,57336,172.217.18.150,443,6,31/12/2021 01:18:57 AM,108528531,680,1171,5779.0,1342096.0,641.0,0.0,8.498529411764707,47.96390393106481,3564.0,0.0,1146.111016225448,280.8029171200942,12419.545234607478,17.0554229652293,58664.07081081079,1561380.4909911857,5.813005E7,3.0,1.08231281E8,159398.0574374079,2576727.5648762537,5.8163897E7,15.0,1.08528531E8,92759.42820512818,1966126.2574182174,5.8202985E7,3.0,0,0,0,0,24488,37500,6.2656335042441516,10.78978946098515,0.0,3564.0,727.7942764578838,593.0815343942186,351745.7064394006,0,1,0,0,0,0,0,0,1.0,728.1874662344678,8.498529411764705,1146.1110162254483,0,0,0,0,0,0,680,5779,1171,1342096,-1,362,40,0,3474057.666666667,4710679.578833751,8853225.0,85245.0,3.2387627333333332E7,2.5943037122701466E7,5.813005E7,6248525.0,No Label
172.217.169.234-192.168.1.5-443-38822-6,192.168.1.5,38822,172.217.169.234,443,6,31/12/2021 01:20:51 AM,52288345,4,2,63.0,78.0,39.0,0.0,15.75,19.189841062395487,39.0,39.0,39.0,0.0,2.6965856349058286,0.11474832488960972,1.0457669E7,2.3350797224994138E7,5.222882E7,16.0,5.2229253E7,1.7409751E7,3.0154198290776577E7,5.222882E7,18.0,59076.0,59076.0,0.0,59076.0,59076.0,0,1,0,0,128,64,0.07649888325973982,0.03824944162986991,0.0,39.0,25.714285714285715,18.400310556385417,338.5714285714286,0,0,0,1,1,0,0,0,0.0,30.0,15.75,39.0,0,0,0,0,0,0,4,63,2,78,-1,277,2,0,59092.0,0.0,59092.0,59092.0,5.222882E7,0.0,5.222882E7,5.222882E7,No Label
172.217.169.234-192.168.1.5-443-38822-6,172.217.169.234,443,192.168.1.5,38822,6,31/12/2021 01:21:44 AM,18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,55555.555555555555,55555.555555555555,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,277,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-102.132.96.18-37026-443-6,192.168.1.5,37026,102.132.96.18,443,6,31/12/2021 01:19:42 AM,113470191,155,160,4753.0,58881.0,778.0,0.0,30.664516129032258,80.3851344255578,2376.0,0.0,368.00625,530.7950189686691,560.7992675362642,2.7760594850853826,361370.0350318471,1730462.6046508835,1.0795389E7,2.0,1.11314946E8,722824.3246753246,2417355.799485541,1.0795389E7,4.0,1.13470174E8,713648.8930817608,2395826.998099199,1.083856E7,5.0,0,1,0,0,5188,5120,1.365997524407093,1.4100619606782896,0.0,2376.0,201.5189873417723,417.0037375116126,173892.11709865392,0,0,0,1,1,0,0,0,1.0,202.15873015873015,30.664516129032258,368.00625,0,0,0,0,0,0,155,4753,160,58881,-1,438,41,0,2249937.5555555555,4580635.362492552,1.4289085E7,271033.0,1.0293642111111112E7,875544.125683201,1.0795389E7,8244791.0,No Label
152.199.21.118-192.168.1.5-443-55512-6,192.168.1.5,55512,152.199.21.118,443,6,31/12/2021 01:21:46 AM,323426,13,11,808.0,5621.0,517.0,0.0,62.15384615384616,146.91655576882533,1720.0,0.0,511.0,623.9057621147605,19877.8082157897,74.2055369698169,14061.999999999998,33794.24324160444,113263.0,3.0,210145.0,17512.083333333336,35063.43676164501,93826.0,12.0,323066.0,32306.600000000006,51244.563308814635,113263.0,7.0,0,0,0,0,416,368,40.19466585865082,34.01087111116608,0.0,1720.0,257.16,475.25727067908525,225869.4733333333,0,1,0,0,0,0,0,0,0.0,267.875,62.15384615384615,511.0,0,0,0,0,0,0,13,808,11,5621,-1,131,4,0,0,0,0,0,0,0,0,0,No Label
