162.247.242.31-192.168.1.5-443-48548-6,192.168.1.5,48548,162.247.242.31,443,6,15/02/2022 01:19:55 PM,18941443,5,3,31.0,0.0,31.0,0.0,6.2,13.863621460498695,0.0,0.0,0.0,0.0,1.6366229331102176,0.42235430531876583,2705920.4285714286,3955135.9260853417,1.0250313E7,91.0,8445486.0,2111371.5,2897830.631140532,6397396.0,91.0,1.2791138E7,6395569.0,8697307.342577357,1.2545494E7,245644.0,0,0,0,0,160,96,0.26397144082422863,0.1583828644945372,0.0,31.0,3.4444444444444446,10.333333333333332,106.77777777777777,0,0,0,0,1,0,0,0,0.0,3.875,6.2,0.0,0,0,0,0,0,0,5,31,3,0,-1,4878,1,0,1270412.5,1449241.510992733,2295181.0,245644.0,8200263.5,2899207.8064361825,1.0250313E7,6150214.0,No Label
192.168.1.5-93.184.220.29-34746-80-6,192.168.1.5,34746,93.184.220.29,80,6,15/02/2022 01:20:35 PM,7405642,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6751609110999425,1851410.5,2319882.6441313075,5245439.0,82.0,6391756.0,3195878.0,2898516.963110963,5245439.0,1146317.0,2160121.0,2160121.0,0.0,2160121.0,2160121.0,0,0,0,0,104,80,0.4050965466599655,0.27006436443997694,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,2,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-216.58.209.142-33962-443-6,192.168.1.5,33962,216.58.209.142,443,6,15/02/2022 01:20:00 PM,51082055,3,2,63.0,78.0,39.0,0.0,21.0,19.672315572906,39.0,39.0,39.0,0.0,2.7602648327284407,0.09788173165703691,1.277051375E7,2.528739596898401E7,5.0700651E7,43.0,5.0700884E7,2.5350442E7,3.58506093767925E7,5.0700651E7,233.0,381128.0,381128.0,0.0,381128.0,381128.0,0,1,0,0,96,64,0.05872903899422214,0.039152692662814764,0.0,39.0,30.0,15.874507866387544,252.0,0,0,0,1,1,0,0,0,0.0,36.0,21.0,39.0,0,0,0,0,0,0,3,63,2,78,-1,267,2,0,381171.0,0.0,381171.0,381171.0,5.0700651E7,0.0,5.0700651E7,5.0700651E7,No Label
192.168.1.5-216.58.209.142-33962-443-6,216.58.209.142,443,192.168.1.5,33962,6,15/02/2022 01:20:51 PM,26,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76923.07692307692,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,38461.53846153846,38461.53846153846,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,267,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-216.58.209.131-41850-443-6,192.168.1.5,41850,216.58.209.131,443,6,15/02/2022 01:20:00 PM,52083046,3,2,63.0,78.0,39.0,0.0,21.0,19.672315572906,39.0,39.0,39.0,0.0,2.7072149351633543,0.09600052961572178,1.30207615E7,2.5811533307225298E7,5.1737294E7,52.0,5.1737908E7,2.5868954E7,3.658335726407843E7,5.1737294E7,614.0,345086.0,345086.0,0.0,345086.0,345086.0,0,1,0,0,96,64,0.057600317769433064,0.03840021184628871,0.0,39.0,30.0,15.874507866387544,252.0,0,0,0,1,1,0,0,0,0.0,36.0,21.0,39.0,0,0,0,0,0,0,3,63,2,78,-1,265,2,0,345138.0,0.0,345138.0,345138.0,5.1737294E7,0.0,5.1737294E7,5.1737294E7,No Label
192.168.1.5-216.58.209.131-41850-443-6,216.58.209.131,443,192.168.1.5,41850,6,15/02/2022 01:20:52 PM,58,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34482.75862068965,58.0,0.0,58.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,17241.379310344826,17241.379310344826,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,265,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-52.218.45.194-34514-443-6,192.168.1.5,34514,52.218.45.194,443,6,15/02/2022 01:20:47 PM,5654597,12,11,674.0,5921.0,517.0,0.0,56.166666666666664,149.62670722552014,5418.0,0.0,538.2727272727271,1621.520711610499,1166.307696198332,4.067487037537777,257027.13636363638,1078840.235373475,5078888.0,2.0,5458688.0,496244.36363636365,1521447.3056513835,5078888.0,5.0,575627.0,57562.700000000004,87527.65794758186,205215.0,7.0,0,0,0,0,252,252,2.1221671500197097,1.9453198875180673,0.0,5418.0,274.7916666666667,1102.4139906968062,1215316.606884058,0,1,0,0,0,0,0,0,0.0,286.7391304347826,56.166666666666664,538.2727272727273,0,0,0,0,0,0,12,674,11,5921,-1,119,3,0,575669.0,0.0,575669.0,575669.0,5078888.0,0.0,5078888.0,5078888.0,No Label
192.168.1.5-52.218.45.194-34512-443-6,192.168.1.5,34512,52.218.45.194,443,6,15/02/2022 01:20:47 PM,6802368,19,17,1093.0,7947.0,517.0,0.0,57.526315789473685,148.47572507205518,1818.0,0.0,467.4705882352941,649.8861551886471,1328.948977767742,5.292274690225521,194353.3714285714,1038008.1798688828,6150282.0,1.0,6536520.0,363140.0,1445318.9197681881,6150336.0,5.0,6801957.0,425122.3125,1529008.4137186739,6150285.0,3.0,0,0,0,0,440,372,2.7931449753968027,2.4991297148287184,0.0,1818.0,244.3243243243243,492.2628054907965,242322.66966966973,0,1,0,0,0,0,0,0,0.0,251.11111111111111,57.526315789473685,467.47058823529414,0,0,0,0,0,0,19,1093,17,7947,-1,123,4,0,651675.0,0.0,651675.0,651675.0,6150282.0,0.0,6150282.0,6150282.0,No Label
192.168.1.5-216.58.209.150-46002-443-6,192.168.1.5,46002,216.58.209.150,443,6,15/02/2022 01:20:03 PM,51082454,4,3,102.0,78.0,39.0,0.0,25.5,18.411952639521967,39.0,0.0,26.0,22.516660498395403,3.5237148160501452,0.13703335395750565,8513742.333333332,1.9945480435910303E7,4.9217581E7,27.0,5.0322429E7,1.6774143E7,2.810226004074128E7,4.9217581E7,593.0,1864253.0,932126.5,138023.70815370814,1029724.0,834529.0,0,1,0,0,128,108,0.07830477369000323,0.05872858026750242,0.0,39.0,27.375,17.671102318272542,312.26785714285717,0,0,0,1,1,0,0,0,0.0,31.285714285714285,25.5,26.0,0,0,0,0,0,0,4,102,3,78,-1,267,3,0,1864280.0,0.0,1864280.0,1864280.0,4.9217581E7,0.0,4.9217581E7,4.9217581E7,No Label
172.217.18.129-192.168.1.5-443-39348-6,192.168.1.5,39348,172.217.18.129,443,6,15/02/2022 01:20:02 PM,52084556,5,2,102.0,78.0,39.0,0.0,20.4,19.603571103245446,39.0,39.0,39.0,0.0,3.455918871613305,0.1343968450071841,8680759.333333332,2.0486183122789495E7,5.0490142E7,42.0,5.1411714E7,1.2852928499999998E7,2.5095207159061927E7,5.0490142E7,58.0,1591988.0,1591988.0,0.0,1591988.0,1591988.0,0,1,0,0,160,64,0.09599774643370292,0.03839909857348117,0.0,39.0,27.375,17.671102318272542,312.26785714285717,0,0,0,1,1,0,0,0,0.0,31.285714285714285,20.4,39.0,0,0,0,0,0,0,5,102,2,78,-1,265,3,0,1592030.0,0.0,1592030.0,1592030.0,5.0490142E7,0.0,5.0490142E7,5.0490142E7,No Label
