143.204.68.85-192.168.137.142-443-58836-6,192.168.137.142,58836,143.204.68.85,443,6,01/11/2021 12:03:04 AM,25340181,1,1,457.0,457.0,457.0,457.0,457.0,0.0,457.0,457.0,457.0,0.0,36.06919776934505,0.0789260345062255,2.5340181E7,0.0,2.5340181E7,2.5340181E7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.03946301725311275,0.03946301725311275,457.0,457.0,457.0,0.0,0.0,1,0,0,1,1,0,0,0,1.0,685.5,457.0,457.0,0,0,0,0,0,0,1,457,1,457,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.137.142-89.187.174.230-35775-31658-6,192.168.137.142,35775,89.187.174.230,31658,6,01/11/2021 12:03:38 AM,329709,2,4,194.0,0.0,194.0,0.0,97.0,137.17871555019022,0.0,0.0,0.0,0.0,588.3976476226006,18.19786539038971,65941.8,85184.70952993853,160427.0,74.0,10339.0,10339.0,0.0,10339.0,10339.0,329709.0,109903.0,94394.50626493049,168282.0,1000.0,0,0,0,0,64,144,6.065955130129903,12.131910260259806,0.0,194.0,27.714285714285708,73.32510776379009,5376.571428571428,0,1,0,0,0,0,0,0,2.0,32.333333333333336,97.0,0.0,0,0,0,0,0,0,2,194,4,0,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
157.240.195.35-192.168.137.142-443-39700-6,192.168.137.142,39700,157.240.195.35,443,6,01/11/2021 12:03:40 AM,564159,8,6,817.0,383.0,542.0,0.0,102.125,188.97047199420942,212.0,0.0,63.83333333333333,99.73648613554954,2127.059924595726,24.81569912028347,43396.84615384615,80883.25537242566,194031.0,13.0,374016.0,53430.857142857145,89011.50552302883,195226.0,59.0,563829.0,112765.8,102475.91787195663,197703.0,612.0,0,0,0,0,256,208,14.180399497304839,10.635299622978629,0.0,542.0,80.00000000000001,149.18588596589348,22256.42857142857,0,1,0,0,0,0,0,0,0.0,85.71428571428571,102.125,63.833333333333336,0,0,0,0,0,0,8,817,6,383,-1,261,4,0,0,0,0,0,0,0,0,0,No Label
157.240.195.35-192.168.137.142-443-39700-6,157.240.195.35,443,192.168.137.142,39700,6,01/11/2021 12:03:41 AM,3780,3,3,48.0,80.0,48.0,0.0,16.0,27.712812921102035,80.0,0.0,26.666666666666664,46.188021535170066,33862.43386243386,1587.3015873015872,756.0,1145.6042073945084,2621.0,1.0,1130.0,565.0,797.6164491784256,1129.0,1.0,2667.0,1333.5,1844.8415921157025,2638.0,29.0,0,1,0,0,96,72,793.6507936507936,793.6507936507936,0.0,80.0,29.71428571428571,38.564726049047664,1487.2380952380952,0,0,0,1,1,0,0,0,1.0,34.666666666666664,16.0,26.666666666666668,0,0,0,0,0,0,3,48,3,80,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
143.204.68.85-192.168.137.142-443-58836-6,192.168.137.142,58836,143.204.68.85,443,6,01/11/2021 12:04:20 AM,148673,0,2,0.0,457.0,0,0,0,0,457.0,0.0,228.5,323.1477990022522,3073.860082193808,13.45234171638428,148673.0,0.0,148673.0,148673.0,0,0,0,0,0,148673.0,148673.0,0.0,148673.0,148673.0,0,1,0,0,0,64,0.0,13.45234171638428,0.0,457.0,304.66666666666663,263.849073019659,69616.33333333334,1,0,0,1,1,0,0,0,0.0,457.0,0.0,228.5,0,0,0,0,0,0,0,0,2,457,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.142-93.184.220.29-38232-80-6,192.168.137.142,38232,93.184.220.29,80,6,01/11/2021 12:03:08 AM,74291841,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26920856625426737,3910096.894736842,4782870.751918894,1.014313E7,26.0,6.4051816E7,7116868.444444444,4485788.338837727,1.0243985E7,845550.0,7.2807294E7,8089699.333333333,4281455.472343167,1.1246464E7,179011.0,0,0,0,0,320,320,0.13460428312713368,0.13460428312713368,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,10,0,-1,133,0,0,404570.14285714284,459040.9584272514,1124894.0,101420.0,9981714.428571427,339580.15409171436,1.014313E7,9215525.0,No Label
192.168.137.142-35.82.87.100-55892-443-6,192.168.137.142,55892,35.82.87.100,443,6,01/11/2021 12:02:59 AM,84508790,10,10,31.0,0.0,31.0,0.0,3.1,9.803060746521977,0.0,0.0,0.0,0.0,0.36682574676551394,0.23666177210678319,4447831.052631578,5056001.651070718,1.0222369E7,61.0,7.4012769E7,8223641.0,4511093.02484578,1.0500049E7,61.0,8.4246386E7,9360709.555555556,3405483.4507942153,1.0499323E7,279422.0,0,0,0,0,320,320,0.11833088605339159,0.11833088605339159,0.0,31.0,1.4761904761904763,6.764754597315764,45.761904761904766,0,0,0,0,1,0,0,0,1.0,1.55,3.1,0.0,0,0,0,0,0,0,10,31,10,0,-1,117,1,0,278045.75,937.2454702096836,279422.0,276954.0,1.021795425E7,2730.3270212296566,1.0222369E7,1.0214898E7,No Label
192.168.137.142-35.82.87.100-55892-443-6,35.82.87.100,443,192.168.137.142,55892,6,01/11/2021 12:04:24 AM,479,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,64718.162839248434,6263.048016701461,239.5,225.56706319850866,399.0,80.0,0,0,0,0,0,80.0,80.0,0.0,80.0,80.0,0,1,0,0,32,52,2087.6826722338205,4175.365344467641,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,1,0,2,31,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
143.204.68.28-192.168.137.142-443-38252-6,192.168.137.142,38252,143.204.68.28,443,6,01/11/2021 12:02:59 AM,85252869,10,10,31.0,0.0,31.0,0.0,3.1,9.803060746521977,0.0,0.0,0.0,0.0,0.36362412624494783,0.2345962104806115,4486993.105263158,4976216.977798841,1.0123449E7,32.0,7.5012823E7,8334758.111111111,3871341.4554806272,1.0244E7,32.0,8.2039816E7,9115535.11111111,3372676.326247171,1.0286567E7,121974.0,0,0,0,0,320,320,0.11729810524030575,0.11729810524030575,0.0,31.0,1.4761904761904763,6.764754597315764,45.761904761904766,0,0,0,0,1,0,0,0,1.0,1.55,3.1,0.0,0,0,0,0,0,0,10,31,10,0,-1,135,1,0,129490.12499999999,17264.578365109293,171703.0,120551.0,1.011052725E7,17435.89945035406,1.0123449E7,1.0068291E7,No Label
143.204.68.28-192.168.137.142-443-38254-6,192.168.137.142,38254,143.204.68.28,443,6,01/11/2021 12:03:01 AM,83973067,10,10,31.0,0.0,31.0,0.0,3.1,9.803060746521977,0.0,0.0,0.0,0.0,0.3691659850890048,0.2381716032832289,4419635.105263157,5007494.8071733415,1.021883E7,20.0,7.3733086E7,8192565.111111111,4160498.0454616984,1.0495965E7,20.0,8.2302702E7,9144744.666666666,3381617.3249579114,1.0348691E7,127930.0,0,0,0,0,320,320,0.11908580164161445,0.11908580164161445,0.0,31.0,1.4761904761904763,6.764754597315764,45.761904761904766,0,0,0,0,1,0,0,0,1.0,1.55,3.1,0.0,0,0,0,0,0,0,10,31,10,0,-1,133,1,0,151116.875,54342.3073947191,277135.0,120837.0,1.0120880625E7,43295.04563849404,1.021883E7,1.0065109E7,No Label
143.204.68.28-192.168.137.142-443-38256-6,192.168.137.142,38256,143.204.68.28,443,6,01/11/2021 12:02:59 AM,84997087,10,10,31.0,0.0,31.0,0.0,3.1,9.803060746521977,0.0,0.0,0.0,0.0,0.3647183814664143,0.23530218159123503,4473530.894736842,4973305.246810459,1.01133E7,12.0,7.475672E7,8306302.222222222,3913298.414148951,1.0243976E7,12.0,8.2051077E7,9116786.333333336,3352165.82180081,1.0243741E7,177777.0,0,0,0,0,320,320,0.11765109079561752,0.11765109079561752,0.0,31.0,1.4761904761904763,6.764754597315764,45.761904761904766,0,0,0,0,1,0,0,0,1.0,1.55,3.1,0.0,0,0,0,0,0,0,10,31,10,0,-1,135,1,0,136804.0,16572.514569094732,177777.0,130015.0,1.0103187625E7,16546.017077381417,1.01133E7,1.006259E7,No Label
143.204.68.28-192.168.137.142-443-38258-6,192.168.137.142,38258,143.204.68.28,443,6,01/11/2021 12:02:59 AM,84997495,10,10,31.0,0.0,31.0,0.0,3.1,9.803060746521977,0.0,0.0,0.0,0.0,0.36471663076658906,0.23530105210747682,4473552.368421053,4981986.282468785,1.012511E7,18.0,7.4757163E7,8306351.444444444,3913235.7430501524,1.0243989E7,18.0,8.2040205E7,9115578.333333334,3351722.047820232,1.0245637E7,177803.0,0,0,0,0,320,320,0.11765052605373841,0.11765052605373841,0.0,31.0,1.4761904761904763,6.764754597315764,45.761904761904766,0,0,0,0,1,0,0,0,1.0,1.55,3.1,0.0,0,0,0,0,0,0,10,31,10,0,-1,135,1,0,127449.62500000001,20477.996148741146,177803.0,118411.0,1.0112544125E7,20444.078223552227,1.012511E7,1.0062529E7,No Label
