Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.217.18.142-192.168.137.156-443-58056-6,192.168.137.156,58056,172.217.18.142,443,6,24/08/2021 12:08:35 AM,316059,1,1,63.0,24.0,63.0,63.0,63.0,0.0,24.0,24.0,24.0,0.0,275.2650612702059,6.327932442993239,316059.0,0.0,316059.0,316059.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,3.1639662214966195,3.1639662214966195,24.0,63.0,37.0,22.516660498395403,507.0,1,0,0,1,1,0,0,0,1.0,55.5,63.0,24.0,0,0,0,0,0,0,1,63,1,24,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-34.107.221.82-50046-80-6,192.168.137.156,50046,34.107.221.82,80,6,24/08/2021 12:07:00 AM,111468308,26,19,1758.0,1540.0,293.0,0.0,67.61538461538463,125.89299485613232,220.0,0.0,81.05263157894737,109.03081811233746,29.58688491082147,0.40370218950484116,2533370.636363637,4203573.614270446,1.019457E7,16.0,1.11314989E8,4452599.5600000005,4822594.607597476,1.0272007E7,510.0,1.11468308E8,6192683.777777778,4914847.557068594,1.1268063E7,77367.0,0,0,0,0,844,624,0.23325015393613044,0.17045203556871072,0.0,293.0,71.69565217391305,117.13636299728572,13720.927536231888,0,1,0,0,0,0,0,0,0.0,73.28888888888889,67.61538461538461,81.05263157894737,0,0,0,0,0,0,26,1758,19,1540,-1,282,6,0,1000219.7000000001,1557735.6558554294,4697559.0,76777.0,1.01390223E7,64298.68028203303,1.019457E7,1.001825E7,No Label
192.168.137.156-192.168.137.1-56371-53-17,192.168.137.156,56371,192.168.137.1,53,17,23/08/2021 10:59:51 PM,114031,0,2,0.0,175.0,0,0,0,0,143.0,32.0,87.5,78.48885271170677,1534.6703966465261,17.53909024738887,114031.0,0.0,114031.0,114031.0,0,0,0,0,0,114031.0,114031.0,0.0,114031.0,114031.0,0,0,0,0,0,16,0.0,17.53909024738887,32.0,143.0,69.0,64.08587988004847,4107.0,0,0,0,0,0,0,0,0,0.0,103.5,0.0,87.5,0,0,0,0,0,0,0,0,2,175,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
142.250.180.46-192.168.137.156-443-42226-6,192.168.137.156,42226,142.250.180.46,443,6,24/08/2021 12:08:44 AM,42211284,53,54,12973.0,2449.0,1188.0,0.0,244.7735849056604,378.4896930569746,824.0,0.0,45.35185185185183,124.28940017759335,365.3525441206669,2.534867217021875,398219.66037735867,1343118.709770474,6495826.0,1.0,4.2109864E7,809805.0769230768,1868138.580742421,6700813.0,3.0,4.2211284E7,796439.320754717,1908804.8015538293,7065043.0,1.0,0,0,0,0,1756,1804,1.2555884345996204,1.2792787824222547,0.0,1188.0,142.79629629629633,295.6424576915378,87404.46278989271,0,1,0,0,0,0,0,0,1.0,144.13084112149534,244.77358490566039,45.351851851851855,0,0,0,0,0,0,53,12973,54,2449,-1,380,33,0,2444352.8,3633590.9856029754,8889994.0,280519.0,5977532.2,426129.7220397797,6495826.0,5493457.0,No Label
142.250.180.46-192.168.137.156-443-42226-6,192.168.137.156,42226,142.250.180.46,443,6,24/08/2021 12:09:26 AM,305,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,206557.37704918033,6557.377049180328,305.0,0.0,305.0,305.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,3278.688524590164,3278.688524590164,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-213.55.110.12-46132-443-6,192.168.137.156,46132,213.55.110.12,443,6,24/08/2021 12:07:50 AM,116707261,4,2,4752.0,1188.0,1188.0,1188.0,1188.0,0.0,1188.0,0.0,594.0,840.0428560496184,50.89657617789522,0.05141068300797497,2.33414522E7,2.15726314216846E7,5.6835265E7,4068031.0,5.5803965E7,1.8601321666666668E7,1.2263909098860865E7,3.1999968E7,7932027.0,1.16707261E8,1.16707261E8,0.0,1.16707261E8,1.16707261E8,0,0,0,0,128,76,0.034273788671983316,0.017136894335991658,0.0,1188.0,1018.2857142857142,449.021793934962,201620.57142857145,0,0,0,0,1,0,0,0,0.0,1188.0,1188.0,594.0,0,0,0,0,0,0,4,4752,2,1188,-1,621,4,0,4068031.0,0.0,4068031.0,4068031.0,1.8601321666666668E7,1.2263909098860865E7,3.1999968E7,7932027.0,No Label
192.168.137.156-196.201.223.15-42290-443-6,192.168.137.156,42290,196.201.223.15,443,6,24/08/2021 12:07:52 AM,110751661,90,78,5072.0,76910.0,1188.0,0.0,56.355555555555554,226.05146630408575,2376.0,0.0,986.0256410256412,514.4043832082592,740.2326905056531,1.5169072723884476,663183.5988023953,2280978.412043972,1.0074465E7,5.0,1.10107612E8,1237164.1797752809,3070420.282395657,1.0267965E7,15.0,1.10751661E8,1438333.25974026,3526486.5730042667,1.3289658E7,31.0,0,0,0,0,4388,2532,0.8126288959223826,0.704278376466065,0.0,2376.0,485.10059171597595,603.9281103245022,364729.1624401241,0,1,0,0,0,0,0,0,0.0,487.98809523809524,56.355555555555554,986.025641025641,0,0,0,0,0,0,90,5072,78,76910,-1,297,9,0,2227476.777777778,3964307.2333045714,1.2462712E7,169297.0,1.0059441111111112E7,18124.042253623094,1.0074465E7,1.0019552E7,No Label
192.168.137.156-213.55.110.12-46164-443-6,192.168.137.156,46164,213.55.110.12,443,6,24/08/2021 12:07:59 AM,119948105,2663,3083,33332.0,3612386.0,1188.0,0.0,12.516710476905716,115.68846772748314,1188.0,0.0,1171.7113201427217,131.86254356033322,30394.12752706681,47.90404983888658,20878.695387293286,213498.90702514997,1.0244129E7,1.0,1.19909252E8,45044.797896318545,312311.94781912555,1.0244129E7,3.0,1.19948087E8,38918.9120700844,302878.2584971544,1.1181005E7,2.0,0,0,0,0,106316,98732,22.201267789932988,25.702782048953587,0.0,1188.0,634.3688881155397,591.3839862021147,349735.01913630293,0,1,0,0,0,0,0,0,1.0,634.4792899408284,12.516710476905745,1171.711320142718,0,0,0,0,0,0,2663,33332,3083,3612386,-1,608,47,0,2.0709196E7,4376586.51046589,2.380391E7,1.7614482E7,1.01872115E7,80493.50043637064,1.0244129E7,1.0130294E7,No Label
192.168.137.156-196.201.223.15-42290-443-6,192.168.137.156,42290,196.201.223.15,443,6,24/08/2021 12:09:53 AM,7073248,2,2,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,3.393066381950696,0.5655110636584494,2357749.333333333,3896085.756159037,6854794.0,20.0,20.0,20.0,0.0,20.0,20.0,218434.0,218434.0,0.0,218434.0,218434.0,0,0,0,0,64,64,0.2827555318292247,0.2827555318292247,0.0,24.0,4.8,10.73312629199899,115.2,0,0,0,0,1,0,0,0,1.0,6.0,12.0,0.0,0,0,0,0,0,0,2,24,2,0,-1,297,1,0,218434.0,0.0,218434.0,218434.0,6854794.0,0.0,6854794.0,6854794.0,No Label
192.168.137.156-213.55.110.12-46166-443-6,192.168.137.156,46166,213.55.110.12,443,6,24/08/2021 12:08:11 AM,119815492,874,990,14342.0,1147361.0,1188.0,0.0,16.409610983981693,128.6924967363241,1188.0,0.0,1158.9505050505031,178.28873826141344,9695.76622028143,15.557253647967325,64313.200214707416,689294.3868290178,1.0213081E7,3.0,1.19787587E8,137213.73081328758,1004230.9967652742,1.0239999E7,16.0,1.18991839E8,120315.3073811932,980975.2109402573,1.2288564E7,5.0,0,0,0,0,35976,31728,7.294549189014722,8.262704458952603,0.0,1188.0,622.8970509383381,591.5373412482797,349916.42609108373,0,1,0,0,0,0,0,0,1.0,623.2312231759656,16.409610983981693,1158.950505050505,0,0,0,0,0,0,874,14342,990,1147361,-1,398,24,0,3101880.111111111,5653918.224417657,1.7550506E7,26750.0,9774058.777777776,966403.4379690734,1.0213081E7,7216795.0,No Label
192.168.137.156-34.107.221.82-50046-80-6,192.168.137.156,50046,34.107.221.82,80,6,24/08/2021 12:09:01 AM,115793026,24,15,1172.0,660.0,293.0,0.0,48.83333333333334,111.54319368733807,220.0,0.0,43.99999999999999,91.08865383319076,15.821332797710978,0.33680784885956777,3047184.894736842,4338681.095990776,1.0253804E7,28.0,1.05471995E8,4585738.913043478,4641549.084224252,1.0332085E7,79004.0,1.15793026E8,8270930.428571428,4507004.670985013,1.3315639E7,76541.0,0,0,0,0,768,480,0.20726636852896477,0.12954148033060298,0.0,293.0,45.8,101.86597529635165,10376.676923076926,0,0,0,0,1,0,0,0,0.0,46.97435897435897,48.833333333333336,44.0,0,0,0,0,0,0,24,1172,15,660,-1,294,4,0,1115527.7000000002,1442481.503587793,4534686.0,76433.0,1.0148471E7,63139.813907092044,1.0253804E7,1.0030389E7,No Label
142.250.180.46-192.168.137.156-443-42228-6,192.168.137.156,42228,142.250.180.46,443,6,24/08/2021 12:09:38 AM,104330469,93,83,15185.0,3396.0,1188.0,0.0,163.2795698924731,319.6604640794122,762.0,0.0,40.91566265060241,95.67911371072675,178.09754118904613,1.6869472713671019,596174.1085714287,1725022.3488116495,1.0303279E7,1.0,1.04249557E8,1133147.3586956526,2277107.5742845475,1.0381991E7,3.0,1.04330469E8,1272322.7926829264,2396390.365278016,1.0386482E7,3.0,0,0,0,0,3048,2708,0.8913982740746618,0.7955489972924401,0.0,1188.0,104.97740112994356,247.9375369194065,61473.022213662065,0,1,0,0,0,0,0,0,0.0,105.57386363636364,163.27956989247312,40.91566265060241,0,0,0,0,0,0,93,15185,83,3396,-1,462,48,0,2460294.333333333,2463299.006001775,6543367.0,77747.0,6227486.583333333,1476302.982645282,1.0303279E7,5120023.0,No Label
142.250.180.46-192.168.137.156-443-42228-6,192.168.137.156,42228,142.250.180.46,443,6,24/08/2021 12:11:22 AM,140,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,450000.00000000006,14285.714285714286,140.0,0.0,140.0,140.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,7142.857142857143,7142.857142857143,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-192.168.137.1-33780-53-17,192.168.137.156,33780,192.168.137.1,53,17,23/08/2021 10:41:17 PM,64070,0,2,0.0,115.0,0,0,0,0,84.0,31.0,57.5,37.476659402887016,1794.9118152021226,31.21585765568909,64070.0,0.0,64070.0,64070.0,0,0,0,0,0,64070.0,64070.0,0.0,64070.0,64070.0,0,0,0,0,0,16,0.0,31.21585765568909,31.0,84.0,48.66666666666667,30.599564267050166,936.3333333333334,0,0,0,0,0,0,0,0,0.0,73.0,0.0,57.5,0,0,0,0,0,0,0,0,2,115,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-44.241.251.147-33264-443-6,192.168.137.156,33264,44.241.251.147,443,6,24/08/2021 12:06:37 AM,292425,1,2,35.0,31.0,35.0,35.0,35.0,0.0,31.0,0.0,15.5,21.920310216782973,225.69889715311618,10.2590407796871,146212.5,206402.34810800967,292161.0,264.0,0,0,0,0,0,292425.0,292425.0,0.0,292425.0,292425.0,0,1,0,0,32,64,3.4196802598956997,6.839360519791399,0.0,35.0,24.25,16.276260831857748,264.9166666666667,0,0,0,1,1,0,0,0,2.0,32.333333333333336,35.0,15.5,0,0,0,0,0,0,1,35,2,31,-1,118,1,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-213.55.110.12-46164-443-6,192.168.137.156,46164,213.55.110.12,443,6,24/08/2021 12:10:00 AM,111068755,2998,3670,12808.0,4340308.0,1188.0,0.0,4.272181454302874,65.94464848119033,2376.0,0.0,1182.645231607627,80.43568349952825,39192.984561679834,60.0348855985646,16659.480275986218,182510.520426358,1.0046359E7,5.0,1.11040928E8,37050.69336002665,271225.70868799544,1.0046359E7,16.0,1.11068755E8,30272.214499863723,267822.88993726537,1.1094234E7,15.0,0,0,0,0,119044,117452,26.992289595755352,33.042596002809255,0.0,2376.0,652.9170790223413,590.9082052825904,349172.50707029196,0,0,0,0,1,0,0,0,1.0,653.0149970005999,4.272181454302869,1182.6452316076295,0,0,0,0,0,0,2998,12808,3670,4340308,-1,765,21,0,4.50948495E7,4.584147735877587E7,7.7509669E7,1.268003E7,9915601.5,184919.02988199997,1.0046359E7,9784844.0,No Label
192.168.137.156-213.55.110.12-46166-443-6,192.168.137.156,46166,213.55.110.12,443,6,24/08/2021 12:10:11 AM,118172089,454,539,1188.0,627006.0,1188.0,0.0,2.6167400881057277,55.75560263031514,1188.0,0.0,1163.2764378478657,168.42746230106283,5315.925319725879,8.40299945954243,119125.08971774195,1020169.0961531803,1.0216929E7,7.0,1.17563628E8,259522.35761589406,1501970.1684972565,1.0243998E7,5162.0,1.18172089E8,219650.7230483271,1423433.295403171,1.1267475E7,4535.0,0,0,0,0,18256,17248,3.8418547377968415,4.561144721745589,0.0,1188.0,633.1810865191142,592.800968557479,351412.98832268524,0,0,0,0,1,0,0,0,1.0,633.8187311178248,2.616740088105727,1163.2764378478664,0,0,0,0,0,0,454,1188,539,627006,-1,418,1,0,1615613.2,3972756.8056431767,1.2838493E7,26712.0,1.01987871E7,43946.304477294834,1.0216929E7,1.0073846E7,No Label
192.168.137.156-213.55.110.12-46166-443-6,192.168.137.156,46166,213.55.110.12,443,6,24/08/2021 12:12:19 AM,29,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,827586.2068965518,68965.5172413793,29.0,0.0,29.0,29.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,34482.75862068965,34482.75862068965,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,3392,0,0,0,0,0,0,0,0,0,0,No Label
172.217.18.150-192.168.137.156-443-38794-6,192.168.137.156,38794,172.217.18.150,443,6,24/08/2021 12:10:19 AM,66464172,283,278,2280.0,315217.0,641.0,0.0,8.056537102473502,51.71968551949366,1188.0,0.0,1133.8741007194242,236.8080350494675,4776.964647961009,8.440637761950905,118686.02142857143,2486505.2862041066,5.8847917E7,8.0,6.6385771E7,235410.5354609929,3503199.487412061,5.8847917E7,190.0,6.6464155E7,239942.797833935,3539541.2721138434,5.8924723E7,1023.0,0,0,0,0,13776,8924,4.257933131251526,4.182704630699378,0.0,1188.0,564.9412811387899,588.5956382975961,346444.82542295463,0,1,0,0,0,0,0,0,0.0,565.9483065953655,8.056537102473499,1133.8741007194244,0,0,0,0,0,0,283,2280,278,315217,-1,287,18,0,7539479.0,0.0,7539479.0,7539479.0,5.8847917E7,0.0,5.8847917E7,5.8847917E7,No Label
172.217.18.150-192.168.137.156-443-38794-6,192.168.137.156,38794,172.217.18.150,443,6,24/08/2021 12:12:23 AM,53153945,5,3,141.0,78.0,39.0,0.0,28.2,17.049926686059386,39.0,0.0,26.0,22.516660498395403,4.1201081123894,0.15050623241605116,7593420.714285713,1.9776435789019264E7,5.2441021E7,34.0,5.2841164E7,1.3210291E7,2.6192906256510712E7,5.2499041E7,473.0,712451.0,356225.5,421678.17921312933,654397.0,58054.0,0,1,0,0,160,108,0.09406639526003197,0.05643983715601918,0.0,39.0,28.666666666666668,16.977926846349646,288.25000000000006,0,0,0,1,1,0,0,0,0.0,32.25,28.2,26.0,0,0,0,0,0,0,5,141,3,78,-1,287,4,0,712451.0,0.0,712451.0,712451.0,5.2441021E7,0.0,5.2441021E7,5.2441021E7,No Label
172.217.18.150-192.168.137.156-443-38794-6,172.217.18.150,443,192.168.137.156,38794,6,24/08/2021 12:13:17 AM,3759,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0563979781857,3759.0,0.0,3759.0,3759.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,266.02819898909286,266.02819898909286,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,287,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-213.55.110.12-46164-443-6,192.168.137.156,46164,213.55.110.12,443,6,24/08/2021 12:12:01 AM,94593900,13,11,24.0,0.0,24.0,0.0,1.8461538461538463,6.65640235470275,0.0,0.0,0.0,0.0,0.25371614871572057,0.25371614871572057,4112778.260869565,5007850.699227258,1.0216502E7,63.0,8.4349894E7,7029157.833333334,4749392.913113955,1.0240263E7,63.0,9.4236051E7,9423605.1,3363503.0221457263,1.2286523E7,27504.0,0,0,0,0,416,352,0.13742958055434865,0.11628656816137192,0.0,24.0,0.96,4.800000000000001,23.040000000000003,0,0,0,0,1,0,0,0,0.0,1.0,1.8461538461538463,0.0,0,0,0,0,0,0,13,24,11,0,-1,765,1,0,255737.22222222222,682455.556869599,2075618.0,27504.0,1.0211862111111112E7,2246.575140321631,1.0216502E7,1.0207829E7,No Label
192.168.137.156-213.55.110.12-46164-443-6,213.55.110.12,443,192.168.137.156,46164,6,24/08/2021 12:13:36 AM,24,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83333.33333333333,24.0,0.0,24.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,41666.666666666664,41666.666666666664,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,765,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-216.58.209.142-47078-443-6,192.168.137.156,47078,216.58.209.142,443,6,24/08/2021 12:11:32 AM,87162929,28,24,3838.0,1568.0,852.0,0.0,137.07142857142856,275.4191322560915,762.0,0.0,65.33333333333334,164.0211191774763,62.02177992435293,0.5965838986434244,1709077.0392156863,8895804.872739503,5.8530695E7,1.0,8.7059347E7,3224420.2592592593,1.2169112774853814E7,5.8700266E7,4.0,8.7114644E7,3787593.217391304,1.3149925749909043E7,5.8674033E7,4.0,0,0,0,0,944,808,0.32123748388492085,0.2753464147585036,0.0,852.0,102.0,229.7147897184346,52768.88461538462,0,1,0,0,0,0,0,0,0.0,103.96153846153847,137.07142857142858,65.33333333333333,0,0,0,0,0,0,28,3838,24,1568,-1,311,15,0,1190417.0,1112011.6804431507,1976728.0,404106.0,4.22952245E7,2.2960422572608296E7,5.8530695E7,2.6059754E7,No Label
192.168.137.156-216.58.209.142-47078-443-6,192.168.137.156,47078,216.58.209.142,443,6,24/08/2021 12:13:58 AM,53152437,4,3,102.0,78.0,39.0,0.0,25.5,18.411952639521967,39.0,0.0,26.0,22.516660498395403,3.38648630541625,0.1316966896550764,8858739.5,2.12878736698004E7,5.2311261E7,44.0,5.2770572E7,1.7590190666666664E7,3.0070204279080253E7,5.2311261E7,218.0,840914.0,420457.0,159526.11826280988,533259.0,307655.0,0,1,0,0,128,108,0.07525525123147223,0.05644143842360417,0.0,39.0,27.375,17.671102318272542,312.26785714285717,0,0,0,1,1,0,0,0,0.0,31.285714285714285,25.5,26.0,0,0,0,0,0,0,4,102,3,78,-1,311,3,0,840958.0,0.0,840958.0,840958.0,5.2311261E7,0.0,5.2311261E7,5.2311261E7,No Label
192.168.137.156-216.58.209.142-47078-443-6,216.58.209.142,443,192.168.137.156,47078,6,24/08/2021 12:14:52 AM,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,90909.09090909091,90909.09090909091,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,311,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-34.107.221.82-50074-80-6,192.168.137.156,50074,34.107.221.82,80,6,24/08/2021 12:15:00 AM,1187083,4,3,586.0,0.0,293.0,0.0,146.5,169.16362887256034,0.0,0.0,0.0,0.0,493.6470322631189,5.896807552631113,197847.16666666666,218563.85544953827,582892.0,60.0,1004771.0,334923.6666666667,300698.39461549063,582892.0,456.0,899125.0,449562.5,378034.13446473324,716873.0,182252.0,0,0,0,0,128,124,3.3696043157892075,2.5272032368419057,0.0,293.0,73.25,135.6326446166788,18396.214285714286,0,1,0,0,0,0,0,0,0.0,83.71428571428571,146.5,0.0,0,0,0,0,0,0,4,586,3,0,-1,261,2,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-34.107.221.82-50074-80-6,192.168.137.156,50074,34.107.221.82,80,6,24/08/2021 12:15:01 AM,3138877,0,3,0.0,220.0,0,0,0,0,220.0,0.0,73.33333333333333,127.01705922171766,70.08876104415688,0.955755832420321,1569438.5,1979749.7877915027,2969333.0,169544.0,0,0,0,0,0,3138877.0,1569438.5,1979749.7877915027,2969333.0,169544.0,0,0,0,0,0,108,0.0,0.955755832420321,0.0,220.0,55.0,110.0,12100.0,1,0,0,0,1,0,0,0,0.0,73.33333333333333,0.0,73.33333333333333,0,0,0,0,0,0,0,0,3,220,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-34.107.221.82-50072-80-6,192.168.137.156,50072,34.107.221.82,80,6,24/08/2021 12:14:59 AM,7518336,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6650407749799956,1879584.0,2366691.77327974,5344202.0,38.0,6506095.0,3253047.5,2957339.0549175283,5344202.0,1161893.0,2174096.0,2174096.0,0.0,2174096.0,2174096.0,0,0,0,0,104,80,0.3990244649879974,0.26601630999199827,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,2,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-192.168.137.1-55663-53-17,192.168.137.156,55663,192.168.137.1,53,17,23/08/2021 11:23:59 PM,295413,0,2,0.0,80.0,0,0,0,0,48.0,32.0,40.0,11.313708498984761,270.80731044334544,6.770182761083636,295413.0,0.0,295413.0,295413.0,0,0,0,0,0,295413.0,295413.0,0.0,295413.0,295413.0,0,0,0,0,0,16,0.0,6.770182761083636,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,56.0,0.0,40.0,0,0,0,0,0,0,0,0,2,80,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-192.168.137.1-35668-53-17,192.168.137.156,35668,192.168.137.1,53,17,23/08/2021 10:50:32 PM,33143,1,3,42.0,258.0,42.0,42.0,42.0,0.0,114.0,42.0,86.0,38.57460304397182,9051.685122046889,120.68913496062517,11047.666666666666,16441.94515053901,29950.0,59.0,0,0,0,0,0,33143.0,16571.5,19003.494744388463,30009.0,3134.0,0,0,0,0,8,24,30.172283740156292,90.51685122046888,42.0,114.0,68.4,36.39780213144744,1324.8000000000002,0,0,0,0,0,0,0,0,3.0,85.5,42.0,86.0,0,0,0,0,0,0,1,42,3,258,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-44.241.251.147-33264-443-6,192.168.137.156,33264,44.241.251.147,443,6,24/08/2021 12:11:38 AM,840117,2,2,70.0,31.0,35.0,35.0,35.0,0.0,31.0,0.0,15.5,21.920310216782973,120.22135012147118,4.761241588969155,280039.0,275438.6057763145,550947.0,283.0,550947.0,550947.0,0.0,550947.0,550947.0,840117.0,840117.0,0.0,840117.0,840117.0,0,1,0,0,64,76,2.3806207944845776,2.3806207944845776,0.0,35.0,26.4,14.892951352905172,221.79999999999998,0,0,0,1,1,0,0,0,1.0,33.0,35.0,15.5,0,0,0,0,0,0,2,70,2,31,-1,118,2,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-34.107.221.82-50076-80-6,192.168.137.156,50076,34.107.221.82,80,6,24/08/2021 12:15:01 AM,110788207,23,16,1465.0,1100.0,293.0,0.0,63.69565217391305,123.57016217613844,220.0,0.0,68.75,105.31698185319719,23.152283708319242,0.35202302714403527,2915479.131578948,4397221.440114828,1.0161936E7,27.0,1.10631263E8,5028693.772727273,4849894.03750779,1.0240083E7,492.0,1.10788207E8,7385880.466666665,4582954.346940361,1.2285591E7,77920.0,0,0,0,0,736,528,0.2076033237003285,0.14441970344370678,0.0,293.0,64.12499999999999,113.99104496991566,12993.958333333334,0,1,0,0,0,0,0,0,0.0,65.76923076923077,63.69565217391305,68.75,0,0,0,0,0,0,23,1465,16,1100,-1,277,5,0,958776.3999999999,1628055.1400180387,5026721.0,78332.0,1.01121473E7,61563.07158254684,1.0161936E7,1.0000955E7,No Label
192.168.137.156-192.168.137.1-49062-53-17,192.168.137.156,49062,192.168.137.1,53,17,23/08/2021 10:55:49 PM,81514,1,3,42.0,258.0,42.0,42.0,42.0,0.0,114.0,42.0,86.0,38.57460304397182,3680.3493878352183,49.071325171136245,27171.333333333336,24743.68869698561,48515.0,50.0,0,0,0,0,0,81514.0,40757.0,10971.468816890472,48515.0,32999.0,0,0,0,0,8,24,12.267831292784061,36.803493878352185,42.0,114.0,68.4,36.39780213144744,1324.8,0,0,0,0,0,0,0,0,3.0,85.5,42.0,86.0,0,0,0,0,0,0,1,42,3,258,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-192.168.137.1-35643-53-17,192.168.137.156,35643,192.168.137.1,53,17,23/08/2021 10:47:41 PM,34448,0,2,0.0,130.0,0,0,0,0,94.0,36.0,65.0,41.012193308819754,3773.803994426382,58.0585229911751,34448.0,0.0,34448.0,34448.0,0,0,0,0,0,34448.0,34448.0,0.0,34448.0,34448.0,0,0,0,0,0,16,0.0,58.0585229911751,36.0,94.0,55.33333333333333,33.48631561299829,1121.3333333333333,0,0,0,0,0,0,0,0,0.0,83.0,0.0,65.0,0,0,0,0,0,0,0,0,2,130,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
