192.168.1.8-52.218.41.232-36514-443-6,192.168.1.8,36514,52.218.41.232,443,6,05/01/2022 09:46:56 PM,6758896,26,24,1093.0,11807.0,517.0,0.0,42.03846153846155,128.6450872032759,1200.0,0.0,491.9583333333332,533.6678236642084,1908.5957233252295,7.3976578423458506,137936.6530612245,858889.6792818366,6019984.0,3.0,6544506.0,261780.23999999996,1200399.5807751643,6020011.0,9.0,6758682.0,293855.73913043475,1249837.297217966,6019996.0,13.0,0,0,0,0,640,512,3.8467820780198423,3.5508757643260083,0.0,1200.0,252.94117647058823,437.16653173657784,191114.5764705883,0,1,0,0,0,0,0,0,0.0,258.0,42.03846153846154,491.9583333333333,0,0,0,0,0,0,26,1093,24,11807,-1,123,4,0,738698.0,0.0,738698.0,738698.0,6019984.0,0.0,6019984.0,6019984.0,No Label
142.250.185.35-192.168.1.8-80-48836-6,192.168.1.8,48836,142.250.185.35,80,6,05/01/2022 09:46:49 PM,23485121,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980610574669809,3914186.8333333335,4943329.699515557,1.0139983E7,99897.0,1.3245124E7,6622562.0,5115845.43699299,1.0240011E7,3005113.0,2.0579905E7,6859968.333333333,5854245.415844157,1.0239957E7,100068.0,0,0,0,0,96,128,0.12774045320013466,0.17032060426684623,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,4,0,-1,261,0,0,100048.0,28.284271247461902,100068.0,100028.0,1.0139956E7,38.18376618407357,1.0139983E7,1.0139929E7,No Label
143.204.224.41-192.168.1.8-443-40472-6,192.168.1.8,40472,143.204.224.41,443,6,05/01/2022 09:46:49 PM,26229833,4,4,24.0,0.0,24.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.9149886695809311,0.30499622319364367,3747119.0,4791658.222620189,1.0131535E7,29.0,1.5985831E7,5328610.333333334,5132716.113587165,1.0239997E7,29.0,2.0683888E7,6894629.333333333,5873676.1434926195,1.0327865E7,112467.0,0,0,0,0,128,128,0.15249811159682183,0.15249811159682183,0.0,24.0,2.6666666666666665,8.0,64.0,0,0,0,0,1,0,0,0,1.0,3.0,6.0,0.0,0,0,0,0,0,0,4,24,4,0,-1,7,1,0,141459.0,50602.355715915044,199889.0,112021.0,8601809.0,2646481.567516955,1.0131535E7,5545916.0,No Label
143.204.224.41-192.168.1.8-443-40472-6,143.204.224.41,443,192.168.1.8,40472,6,05/01/2022 09:47:15 PM,14,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,71428.57142857143,71428.57142857143,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,7,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.8-216.58.210.67-53912-443-6,192.168.1.8,53912,216.58.210.67,443,6,05/01/2022 09:46:50 PM,49766039,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10047012180334465,1.244150975E7,2.1812532824839476E7,4.5000825E7,59169.0,4706045.0,4706045.0,0.0,4706045.0,4706045.0,4.5135601E7,2.25678005E7,3.1832011937758263E7,4.5076432E7,59169.0,0,0,0,0,64,96,0.04018804872133786,0.06028207308200679,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,3,0,-1,261,0,0,59169.0,0.0,59169.0,59169.0,4.5000825E7,0.0,4.5000825E7,4.5000825E7,No Label
142.250.185.46-192.168.1.8-443-57312-6,192.168.1.8,57312,142.250.185.46,443,6,05/01/2022 09:46:53 PM,47654103,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1049227597464168,1.191352575E7,2.3350594360486437E7,4.6938085E7,85941.0,630077.0,630077.0,0.0,630077.0,630077.0,4.7127586E7,2.3563793E7,3.3202696713788293E7,4.7041645E7,85941.0,0,0,0,0,64,96,0.04196910389856672,0.06295365584785008,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,3,0,-1,261,0,0,85941.0,0.0,85941.0,85941.0,4.6938085E7,0.0,4.6938085E7,4.6938085E7,No Label
172.217.18.142-192.168.1.8-443-39546-6,192.168.1.8,39546,172.217.18.142,443,6,05/01/2022 09:47:07 PM,35886241,64,90,4080.0,81199.0,1188.0,0.0,63.75000000000003,234.77770641304812,1188.0,0.0,902.211111111111,490.7129070836907,2376.370375487363,4.291338287562635,234550.5947712419,2356250.609114366,2.8705536E7,2.0,3.5886196E7,569622.1587301587,3677514.203038647,2.8798902E7,4.0,3.5785891E7,402088.6629213481,3101555.2233101716,2.8837843E7,5.0,0,1,0,0,2060,2880,1.7834133143117443,2.50792497325089,0.0,1188.0,553.9677419354838,576.5966924167246,332463.745705907,0,0,0,1,1,0,0,0,1.0,557.5649350649351,63.75,902.2111111111111,0,0,0,0,0,0,64,4080,90,81199,-1,1050,13,0,444214.0,145294.88718464941,546953.0,341475.0,1.6997569E7,1.655756571921664E7,2.8705536E7,5289602.0,No Label
172.217.18.142-192.168.1.8-443-39546-6,172.217.18.142,443,192.168.1.8,39546,6,05/01/2022 09:47:43 PM,8481,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.73187124159887,4240.5,3882.7233354953323,6986.0,1495.0,1495.0,1495.0,0.0,1495.0,1495.0,0,0,0,0,0,0,0,0,0,64,32,235.82124749439922,117.91062374719961,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,1050,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.1-192.168.56.101-80-57920-6,192.168.56.101,57920,192.168.56.1,80,6,05/01/2022 09:49:02 PM,535,3,3,345.0,0.0,345.0,0.0,115.0,199.18584287042088,0.0,0.0,0.0,0.0,644859.8130841121,11214.953271028038,107.0,86.29889918185515,192.0,9.0,383.0,191.5,28.991378028648448,212.0,171.0,343.0,171.5,229.80970388562795,334.0,9.0,0,0,0,0,96,112,5607.476635514019,5607.476635514019,0.0,345.0,49.285714285714285,130.3977431881834,17003.571428571428,0,1,0,0,0,0,0,0,1.0,57.5,115.0,0.0,0,0,0,0,0,0,3,345,3,0,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.1-192.168.56.101-80-57974-6,192.168.56.101,57974,192.168.56.1,80,6,05/01/2022 09:49:02 PM,729,3,3,390.0,0.0,390.0,0.0,130.0,225.16660498395404,0.0,0.0,0.0,0.0,534979.4238683127,8230.452674897118,145.8,227.1149488695097,539.0,6.0,577.0,288.5,354.26049737446033,539.0,38.0,707.0,353.5,491.4392129246505,701.0,6.0,0,0,0,0,96,112,4115.226337448559,4115.226337448559,0.0,390.0,55.714285714285715,147.4061444735986,21728.571428571428,0,1,0,0,0,0,0,0,1.0,65.0,130.0,0.0,0,0,0,0,0,0,3,390,3,0,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
