192.168.1.5-34.210.124.9-37702-443-6,34.210.124.9,443,192.168.1.5,37702,6,29/12/2021 11:55:20 PM,293102,1,2,0.0,66.0,0.0,0.0,0.0,0.0,35.0,31.0,33.0,2.8284271247461903,225.17758323041127,10.235344692291422,146551.0,206791.96394444344,292775.0,327.0,0,0,0,0,0,327.0,327.0,0.0,327.0,327.0,0,1,0,0,32,64,3.4117815640971405,6.823563128194281,0.0,35.0,24.25,16.276260831857748,264.9166666666667,0,0,0,1,1,0,0,0,2.0,32.333333333333336,0.0,33.0,0,0,0,0,0,0,1,0,2,66,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
172.217.18.142-192.168.1.5-443-53806-6,192.168.1.5,53806,172.217.18.142,443,6,29/12/2021 11:58:53 PM,117541486,1705,2351,13999.0,2767898.0,850.0,0.0,8.210557184750733,56.727829167838514,2376.0,0.0,1177.3279455550842,418.91595265001695,23667.362857740285,34.50696548110681,28986.80295930948,162840.6472326224,2788752.0,0.0,1.17468508E8,68936.91784037554,256424.54585816074,2788807.0,2.0,1.17541486E8,50017.65361702137,221984.41993090932,2788789.0,0.0,0,1,0,0,63128,75268,14.50551680110629,20.00144868000052,0.0,2376.0,685.7202366280501,660.4266968859655,436163.42195970693,0,0,0,1,1,0,0,0,1.0,685.8892998027613,8.210557184750733,1177.327945555083,0,0,0,0,0,0,1705,13999,2351,2767898,-1,1050,74,0,0,0,0,0,0,0,0,0,No Label
192.168.1.1-224.0.0.1-0-0-0,192.168.1.1,0,224.0.0.1,0,0,29/12/2021 11:58:08 PM,119965835,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025007119735381327,5.99829175E7,72192.06682524057,6.0033965E7,5.993187E7,6.0033965E7,6.0033965E7,0.0,6.0033965E7,6.0033965E7,0,0,0,0,0,0,0,0,0,0,0,0.016671413156920886,0.008335706578460443,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,5.99829175E7,72192.06682524057,6.0033965E7,5.993187E7,No Label
192.168.1.255-192.168.1.4-137-137-17,192.168.1.4,137,192.168.1.255,137,17,29/12/2021 11:59:01 PM,100738712,13,1,650.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,6.94866934570297,0.13897338691405942,7749131.692307692,1.6040840246550431E7,5.1646734E7,715778.0,1.00022224E8,8335185.333333332,1.6608111616259186E7,5.1646734E7,715778.0,0,0,0,0,0,0,0,0,0,104,8,0.12904671642019802,0.009926670493861386,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.57142857142857,50.0,50.0,0,0,0,0,0,0,13,650,1,50,-1,-1,13,0,4143337.0,3689906.62997426,6752495.0,1534179.0,4.29032315E7,1.2365179818143062E7,5.1646734E7,3.4159729E7,No Label
149.154.167.91-192.168.1.5-443-51568-6,192.168.1.5,51568,149.154.167.91,443,6,29/12/2021 11:59:19 PM,105280953,12,13,1405.0,3250.0,329.0,0.0,117.08333333333333,149.5979207034238,1188.0,0.0,249.99999999999997,426.79366599486144,44.21502529522125,0.23745985658013563,4386706.375,1.2730385780029763E7,4.4832543E7,8.0,1.0503367E8,9548515.454545453,1.7938781525663484E7,4.4832543E7,18.0,1.05280897E8,8773408.083333334,1.7420980949024882E7,4.5101162E7,28.0,0,1,0,0,408,428,0.1139807311584651,0.12347912542167053,0.0,1188.0,191.6923076923077,320.11607510161303,102474.30153846154,0,0,0,1,1,0,0,0,1.0,199.36,117.08333333333333,250.0,0,0,0,0,0,0,12,1405,13,3250,-1,28208,5,0,480001.0,237531.1576677889,649590.0,208523.0,3.4524097666666664E7,1.750731451577741E7,4.4832543E7,1.4309728E7,No Label
192.168.1.5-52.218.93.112-43054-443-6,192.168.1.5,43054,52.218.93.112,443,6,30/12/2021 12:01:45 AM,6661250,18,15,1019.0,8262.0,517.0,0.0,56.61111111111111,142.5532465592249,5331.0,0.0,550.8,1385.587869049503,1393.282041658848,4.954025145430663,208164.06249999997,1030422.7225670599,5843198.0,3.0,6444920.0,379112.9411764706,1410063.524825587,5843250.0,6.0,6660683.0,475763.0714285714,1547590.5253271053,5843231.0,6.0,0,0,0,0,384,332,2.7021955338712704,2.251829611559392,0.0,5331.0,272.970588235294,942.2470397710035,887829.4839572192,0,1,0,0,0,0,0,0,0.0,281.24242424242425,56.611111111111114,550.8,0,0,0,0,0,0,18,1019,15,8262,-1,123,4,0,817485.0,0.0,817485.0,817485.0,5843198.0,0.0,5843198.0,5843198.0,No Label
192.168.1.5-52.218.93.112-43054-443-6,52.218.93.112,443,192.168.1.5,43054,6,30/12/2021 12:01:52 AM,407866,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.903571270956638,407866.0,0.0,407866.0,407866.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.451785635478319,2.451785635478319,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,123,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-102.132.96.35-51684-443-6,192.168.1.5,51684,102.132.96.35,443,6,29/12/2021 11:59:33 PM,91734883,9,10,2642.0,337.0,1188.0,0.0,293.55555555555554,442.23922008091705,185.0,0.0,33.7,56.42704237430056,32.474015364471555,0.20711859413392397,5096382.388888889,1.5453191174079109E7,5.8964174E7,9.0,9.1693403E7,1.1461675375000002E7,2.2284520803396475E7,5.8964174E7,9.0,9.1734861E7,1.0192762333333334E7,2.1212730213532872E7,5.9005926E7,897.0,0,1,0,0,288,320,0.09810880774764819,0.10900978638627577,0.0,1188.0,150.90000000000003,318.4085260693944,101383.9894736842,0,0,0,1,1,0,0,0,1.0,158.8421052631579,293.55555555555554,33.7,0,0,0,0,0,0,9,2642,10,337,-1,1970,5,0,42123.0,909.3393206059001,42766.0,41480.0,4.5686462E7,1.877752038768399E7,5.8964174E7,3.240875E7,No Label
192.168.1.5-192.0.73.2-58576-443-6,192.168.1.5,58576,192.0.73.2,443,6,30/12/2021 12:01:38 AM,31566888,19,16,1555.0,3371.0,634.0,0.0,81.84210526315789,155.89642685588643,1391.0,0.0,210.68749999999997,404.0250353216576,156.04959221827633,1.108756745359251,928437.8823529412,5138231.1484525185,2.9997201E7,5.0,3.1407446E7,1744858.111111111,7054457.217276547,2.9997256E7,19.0,3.1566888E7,2104459.2,7719871.874134461,2.9997206E7,34.0,0,0,0,0,392,352,0.6018965189093077,0.5068602264499434,0.0,1391.0,136.83333333333334,295.17360509174455,87127.45714285715,0,1,0,0,0,0,0,0,0.0,140.74285714285713,81.84210526315789,210.6875,0,0,0,0,0,0,19,1555,16,3371,-1,70,8,0,1569595.0,0.0,1569595.0,1569595.0,2.9997201E7,0.0,2.9997201E7,2.9997201E7,No Label
192.168.1.5-192.0.73.2-58576-443-6,192.168.1.5,58576,192.0.73.2,443,6,30/12/2021 12:02:10 AM,325,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,193846.15384615384,6153.846153846154,325.0,0.0,325.0,325.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,3076.923076923077,3076.923076923077,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
